$NML dam release year 2006 YC 03/22/2023,,,
",,,",,,
Jday,spillway,upper intake,lower intake
31.16666667,0.001,0.849497381,0.001
31.20833333,0.001,0.849497381,0.001
31.25,0.001,0.849497381,0.001
31.29166667,0.001,0.849497381,0.001
31.33333333,0.001,0.849497381,0.001
31.375,0.001,0.849497381,0.001
31.41666667,0.001,0.849497381,0.001
31.45833333,0.001,6.795979046,0.001
31.5,0.001,44.62692907,0.001
31.54166667,0.001,45.87285856,0.001
31.58333333,0.001,45.44810987,0.001
31.625,0.001,48.47798386,0.001
31.66666667,0.001,101.6848365,0.001
31.70833333,0.001,103.4121478,0.001
31.75,0.001,104.006796,0.001
31.79166667,0.001,103.7519468,0.001
31.83333333,0.001,103.7236302,0.001
31.875,0.001,103.5254141,0.001
31.91666667,0.001,104.1483789,0.001
31.95833333,0.001,101.4016707,0.001
32,0.001,45.92949172,0.001
32.04166667,0.001,4.757185332,0.001
32.08333333,0.001,0.962763698,0.001
32.125,0.001,0.962763698,0.001
32.16666667,0.001,0.962763698,0.001
32.20833333,0.001,0.962763698,0.001
32.25,0.001,0.962763698,0.001
32.29166667,0.001,0.962763698,0.001
32.33333333,0.001,0.962763698,0.001
32.375,0.001,0.962763698,0.001
32.41666667,0.001,0.962763698,0.001
32.45833333,0.001,5.804898768,0.001
32.5,0.001,43.69248195,0.001
32.54166667,0.001,45.24989381,0.001
32.58333333,0.001,45.41979329,0.001
32.625,0.001,48.16650149,0.001
32.66666667,0.001,101.9680023,0.001
32.70833333,0.001,104.0917457,0.001
32.75,0.001,104.3465949,0.001
32.79166667,0.001,104.7147105,0.001
32.83333333,0.001,103.9501628,0.001
32.875,0.001,103.8935297,0.001
32.91666667,0.001,103.666997,0.001
32.95833333,0.001,101.2034546,0.001
33,0.001,46.09939119,0.001
33.04166667,0.001,4.530652697,0.001
33.08333333,0.001,0.962763698,0.001
33.125,0.001,0.962763698,0.001
33.16666667,0.001,0.962763698,0.001
33.20833333,0.001,0.962763698,0.001
33.25,0.001,0.962763698,0.001
33.29166667,0.001,0.962763698,0.001
33.33333333,0.001,0.934447119,0.001
33.375,0.001,0.962763698,0.001
33.41666667,0.001,0.962763698,0.001
33.45833333,0.001,6.399546935,0.001
33.5,0.001,44.82514512,0.001
33.54166667,0.001,46.32592383,0.001
33.58333333,0.001,46.01444146,0.001
33.625,0.001,48.73283307,0.001
33.66666667,0.001,107.772901,0.001
33.70833333,0.001,110.6611921,0.001
33.75,0.001,110.5479258,0.001
33.79166667,0.001,110.3780263,0.001
33.83333333,0.001,110.4346595,0.001
33.875,0.001,110.3213932,0.001
33.91666667,0.001,110.3497098,0.001
33.95833333,0.001,107.7162679,0.001
34,0.001,46.7789891,0.001
34.04166667,0.001,3.907687951,0.001
34.08333333,0.001,0.991080278,0.001
34.125,0.001,0.991080278,0.001
34.16666667,0.001,0.991080278,0.001
34.20833333,0.001,0.991080278,0.001
34.25,0.001,6.569446411,0.001
34.29166667,0.001,43.49426589,0.001
34.33333333,0.001,44.42871301,0.001
34.375,0.001,45.70295908,0.001
34.41666667,0.001,45.75959224,0.001
34.45833333,0.001,45.78790882,0.001
34.5,0.001,45.78790882,0.001
34.54166667,0.001,45.78790882,0.001
34.58333333,0.001,45.84454198,0.001
34.625,0.001,49.21421492,0.001
34.66666667,0.001,117.2306385,0.001
34.70833333,0.001,120.2888291,0.001
34.75,0.001,121.0533768,0.001
34.79166667,0.001,120.430412,0.001
34.83333333,0.001,120.8268441,0.001
34.875,0.001,120.8834773,0.001
34.91666667,0.001,117.4288546,0.001
34.95833333,0.001,46.38255699,0.001
35,0.001,3.822738213,0.001
35.04166667,0.001,1.019396857,0.001
35.08333333,0.001,1.019396857,0.001
35.125,0.001,1.019396857,0.001
35.16666667,0.001,1.019396857,0.001
35.20833333,0.001,1.019396857,0.001
35.25,0.001,6.371230355,0.001
35.29166667,0.001,44.91009486,0.001
35.33333333,0.001,46.41087357,0.001
35.375,0.001,46.4958233,0.001
35.41666667,0.001,46.55245646,0.001
35.45833333,0.001,46.21265751,0.001
35.5,0.001,45.64632592,0.001
35.54166667,0.001,45.73127566,0.001
35.58333333,0.001,46.15602435,0.001
35.625,0.001,49.5256973,0.001
35.66666667,0.001,117.9951862,0.001
35.70833333,0.001,121.1100099,0.001
35.75,0.001,120.8551607,0.001
35.79166667,0.001,120.6286281,0.001
35.83333333,0.001,120.6286281,0.001
35.875,0.001,120.8551607,0.001
35.91666667,0.001,117.0041059,0.001
35.95833333,0.001,46.83562226,0.001
36,0.001,3.624522158,0.001
36.04166667,0.001,0.821180801,0.001
36.08333333,0.001,0.821180801,0.001
36.125,0.001,0.821180801,0.001
36.16666667,0.001,0.821180801,0.001
36.20833333,0.001,0.821180801,0.001
36.25,0.001,0.821180801,0.001
36.29166667,0.001,0.821180801,0.001
36.33333333,0.001,0.821180801,0.001
36.375,0.001,0.821180801,0.001
36.41666667,0.001,0.821180801,0.001
36.45833333,0.001,6.342913776,0.001
36.5,0.001,44.51366275,0.001
36.54166667,0.001,45.8162254,0.001
36.58333333,0.001,45.8162254,0.001
36.625,0.001,49.27084808,0.001
36.66666667,0.001,117.5987541,0.001
36.70833333,0.001,120.6003115,0.001
36.75,0.001,120.6569446,0.001
36.79166667,0.001,120.4870452,0.001
36.83333333,0.001,120.8551607,0.001
36.875,0.001,120.6003115,0.001
36.91666667,0.001,120.1189296,0.001
36.95833333,0.001,117.5421209,0.001
37,0.001,46.72235594,0.001
37.04166667,0.001,3.992637689,0.001
37.08333333,0.001,1.189296333,0.001
37.125,0.001,1.189296333,0.001
37.16666667,0.001,1.189296333,0.001
37.20833333,0.001,1.189296333,0.001
37.25,0.001,1.189296333,0.001
37.29166667,0.001,1.189296333,0.001
37.33333333,0.001,1.076030016,0.001
37.375,0.001,0.849497381,0.001
37.41666667,0.001,0.849497381,0.001
37.45833333,0.001,0.849497381,0.001
37.5,0.001,0.849497381,0.001
37.54166667,0.001,1.076030016,0.001
37.58333333,0.001,0.764547643,0.001
37.625,0.001,1.217612912,0.001
37.66666667,0.001,1.104346595,0.001
37.70833333,0.001,1.698994761,0.001
37.75,0.001,4.870451649,0.001
37.79166667,0.001,19.99150503,0.001
37.83333333,0.001,58.95511822,0.001
37.875,0.001,58.95511822,0.001
37.91666667,0.001,58.95511822,0.001
37.95833333,0.001,58.95511822,0.001
38,0.001,58.95511822,0.001
38.04166667,0.001,58.95511822,0.001
38.08333333,0.001,58.95511822,0.001
38.125,0.001,58.95511822,0.001
38.16666667,0.001,58.8418519,0.001
38.20833333,0.001,59.1250177,0.001
38.25,0.001,58.95511822,0.001
38.29166667,0.001,58.95511822,0.001
38.33333333,0.001,59.15333428,0.001
38.375,0.001,58.13393742,0.001
38.41666667,0.001,58.07730426,0.001
38.45833333,0.001,58.41710321,0.001
38.5,0.001,57.99235452,0.001
38.54166667,0.001,57.99235452,0.001
38.58333333,0.001,59.09670112,0.001
38.625,0.001,63.59903724,0.001
38.66666667,0.001,44.68356223,0.001
38.70833333,0.001,46.12770777,0.001
38.75,0.001,48.02491859,0.001
38.79166667,0.001,109.2736797,0.001
38.83333333,0.001,113.096418,0.001
38.875,0.001,113.2380008,0.001
38.91666667,0.001,110.8877248,0.001
38.95833333,0.001,48.13818491,0.001
39,0.001,3.737788475,0.001
39.04166667,0.001,0.821180801,0.001
39.08333333,0.001,0.821180801,0.001
39.125,0.001,0.821180801,0.001
39.16666667,0.001,0.821180801,0.001
39.20833333,0.001,0.821180801,0.001
39.25,0.001,0.821180801,0.001
39.29166667,0.001,6.342913776,0.001
39.33333333,0.001,44.34376327,0.001
39.375,0.001,45.6746425,0.001
39.41666667,0.001,45.8162254,0.001
39.45833333,0.001,45.92949172,0.001
39.5,0.001,45.6746425,0.001
39.54166667,0.001,45.70295908,0.001
39.58333333,0.001,45.73127566,0.001
39.625,0.001,47.93996885,0.001
39.66666667,0.001,111.9071216,0.001
39.70833333,0.001,117.7686535,0.001
39.75,0.001,117.6553872,0.001
39.79166667,0.001,117.202322,0.001
39.83333333,0.001,116.8908396,0.001
39.875,0.001,117.4854878,0.001
39.91666667,0.001,116.5793572,0.001
39.95833333,0.001,115.1352117,0.001
40,0.001,48.98768229,0.001
40.04166667,0.001,4.558969277,0.001
40.08333333,0.001,0.736231063,0.001
40.125,0.001,0.707914484,0.001
40.16666667,0.001,0.736231063,0.001
40.20833333,0.001,0.736231063,0.001
40.25,0.001,5.946481665,0.001
40.29166667,0.001,44.54197933,0.001
40.33333333,0.001,46.12770777,0.001
40.375,0.001,45.75959224,0.001
40.41666667,0.001,45.87285856,0.001
40.45833333,0.001,45.78790882,0.001
40.5,0.001,45.84454198,0.001
40.54166667,0.001,45.73127566,0.001
40.58333333,0.001,45.1366275,0.001
40.625,0.001,47.458587,0.001
40.66666667,0.001,107.4047855,0.001
40.70833333,0.001,110.7461419,0.001
40.75,0.001,110.5479258,0.001
40.79166667,0.001,110.2364434,0.001
40.83333333,0.001,110.2364434,0.001
40.875,0.001,110.2081269,0.001
40.91666667,0.001,109.4435792,0.001
40.95833333,0.001,107.9994337,0.001
41,0.001,47.62848648,0.001
41.04166667,0.001,3.681155316,0.001
41.08333333,0.001,0.651281325,0.001
41.125,0.001,0.651281325,0.001
41.16666667,0.001,0.651281325,0.001
41.20833333,0.001,0.651281325,0.001
41.25,0.001,6.427863514,0.001
41.29166667,0.001,44.48534617,0.001
41.33333333,0.001,45.6746425,0.001
41.375,0.001,45.70295908,0.001
41.41666667,0.001,45.64632592,0.001
41.45833333,0.001,46.09939119,0.001
41.5,0.001,45.9578083,0.001
41.54166667,0.001,45.33484355,0.001
41.58333333,0.001,44.96672802,0.001
41.625,0.001,47.31700411,0.001
41.66666667,0.001,112.1053377,0.001
41.70833333,0.001,116.6076738,0.001
41.75,0.001,117.1173722,0.001
41.79166667,0.001,117.0324225,0.001
41.83333333,0.001,117.1740054,0.001
41.875,0.001,116.8058898,0.001
41.91666667,0.001,117.2589551,0.001
41.95833333,0.001,114.7387796,0.001
42,0.001,49.18589834,0.001
42.04166667,0.001,4.615602435,0.001
42.08333333,0.001,0.792864222,0.001
42.125,0.001,0.792864222,0.001
42.16666667,0.001,0.792864222,0.001
42.20833333,0.001,0.792864222,0.001
42.25,0.001,0.792864222,0.001
42.29166667,0.001,0.792864222,0.001
42.33333333,0.001,0.792864222,0.001
42.375,0.001,0.792864222,0.001
42.41666667,0.001,0.792864222,0.001
42.45833333,0.001,6.144697721,0.001
42.5,0.001,43.55089905,0.001
42.54166667,0.001,45.02336118,0.001
42.58333333,0.001,44.74019538,0.001
42.625,0.001,47.40195384,0.001
42.66666667,0.001,111.3691066,0.001
42.70833333,0.001,116.6076738,0.001
42.75,0.001,117.0607391,0.001
42.79166667,0.001,115.8714427,0.001
42.83333333,0.001,116.3528246,0.001
42.875,0.001,116.4377743,0.001
42.91666667,0.001,116.3811412,0.001
42.95833333,0.001,114.0874982,0.001
43,0.001,46.72235594,0.001
43.04166667,0.001,3.624522158,0.001
43.08333333,0.001,0.651281325,0.001
43.125,0.001,0.651281325,0.001
43.16666667,0.001,0.651281325,0.001
43.20833333,0.001,0.651281325,0.001
43.25,0.001,0.651281325,0.001
43.29166667,0.001,0.651281325,0.001
43.33333333,0.001,0.651281325,0.001
43.375,0.001,0.651281325,0.001
43.41666667,0.001,0.651281325,0.001
43.45833333,0.001,0.651281325,0.001
43.5,0.001,0.651281325,0.001
43.54166667,0.001,0.651281325,0.001
43.58333333,0.001,0.651281325,0.001
43.625,0.001,6.484496673,0.001
43.66666667,0.001,104.3749115,0.001
43.70833333,0.001,120.3737788,0.001
43.75,0.001,120.6286281,0.001
43.79166667,0.001,120.232196,0.001
43.83333333,0.001,120.0339799,0.001
43.875,0.001,119.8357638,0.001
43.91666667,0.001,119.7791307,0.001
43.95833333,0.001,118.0518193,0.001
44,0.001,51.11142574,0.001
44.04166667,0.001,4.105904007,0.001
44.08333333,0.001,0.764547643,0.001
44.125,0.001,0.764547643,0.001
44.16666667,0.001,0.764547643,0.001
44.20833333,0.001,0.764547643,0.001
44.25,0.001,0.764547643,0.001
44.29166667,0.001,0.764547643,0.001
44.33333333,0.001,0.764547643,0.001
44.375,0.001,0.764547643,0.001
44.41666667,0.001,0.764547643,0.001
44.45833333,0.001,0.764547643,0.001
44.5,0.001,0.764547643,0.001
44.54166667,0.001,0.764547643,0.001
44.58333333,0.001,0.764547643,0.001
44.625,0.001,5.776582189,0.001
44.66666667,0.001,107.03667,0.001
44.70833333,0.001,119.5242815,0.001
44.75,0.001,120.232196,0.001
44.79166667,0.001,120.1472462,0.001
44.83333333,0.001,120.0056633,0.001
44.875,0.001,120.0339799,0.001
44.91666667,0.001,119.8357638,0.001
44.95833333,0.001,118.476568,0.001
45,0.001,47.06215489,0.001
45.04166667,0.001,5.323516919,0.001
45.08333333,0.001,1.500778706,0.001
45.125,0.001,1.500778706,0.001
45.16666667,0.001,1.500778706,0.001
45.20833333,0.001,1.500778706,0.001
45.25,0.001,1.500778706,0.001
45.29166667,0.001,1.500778706,0.001
45.33333333,0.001,2.067110293,0.001
45.375,0.001,1.727311341,0.001
45.41666667,0.001,1.727311341,0.001
45.45833333,0.001,6.229647459,0.001
45.5,0.001,45.58969277,0.001
45.54166667,0.001,46.4958233,0.001
45.58333333,0.001,48.44966728,0.001
45.625,0.001,114.0874982,0.001
45.66666667,0.001,119.4676483,0.001
45.70833333,0.001,119.6658644,0.001
45.75,0.001,120.0906131,0.001
45.79166667,0.001,119.354382,0.001
45.83333333,0.001,119.4959649,0.001
45.875,0.001,119.6658644,0.001
45.91666667,0.001,119.8357638,0.001
45.95833333,0.001,118.0801359,0.001
46,0.001,21.03921846,0.001
46.04166667,0.001,0.679597905,0.001
46.08333333,0.001,0.679597905,0.001
46.125,0.001,0.679597905,0.001
46.16666667,0.001,0.679597905,0.001
46.20833333,0.001,0.679597905,0.001
46.25,0.001,6.088064562,0.001
46.29166667,0.001,43.80574827,0.001
46.33333333,0.001,45.24989381,0.001
46.375,0.001,45.1366275,0.001
46.41666667,0.001,45.1366275,0.001
46.45833333,0.001,45.22157723,0.001
46.5,0.001,45.05167776,0.001
46.54166667,0.001,44.48534617,0.001
46.58333333,0.001,46.72235594,0.001
46.625,0.001,114.0874982,0.001
46.66666667,0.001,120.6003115,0.001
46.70833333,0.001,120.9967436,0.001
46.75,0.001,120.8834773,0.001
46.79166667,0.001,120.8834773,0.001
46.83333333,0.001,120.5153617,0.001
46.875,0.001,120.1189296,0.001
46.91666667,0.001,120.232196,0.001
46.95833333,0.001,118.7031007,0.001
47,0.001,14.41313889,0.001
47.04166667,0.001,0.538015008,0.001
47.08333333,0.001,0.538015008,0.001
47.125,0.001,0.538015008,0.001
47.16666667,0.001,0.538015008,0.001
47.20833333,0.001,0.538015008,0.001
47.25,0.001,0.538015008,0.001
47.29166667,0.001,0.538015008,0.001
47.33333333,0.001,0.538015008,0.001
47.375,0.001,0.538015008,0.001
47.41666667,0.001,0.538015008,0.001
47.45833333,0.001,0.538015008,0.001
47.5,0.001,0.538015008,0.001
47.54166667,0.001,0.538015008,0.001
47.58333333,0.001,6.1730143,0.001
47.625,0.001,101.2034546,0.001
47.66666667,0.001,112.9265185,0.001
47.70833333,0.001,112.8698853,0.001
47.75,0.001,113.4645335,0.001
47.79166667,0.001,113.2096843,0.001
47.83333333,0.001,112.9548351,0.001
47.875,0.001,112.8982019,0.001
47.91666667,0.001,112.8982019,0.001
47.95833333,0.001,111.3974232,0.001
48,0.001,10.16565199,0.001
48.04166667,0.001,1.019396857,0.001
48.08333333,0.001,1.019396857,0.001
48.125,0.001,1.019396857,0.001
48.16666667,0.001,1.019396857,0.001
48.20833333,0.001,1.019396857,0.001
48.25,0.001,1.019396857,0.001
48.29166667,0.001,1.019396857,0.001
48.33333333,0.001,1.019396857,0.001
48.375,0.001,1.019396857,0.001
48.41666667,0.001,1.019396857,0.001
48.45833333,0.001,1.019396857,0.001
48.5,0.001,8.778139601,0.001
48.54166667,0.001,111.1142574,0.001
48.58333333,0.001,115.9563925,0.001
48.625,0.001,116.4377743,0.001
48.66666667,0.001,116.5793572,0.001
48.70833333,0.001,116.5227241,0.001
48.75,0.001,116.6076738,0.001
48.79166667,0.001,116.2678748,0.001
48.83333333,0.001,116.2395583,0.001
48.875,0.001,116.2961914,0.001
48.91666667,0.001,116.9474727,0.001
48.95833333,0.001,114.5122469,0.001
49,0.001,18.71725896,0.001
49.04166667,0.001,0.849497381,0.001
49.08333333,0.001,0.849497381,0.001
49.125,0.001,0.849497381,0.001
49.16666667,0.001,0.849497381,0.001
49.20833333,0.001,0.849497381,0.001
49.25,0.001,0.849497381,0.001
49.29166667,0.001,0.849497381,0.001
49.33333333,0.001,0.849497381,0.001
49.375,0.001,0.849497381,0.001
49.41666667,0.001,0.849497381,0.001
49.45833333,0.001,0.849497381,0.001
49.5,0.001,6.229647459,0.001
49.54166667,0.001,44.0322809,0.001
49.58333333,0.001,46.52413988,0.001
49.625,0.001,47.79838595,0.001
49.66666667,0.001,111.680589,0.001
49.70833333,0.001,117.6837038,0.001
49.75,0.001,117.5704375,0.001
49.79166667,0.001,117.202322,0.001
49.83333333,0.001,117.0607391,0.001
49.875,0.001,117.1173722,0.001
49.91666667,0.001,116.6359904,0.001
49.95833333,0.001,115.1918448,0.001
50,0.001,13.11057624,0.001
50.04166667,0.001,0.906130539,0.001
50.08333333,0.001,0.906130539,0.001
50.125,0.001,0.906130539,0.001
50.16666667,0.001,0.906130539,0.001
50.20833333,0.001,0.906130539,0.001
50.25,0.001,0.906130539,0.001
50.29166667,0.001,0.906130539,0.001
50.33333333,0.001,0.906130539,0.001
50.375,0.001,0.906130539,0.001
50.41666667,0.001,0.906130539,0.001
50.45833333,0.001,0.906130539,0.001
50.5,0.001,0.906130539,0.001
50.54166667,0.001,0.906130539,0.001
50.58333333,0.001,0.906130539,0.001
50.625,0.001,6.201330879,0.001
50.66666667,0.001,100.976922,0.001
50.70833333,0.001,113.6061164,0.001
50.75,0.001,113.6627495,0.001
50.79166667,0.001,113.6061164,0.001
50.83333333,0.001,113.3512672,0.001
50.875,0.001,113.4079003,0.001
50.91666667,0.001,113.6061164,0.001
50.95833333,0.001,110.7461419,0.001
51,0.001,12.54424466,0.001
51.04166667,0.001,0.962763698,0.001
51.08333333,0.001,0.962763698,0.001
51.125,0.001,0.962763698,0.001
51.16666667,0.001,0.962763698,0.001
51.20833333,0.001,0.962763698,0.001
51.25,0.001,0.962763698,0.001
51.29166667,0.001,6.286280617,0.001
51.33333333,0.001,43.83406484,0.001
51.375,0.001,45.05167776,0.001
51.41666667,0.001,45.24989381,0.001
51.45833333,0.001,45.36316013,0.001
51.5,0.001,45.30652697,0.001
51.54166667,0.001,45.41979329,0.001
51.58333333,0.001,45.53305961,0.001
51.625,0.001,45.10831092,0.001
51.66666667,0.001,47.00552173,0.001
51.70833333,0.001,93.01996319,0.001
51.75,0.001,94.71895795,0.001
51.79166667,0.001,93.98272689,0.001
51.83333333,0.001,94.77559111,0.001
51.875,0.001,94.60569163,0.001
51.91666667,0.001,94.49242532,0.001
51.95833333,0.001,92.51026476,0.001
52,0.001,22.73821322,0.001
52.04166667,0.001,2.888291094,0.001
52.08333333,0.001,0.792864222,0.001
52.125,0.001,0.792864222,0.001
52.16666667,0.001,0.792864222,0.001
52.20833333,0.001,0.792864222,0.001
52.25,0.001,0.792864222,0.001
52.29166667,0.001,0.792864222,0.001
52.33333333,0.001,0.792864222,0.001
52.375,0.001,0.792864222,0.001
52.41666667,0.001,0.792864222,0.001
52.45833333,0.001,5.634999292,0.001
52.5,0.001,45.78790882,0.001
52.54166667,0.001,86.67704941,0.001
52.58333333,0.001,88.60257681,0.001
52.625,0.001,89.56534051,0.001
52.66666667,0.001,112.1619708,0.001
52.70833333,0.001,113.096418,0.001
52.75,0.001,113.4645335,0.001
52.79166667,0.001,113.5494832,0.001
52.83333333,0.001,112.8982019,0.001
52.875,0.001,113.1247345,0.001
52.91666667,0.001,113.2380008,0.001
52.95833333,0.001,113.6910661,0.001
53,0.001,110.4063429,0.001
53.04166667,0.001,26.36273538,0.001
53.08333333,0.001,9.202888291,0.001
53.125,0.001,1.500778706,0.001
53.16666667,0.001,0.87781396,0.001
53.20833333,0.001,0.87781396,0.001
53.25,0.001,0.87781396,0.001
53.29166667,0.001,0.87781396,0.001
53.33333333,0.001,0.87781396,0.001
53.375,0.001,0.87781396,0.001
53.41666667,0.001,0.87781396,0.001
53.45833333,0.001,0.87781396,0.001
53.5,0.001,0.87781396,0.001
53.54166667,0.001,0.87781396,0.001
53.58333333,0.001,0.87781396,0.001
53.625,0.001,6.1730143,0.001
53.66666667,0.001,98.79654538,0.001
53.70833333,0.001,104.2616452,0.001
53.75,0.001,104.0917457,0.001
53.79166667,0.001,104.0917457,0.001
53.83333333,0.001,103.9501628,0.001
53.875,0.001,103.6953136,0.001
53.91666667,0.001,103.666997,0.001
53.95833333,0.001,103.5820473,0.001
54,0.001,100.5521733,0.001
54.04166667,0.001,11.241682,0.001
54.08333333,0.001,0.679597905,0.001
54.125,0.001,0.679597905,0.001
54.16666667,0.001,0.679597905,0.001
54.20833333,0.001,0.679597905,0.001
54.25,0.001,0.679597905,0.001
54.29166667,0.001,0.679597905,0.001
54.33333333,0.001,0.679597905,0.001
54.375,0.001,0.679597905,0.001
54.41666667,0.001,0.679597905,0.001
54.45833333,0.001,0.679597905,0.001
54.5,0.001,0.679597905,0.001
54.54166667,0.001,0.679597905,0.001
54.58333333,0.001,0.679597905,0.001
54.625,0.001,0.679597905,0.001
54.66666667,0.001,9.202888291,0.001
54.70833333,0.001,109.7833782,0.001
54.75,0.001,113.9459153,0.001
54.79166667,0.001,113.6627495,0.001
54.83333333,0.001,113.5211666,0.001
54.875,0.001,113.1813677,0.001
54.91666667,0.001,113.3512672,0.001
54.95833333,0.001,113.2096843,0.001
55,0.001,108.650715,0.001
55.04166667,0.001,7.05082826,0.001
55.08333333,0.001,0.906130539,0.001
55.125,0.001,0.906130539,0.001
55.16666667,0.001,0.906130539,0.001
55.20833333,0.001,0.906130539,0.001
55.25,0.001,0.906130539,0.001
55.29166667,0.001,0.906130539,0.001
55.33333333,0.001,0.906130539,0.001
55.375,0.001,0.906130539,0.001
55.41666667,0.001,0.906130539,0.001
55.45833333,0.001,0.906130539,0.001
55.5,0.001,0.906130539,0.001
55.54166667,0.001,0.906130539,0.001
55.58333333,0.001,0.906130539,0.001
55.625,0.001,0.906130539,0.001
55.66666667,0.001,8.551606966,0.001
55.70833333,0.001,88.68752655,0.001
55.75,0.001,91.51918448,0.001
55.79166667,0.001,91.32096843,0.001
55.83333333,0.001,91.85898343,0.001
55.875,0.001,91.66076738,0.001
55.91666667,0.001,91.43423474,0.001
55.95833333,0.001,88.03624522,0.001
56,0.001,6.031431403,0.001
56.04166667,0.001,0.792864222,0.001
56.08333333,0.001,0.792864222,0.001
56.125,0.001,0.792864222,0.001
56.16666667,0.001,0.792864222,0.001
56.20833333,0.001,0.792864222,0.001
56.25,0.001,8.608240125,0.001
56.29166667,0.001,86.39388362,0.001
56.33333333,0.001,89.28217471,0.001
