$Tulloch Br1 inflow year 2005 YC 04/11/2023,
",,,",
Jday,Inflow
231.7916667,87.61149653
231.8333333,87.30001416
231.875,86.4222002
231.9166667,86.47883336
231.9583333,84.27014017
232,46.83562226
232.0416667,44.8534617
232.0833333,4.247486904
232.125,1.274246071
232.1666667,1.274246071
232.2083333,1.274246071
232.25,1.274246071
232.2916667,1.274246071
232.3333333,1.274246071
232.375,1.274246071
232.4166667,1.274246071
232.4583333,1.274246071
232.5,9.486054085
232.5416667,90.64137052
232.5833333,105.0545094
232.625,105.6491576
232.6666667,105.3093586
232.7083333,105.4509415
232.75,104.7147105
232.7916667,99.53277644
232.8333333,99.47614328
232.875,95.96488744
232.9166667,95.71003823
232.9583333,92.53858134
233,87.55486337
233.0416667,46.72235594
233.0833333,4.84213507
233.125,1.132663174
233.1666667,1.132663174
233.2083333,1.132663174
233.25,1.132663174
233.2916667,1.132663174
233.3333333,1.132663174
233.375,1.132663174
233.4166667,1.132663174
233.4583333,1.132663174
233.5,9.032988815
233.5416667,87.80971259
233.5833333,107.3198358
233.625,107.9428005
233.6666667,107.8012176
233.7083333,107.8861674
233.75,107.574685
233.7916667,107.6313181
233.8333333,102.930766
233.875,102.6192836
233.9166667,102.0246354
233.9583333,96.58785219
234,48.84609939
234.0416667,44.42871301
234.0833333,4.813818491
234.125,1.132663174
234.1666667,1.104346595
234.2083333,1.160979754
234.25,1.132663174
234.2916667,1.415828968
234.3333333,1.698994761
234.375,2.010477134
234.4166667,4.672235594
234.4583333,1.614045023
234.5,9.344471188
234.5416667,84.32677333
234.5833333,98.485063
234.625,107.2915192
234.6666667,107.6313181
234.7083333,107.6596347
234.75,107.6030016
234.7916667,101.2600878
234.8333333,98.93812827
234.875,98.99476143
234.9166667,95.93657086
234.9583333,93.21817924
235,46.52413988
235.0416667,6.342913776
235.0833333,1.245929492
235.125,1.217612912
235.1666667,1.217612912
235.2083333,1.245929492
235.25,1.217612912
235.2916667,1.245929492
235.3333333,1.217612912
235.375,1.217612912
235.4166667,1.245929492
235.4583333,9.882486196
235.5,94.97380716
235.5416667,91.4908679
235.5833333,117.0890556
235.625,119.0712162
235.6666667,118.7314172
235.7083333,118.5615178
235.75,118.0801359
235.7916667,112.756619
235.8333333,103.0723489
235.875,101.9113691
235.9166667,99.7309925
235.9583333,37.91589976
236,5.436783237
236.0416667,2.293642928
236.0833333,2.293642928
236.125,2.293642928
236.1666667,2.293642928
236.2083333,2.293642928
236.25,2.293642928
236.2916667,2.293642928
236.3333333,2.293642928
236.375,2.293642928
236.4166667,2.293642928
236.4583333,3.879371372
236.5,9.825853037
236.5416667,103.4121478
236.5833333,174.0903299
236.625,176.6105055
236.6666667,176.6954552
236.7083333,176.0441739
236.75,168.4553306
236.7916667,12.14781254
236.8333333,0.991080278
236.875,0.991080278
236.9166667,0.991080278
236.9583333,0.991080278
237,0.991080278
237.0416667,0.991080278
237.0833333,0.991080278
237.125,0.991080278
237.1666667,0.991080278
237.2083333,0.991080278
237.25,0.991080278
237.2916667,0.991080278
237.3333333,0.991080278
237.375,0.991080278
237.4166667,1.415828968
237.4583333,1.925527396
237.5,7.560526688
237.5416667,55.52881212
237.5833333,178.6492992
237.625,181.3393742
237.6666667,180.9146255
237.7083333,180.6031431
237.75,174.6849781
237.7916667,16.28203313
237.8333333,1.019396857
237.875,1.019396857
237.9166667,1.019396857
237.9583333,1.019396857
238,1.019396857
238.0416667,1.019396857
238.0833333,1.019396857
238.125,1.019396857
238.1666667,1.019396857
238.2083333,1.019396857
238.25,1.019396857
238.2916667,0.934447119
238.3333333,0.001
238.375,0.001
238.4166667,0.001
238.4583333,0.001
238.5,0.001
238.5416667,8.863089339
238.5833333,104.1200623
238.625,179.9235452
238.6666667,182.2171882
238.7083333,182.2738213
238.75,180.0934447
238.7916667,126.9715418
238.8333333,85.77091887
238.875,45.27821039
238.9166667,3.284723205
238.9583333,0.87781396
239,0.87781396
239.0416667,0.87781396
239.0833333,0.87781396
239.125,0.87781396
239.1666667,0.87781396
239.2083333,0.87781396
239.25,0.87781396
239.2916667,0.87781396
239.3333333,0.87781396
239.375,0.87781396
239.4166667,0.87781396
239.4583333,6.909245363
239.5,54.4527821
239.5416667,140.6484497
239.5833333,144.0747558
239.625,144.3579216
239.6666667,144.1880221
239.7083333,144.0747558
239.75,142.7438765
239.7916667,93.92609373
239.8333333,87.83802917
239.875,45.02336118
239.9166667,4.41738638
239.9583333,1.160979754
240,1.160979754
240.0416667,1.160979754
240.0833333,1.160979754
240.125,1.160979754
240.1666667,1.160979754
240.2083333,1.160979754
240.25,1.160979754
240.2916667,1.160979754
240.3333333,1.160979754
240.375,1.160979754
240.4166667,1.160979754
240.4583333,1.160979754
240.5,1.160979754
240.5416667,9.939119354
240.5833333,102.930766
240.625,134.4471188
240.6666667,174.5433952
240.7083333,175.8459578
240.75,175.4778423
240.7916667,146.7931474
240.8333333,95.14370664
240.875,85.34617018
240.9166667,47.82670253
240.9583333,4.049270848
241,2.010477134
241.0416667,2.010477134
241.0833333,2.010477134
241.125,2.010477134
241.1666667,2.010477134
241.2083333,2.010477134
241.25,2.010477134
241.2916667,2.010477134
241.3333333,2.010477134
241.375,2.010477134
241.4166667,2.010477134
241.4583333,7.588843268
241.5,50.26192836
241.5416667,116.1546085
241.5833333,125.9238284
241.625,181.1128416
241.6666667,183.3215348
241.7083333,183.0100524
241.75,180.3482939
241.7916667,124.1682005
241.8333333,51.19637548
241.875,45.84454198
241.9166667,3.992637689
241.9583333,1.132663174
242,1.104346595
242.0416667,1.104346595
242.0833333,1.104346595
242.125,1.104346595
242.1666667,1.104346595
242.2083333,1.132663174
242.25,1.104346595
242.2916667,1.104346595
242.3333333,1.104346595
242.375,1.132663174
242.4166667,1.104346595
242.4583333,1.104346595
242.5,9.486054085
242.5416667,91.43423474
242.5833333,174.4584454
242.625,176.3839728
242.6666667,150.2760866
242.7083333,175.3079428
242.75,173.2974657
242.7916667,91.71740054
242.8333333,6.1730143
242.875,1.953843976
242.9166667,1.982160555
242.9583333,1.953843976
243,1.953843976
243.0416667,1.982160555
243.0833333,1.953843976
243.125,1.953843976
243.1666667,1.953843976
243.2083333,1.953843976
243.25,1.953843976
243.2916667,1.953843976
243.3333333,1.953843976
243.375,1.953843976
243.4166667,1.953843976
243.4583333,1.953843976
243.5,11.21336543
243.5416667,103.6953136
243.5833333,173.4673651
243.625,172.9576667
243.6666667,103.666997
243.7083333,137.4769928
243.75,136.7690783
243.7916667,91.88730001
243.8333333,45.87285856
243.875,42.22001982
243.9166667,3.822738213
243.9583333,1.189296333
244,1.189296333
244.0416667,1.189296333
244.0833333,1.189296333
244.125,1.189296333
244.1666667,1.189296333
244.2083333,1.189296333
244.25,1.189296333
244.2916667,1.189296333
244.3333333,1.189296333
244.375,1.189296333
244.4166667,1.189296333
244.4583333,1.189296333
244.5,1.189296333
244.5416667,15.9139176
244.5833333,137.3637265
244.625,142.4607107
244.6666667,141.4413139
244.7083333,140.9032989
244.75,140.5918165
244.7916667,135.3532493
244.8333333,8.551606966
244.875,1.047713436
244.9166667,1.047713436
244.9583333,1.047713436
245,1.047713436
245.0416667,1.047713436
245.0833333,1.047713436
245.125,1.047713436
245.1666667,1.047713436
245.2083333,1.047713436
245.25,1.047713436
245.2916667,11.46821464
245.3333333,120.1472462
245.375,119.9207136
245.4166667,8.211808014
245.4583333,1.047713436
245.5,9.457737505
245.5416667,94.379159
245.5833333,148.2656095
245.625,178.5360328
245.6666667,179.2439473
245.7083333,178.8475152
245.75,175.8742744
245.7916667,95.22865638
245.8333333,90.07503894
245.875,86.45051678
245.9166667,5.634999292
245.9583333,0.906130539
246,0.906130539
246.0416667,0.906130539
246.0833333,0.906130539
246.125,0.906130539
246.1666667,0.906130539
246.2083333,0.906130539
246.25,0.906130539
246.2916667,0.906130539
246.3333333,0.906130539
246.375,0.906130539
246.4166667,0.906130539
246.4583333,0.906130539
246.5,7.079144839
246.5416667,57.00127425
246.5833333,171.796687
246.625,176.5255557
246.6666667,176.3273397
246.7083333,176.0441739
246.75,174.4301288
246.7916667,128.6705366
246.8333333,119.4959649
246.875,113.9742319
246.9166667,7.532210109
246.9583333,0.849497381
247,0.849497381
247.0416667,0.849497381
247.0833333,0.849497381
247.125,0.849497381
247.1666667,0.849497381
247.2083333,0.849497381
247.25,0.849497381
247.2916667,0.849497381
247.3333333,0.849497381
247.375,0.849497381
247.4166667,0.849497381
247.4583333,0.849497381
247.5,0.849497381
247.5416667,9.995752513
247.5833333,107.9711171
247.625,112.1336543
247.6666667,112.6999858
247.7083333,128.2741045
247.75,129.2085516
247.7916667,128.1325216
247.8333333,112.3318703
247.875,111.5673227
247.9166667,107.0649865
247.9583333,7.333994054
248,1.670678182
248.0416667,1.670678182
248.0833333,1.670678182
248.125,1.670678182
248.1666667,1.670678182
248.2083333,1.670678182
248.25,1.670678182
248.2916667,1.670678182
248.3333333,1.670678182
248.375,1.698994761
248.4166667,1.670678182
248.4583333,1.670678182
248.5,1.670678182
248.5416667,11.04346595
248.5833333,106.3570721
248.625,125.1309642
248.6666667,126.150361
248.7083333,125.8955118
248.75,125.1026476
248.7916667,110.0099108
248.8333333,110.4629761
248.875,108.7073482
248.9166667,90.44315447
248.9583333,8.268441172
249,3.171456888
249.0416667,3.143140309
249.0833333,3.143140309
249.125,3.143140309
249.1666667,3.171456888
249.2083333,3.143140309
249.25,3.143140309
249.2916667,3.143140309
249.3333333,3.256406626
249.375,1.868894238
249.4166667,1.840577658
249.4583333,1.868894238
249.5,9.542687243
249.5416667,101.3733541
249.5833333,174.1752796
249.625,177.9413847
249.6666667,177.1202039
249.7083333,176.4689226
249.75,173.8921138
249.7916667,91.80235028
249.8333333,6.1730143
249.875,1.33087923
249.9166667,1.33087923
249.9583333,1.33087923
250,1.33087923
250.0416667,1.33087923
250.0833333,1.33087923
250.125,1.33087923
250.1666667,1.33087923
250.2083333,1.33087923
250.25,1.33087923
250.2916667,1.33087923
250.3333333,1.33087923
250.375,1.33087923
250.4166667,1.33087923
250.4583333,1.33087923
250.5,1.33087923
250.5416667,1.33087923
250.5833333,18.49072632
250.625,189.6078154
250.6666667,195.554297
250.7083333,194.9313323
250.75,194.9030157
250.7916667,189.1264335
250.8333333,51.05479258
250.875,40.94577375
250.9166667,4.134220586
250.9583333,1.415828968
251,1.415828968
251.0416667,1.415828968
251.0833333,1.415828968
251.125,1.415828968
251.1666667,1.415828968
251.2083333,1.415828968
251.25,1.415828968
251.2916667,1.415828968
251.3333333,1.415828968
251.375,1.415828968
251.4166667,1.415828968
251.4583333,1.415828968
251.5,9.089621974
251.5416667,62.66459012
251.5833333,196.8568597
251.625,203.5395724
251.6666667,177.0635707
251.7083333,176.6671386
251.75,172.5895512
251.7916667,56.20841002
251.8333333,48.70451649
251.875,47.03383831
251.9166667,4.219170324
251.9583333,1.189296333
252,1.189296333
252.0416667,1.189296333
252.0833333,1.189296333
252.125,1.189296333
252.1666667,1.189296333
252.2083333,1.189296333
252.25,1.189296333
252.2916667,1.189296333
252.3333333,1.189296333
252.375,1.189296333
252.4166667,1.189296333
252.4583333,1.189296333
252.5,9.571003823
252.5416667,97.18250035
252.5833333,207.673793
252.625,209.8824862
252.6666667,177.8847515
252.7083333,176.4689226
252.75,171.0038227
252.7916667,50.54509415
252.8333333,43.40931615
252.875,41.68200481
252.9166667,3.907687951
252.9583333,0.962763698
253,0.962763698
253.0416667,2.265326349
253.0833333,1.840577658
253.125,1.840577658
253.1666667,1.840577658
253.2083333,1.840577658
253.25,1.840577658
253.2916667,1.840577658
253.3333333,1.840577658
253.375,1.840577658
253.4166667,1.840577658
253.4583333,1.840577658
253.5,9.599320402
253.5416667,91.06611921
253.5833333,155.5996036
253.625,155.1182217
253.6666667,97.63556562
253.7083333,90.18830525
253.75,90.47147105
253.7916667,90.47147105
253.8333333,92.05719949
253.875,87.69644627
253.9166667,43.97564774
253.9583333,4.190853745
254,1.30256265
254.0416667,1.30256265
254.0833333,1.30256265
254.125,1.30256265
254.1666667,1.30256265
254.2083333,1.30256265
254.25,1.30256265
254.2916667,1.30256265
254.3333333,1.30256265
254.375,1.30256265
254.4166667,1.30256265
254.4583333,1.30256265
254.5,1.30256265
254.5416667,1.30256265
254.5833333,1.30256265
254.625,1.30256265
254.6666667,1.30256265
254.7083333,1.30256265
254.75,1.30256265
254.7916667,1.30256265
254.8333333,1.30256265
254.875,1.30256265
254.9166667,1.30256265
254.9583333,1.30256265
255,1.30256265
255.0416667,1.30256265
255.0833333,1.30256265
255.125,1.30256265
255.1666667,1.30256265
255.2083333,1.30256265
255.25,1.30256265
255.2916667,1.30256265
255.3333333,11.41158148
255.375,123.7151352
255.4166667,128.5572703
255.4583333,128.444004
255.5,128.6988532
255.5416667,128.7838029
255.5833333,128.9253858
255.625,128.9253858
255.6666667,128.982019
255.7083333,128.8970692
255.75,129.0386521
255.7916667,129.1236019
255.8333333,129.0952853
255.875,129.1236019
255.9166667,128.9253858
255.9583333,129.2368682
256,129.71825
256.0416667,129.3218179
256.0833333,129.3784511
256.125,129.4350842
256.1666667,129.3501345
256.2083333,129.4917174
256.25,129.2368682
256.2916667,130.1146821
256.3333333,124.3097834
256.375,8.183491434
256.4166667,1.387512389
256.4583333,1.387512389
256.5,1.387512389
256.5416667,2.576808722
256.5833333,1.160979754
256.625,1.160979754
256.6666667,1.160979754
256.7083333,1.160979754
256.75,1.160979754
256.7916667,1.160979754
256.8333333,1.160979754
256.875,1.160979754
256.9166667,1.160979754
256.9583333,1.160979754
257,1.160979754
257.0416667,1.160979754
257.0833333,1.160979754
257.125,1.160979754
257.1666667,1.160979754
257.2083333,1.160979754
257.25,1.160979754
257.2916667,1.160979754
257.3333333,1.160979754
257.375,1.160979754
257.4166667,1.642361603
257.4583333,12.3460286
257.5,53.85813394
257.5416667,135.1550333
257.5833333,137.7035254
257.625,137.930058
257.6666667,137.930058
257.7083333,138.609656
257.75,134.8435509
257.7916667,50.14866204
257.8333333,43.38099958
257.875,43.38099958
257.9166667,41.90853745
257.9583333,4.332436642
258,1.415828968
258.0416667,1.415828968
258.0833333,1.415828968
258.125,1.415828968
258.1666667,1.415828968
258.2083333,1.415828968
258.25,1.415828968
258.2916667,1.642361603
258.3333333,2.548492142
258.375,1.614045023
258.4166667,2.605125301
258.4583333,8.183491434
258.5,44.96672802
258.5416667,103.8935297
258.5833333,113.0397848
258.625,172.0515362
258.6666667,106.3004389
258.7083333,101.9680023
258.75,95.2003398
258.7916667,85.17627071
258.8333333,44.34376327
258.875,43.01288404
258.9166667,42.89961773
258.9583333,41.96517061
259,3.766105055
259.0416667,1.076030016
259.0833333,1.076030016
259.125,1.076030016
259.1666667,1.076030016
259.2083333,1.076030016
259.25,1.076030016
259.2916667,1.076030016
259.3333333,1.076030016
259.375,1.076030016
259.4166667,1.698994761
259.4583333,7.758742744
259.5,44.31544669
259.5416667,88.77247628
259.5833333,91.26433527
259.625,123.6018689
259.6666667,92.85006371
259.7083333,91.00948605
259.75,90.89621974
259.7916667,90.83958658
259.8333333,88.80079286
259.875,42.64476851
259.9166667,39.33172873
259.9583333,4.190853745
260,1.472462127
260.0416667,1.472462127
260.0833333,1.472462127
260.125,1.472462127
260.1666667,1.472462127
260.2083333,1.472462127
260.25,1.472462127
260.2916667,1.472462127
260.3333333,1.472462127
260.375,1.472462127
260.4166667,1.472462127
260.4583333,1.472462127
260.5,10.73198358
260.5416667,121.4498089
260.5833333,125.8955118
260.625,124.1682005
260.6666667,95.17202322
260.7083333,93.58629478
260.75,93.50134504
260.7916667,93.67124451
260.8333333,91.46255132
260.875,44.34376327
260.9166667,4.615602435
260.9583333,1.614045023
261,1.614045023
261.0416667,1.614045023
261.0833333,1.614045023
261.125,1.614045023
261.1666667,1.614045023
261.2083333,1.614045023
261.25,1.614045023
261.2916667,1.614045023
261.3333333,1.614045023
261.375,1.614045023
261.4166667,1.614045023
261.4583333,1.614045023
261.5,7.50389353
261.5416667,42.53150219
261.5833333,93.21817924
261.625,123.1488036
261.6666667,95.08707348
261.7083333,93.92609373
261.75,93.47302846
261.7916667,93.5579782
261.8333333,93.64292793
261.875,90.83958658
261.9166667,43.09783378
261.9583333,4.247486904
262,1.472462127
262.0416667,1.472462127
262.0833333,1.472462127
262.125,1.472462127
262.1666667,1.472462127
262.2083333,1.472462127
262.25,1.472462127
262.2916667,1.472462127
262.3333333,2.293642928
262.375,2.038793714
262.4166667,1.217612912
262.4583333,1.217612912
262.5,9.769219878
262.5416667,93.38807872
262.5833333,97.97536458
262.625,123.4036528
262.6666667,103.0157157
262.7083333,102.1379017
262.75,101.9963188
262.7916667,89.42375761
262.8333333,48.5629336
262.875,46.55245646
262.9166667,39.98301005
262.9583333,38.53886451
263,4.219170324
263.0416667,1.245929492
263.0833333,1.245929492
263.125,1.245929492
263.1666667,1.245929492
263.2083333,1.245929492
263.25,1.245929492
263.2916667,1.245929492
263.3333333,1.245929492
263.375,1.245929492
263.4166667,7.107461419
263.4583333,46.75067252
263.5,89.50870735
263.5416667,92.62353108
263.5833333,90.27325499
263.625,94.18094294
263.6666667,91.54750106
263.7083333,91.03780263
263.75,91.74571712
263.7916667,91.7740337
263.8333333,91.23601869
263.875,90.83958658
263.9166667,87.41328048
263.9583333,6.427863514
264,1.670678182
264.0416667,1.670678182
264.0833333,1.670678182
264.125,1.670678182
264.1666667,1.670678182
264.2083333,1.670678182
264.25,1.670678182
264.2916667,2.406909245
264.3333333,1.840577658
264.375,1.812261079
264.4166667,1.840577658
