$NML dam release year 2005 YC 03/22/2023,,,
",,,",,,
Jday,spillway,upper intake,lower intake
31,0.001,1.614045023,0.001
31.04166667,0.001,1.614045023,0.001
31.08333333,0.001,1.614045023,0.001
31.125,0.001,1.614045023,0.001
31.16666667,0.001,1.614045023,0.001
31.20833333,0.001,1.614045023,0.001
31.25,0.001,1.614045023,0.001
31.29166667,0.001,1.614045023,0.001
31.33333333,0.001,1.614045023,0.001
31.375,0.001,1.614045023,0.001
31.41666667,0.001,1.614045023,0.001
31.45833333,0.001,1.614045023,0.001
31.5,0.001,1.614045023,0.001
31.54166667,0.001,1.614045023,0.001
31.58333333,0.001,1.614045023,0.001
31.625,0.001,1.614045023,0.001
31.66666667,0.001,1.614045023,0.001
31.70833333,0.001,1.614045023,0.001
31.75,0.001,1.614045023,0.001
31.79166667,0.001,1.614045023,0.001
31.83333333,0.001,1.614045023,0.001
31.875,0.001,1.614045023,0.001
31.91666667,0.001,1.614045023,0.001
31.95833333,0.001,1.614045023,0.001
32,0.001,1.614045023,0.001
32.04166667,0.001,1.614045023,0.001
32.08333333,0.001,1.614045023,0.001
32.125,0.001,1.614045023,0.001
32.16666667,0.001,1.614045023,0.001
32.20833333,0.001,1.614045023,0.001
32.25,0.001,1.614045023,0.001
32.29166667,0.001,1.614045023,0.001
32.33333333,0.001,1.614045023,0.001
32.375,0.001,1.614045023,0.001
32.41666667,0.001,1.614045023,0.001
32.45833333,0.001,1.614045023,0.001
32.5,0.001,1.614045023,0.001
32.54166667,0.001,1.614045023,0.001
32.58333333,0.001,1.614045023,0.001
32.625,0.001,1.614045023,0.001
32.66666667,0.001,1.614045023,0.001
32.70833333,0.001,1.614045023,0.001
32.75,0.001,1.614045023,0.001
32.79166667,0.001,1.614045023,0.001
32.83333333,0.001,1.614045023,0.001
32.875,0.001,1.614045023,0.001
32.91666667,0.001,1.614045023,0.001
32.95833333,0.001,1.614045023,0.001
33,0.001,1.614045023,0.001
33.04166667,0.001,1.614045023,0.001
33.08333333,0.001,1.614045023,0.001
33.125,0.001,1.614045023,0.001
33.16666667,0.001,1.614045023,0.001
33.20833333,0.001,1.614045023,0.001
33.25,0.001,1.614045023,0.001
33.29166667,0.001,1.614045023,0.001
33.33333333,0.001,1.614045023,0.001
33.375,0.001,1.614045023,0.001
33.41666667,0.001,1.614045023,0.001
33.45833333,0.001,1.614045023,0.001
33.5,0.001,1.614045023,0.001
33.54166667,0.001,1.614045023,0.001
33.58333333,0.001,1.614045023,0.001
33.625,0.001,1.614045023,0.001
33.66666667,0.001,1.614045023,0.001
33.70833333,0.001,1.614045023,0.001
33.75,0.001,1.614045023,0.001
33.79166667,0.001,1.614045023,0.001
33.83333333,0.001,1.614045023,0.001
33.875,0.001,1.614045023,0.001
33.91666667,0.001,1.614045023,0.001
33.95833333,0.001,1.614045023,0.001
34,0.001,1.614045023,0.001
34.04166667,0.001,1.614045023,0.001
34.08333333,0.001,1.614045023,0.001
34.125,0.001,1.614045023,0.001
34.16666667,0.001,1.614045023,0.001
34.20833333,0.001,1.614045023,0.001
34.25,0.001,1.614045023,0.001
34.29166667,0.001,1.614045023,0.001
34.33333333,0.001,1.614045023,0.001
34.375,0.001,1.614045023,0.001
34.41666667,0.001,1.614045023,0.001
34.45833333,0.001,1.614045023,0.001
34.5,0.001,1.614045023,0.001
34.54166667,0.001,1.614045023,0.001
34.58333333,0.001,1.614045023,0.001
34.625,0.001,1.614045023,0.001
34.66666667,0.001,1.614045023,0.001
34.70833333,0.001,1.614045023,0.001
34.75,0.001,1.614045023,0.001
34.79166667,0.001,1.614045023,0.001
34.83333333,0.001,1.614045023,0.001
34.875,0.001,1.614045023,0.001
34.91666667,0.001,1.614045023,0.001
34.95833333,0.001,1.614045023,0.001
35,0.001,1.614045023,0.001
35.04166667,0.001,1.614045023,0.001
35.08333333,0.001,1.614045023,0.001
35.125,0.001,1.614045023,0.001
35.16666667,0.001,1.614045023,0.001
35.20833333,0.001,1.614045023,0.001
35.25,0.001,1.614045023,0.001
35.29166667,0.001,1.614045023,0.001
35.33333333,0.001,1.614045023,0.001
35.375,0.001,1.614045023,0.001
35.41666667,0.001,1.614045023,0.001
35.45833333,0.001,1.614045023,0.001
35.5,0.001,1.614045023,0.001
35.54166667,0.001,1.614045023,0.001
35.58333333,0.001,1.614045023,0.001
35.625,0.001,1.614045023,0.001
35.66666667,0.001,1.614045023,0.001
35.70833333,0.001,1.614045023,0.001
35.75,0.001,1.614045023,0.001
35.79166667,0.001,1.614045023,0.001
35.83333333,0.001,1.614045023,0.001
35.875,0.001,1.614045023,0.001
35.91666667,0.001,1.614045023,0.001
35.95833333,0.001,1.614045023,0.001
36,0.001,1.614045023,0.001
36.04166667,0.001,1.614045023,0.001
36.08333333,0.001,1.614045023,0.001
36.125,0.001,1.614045023,0.001
36.16666667,0.001,1.614045023,0.001
36.20833333,0.001,1.614045023,0.001
36.25,0.001,1.614045023,0.001
36.29166667,0.001,1.614045023,0.001
36.33333333,0.001,1.614045023,0.001
36.375,0.001,1.614045023,0.001
36.41666667,0.001,1.614045023,0.001
36.45833333,0.001,1.614045023,0.001
36.5,0.001,1.614045023,0.001
36.54166667,0.001,1.614045023,0.001
36.58333333,0.001,1.614045023,0.001
36.625,0.001,1.614045023,0.001
36.66666667,0.001,1.614045023,0.001
36.70833333,0.001,1.415828968,0.001
36.75,0.001,0.396432111,0.001
36.79166667,0.001,0.396432111,0.001
36.83333333,0.001,0.396432111,0.001
36.875,0.001,0.396432111,0.001
36.91666667,0.001,0.396432111,0.001
36.95833333,0.001,0.396432111,0.001
37,0.001,0.396432111,0.001
37.04166667,0.001,0.396432111,0.001
37.08333333,0.001,0.396432111,0.001
37.125,0.001,0.396432111,0.001
37.16666667,0.001,0.396432111,0.001
37.20833333,0.001,0.396432111,0.001
37.25,0.001,0.396432111,0.001
37.29166667,0.001,0.396432111,0.001
37.33333333,0.001,0.396432111,0.001
37.375,0.001,0.396432111,0.001
37.41666667,0.001,0.396432111,0.001
37.45833333,0.001,0.396432111,0.001
37.5,0.001,0.396432111,0.001
37.54166667,0.001,0.396432111,0.001
37.58333333,0.001,0.396432111,0.001
37.625,0.001,0.396432111,0.001
37.66666667,0.001,0.396432111,0.001
37.70833333,0.001,0.396432111,0.001
37.75,0.001,0.396432111,0.001
37.79166667,0.001,0.396432111,0.001
37.83333333,0.001,0.396432111,0.001
37.875,0.001,0.396432111,0.001
37.91666667,0.001,0.396432111,0.001
37.95833333,0.001,0.396432111,0.001
38,0.001,0.396432111,0.001
38.04166667,0.001,0.396432111,0.001
38.08333333,0.001,0.396432111,0.001
38.125,0.001,0.396432111,0.001
38.16666667,0.001,0.396432111,0.001
38.20833333,0.001,0.396432111,0.001
38.25,0.001,0.396432111,0.001
38.29166667,0.001,0.396432111,0.001
38.33333333,0.001,1.076030016,0.001
38.375,0.001,1.727311341,0.001
38.41666667,0.001,1.614045023,0.001
38.45833333,0.001,1.614045023,0.001
38.5,0.001,1.614045023,0.001
38.54166667,0.001,1.614045023,0.001
38.58333333,0.001,1.614045023,0.001
38.625,0.001,1.614045023,0.001
38.66666667,0.001,1.614045023,0.001
38.70833333,0.001,1.614045023,0.001
38.75,0.001,1.614045023,0.001
38.79166667,0.001,1.614045023,0.001
38.83333333,0.001,1.614045023,0.001
38.875,0.001,1.614045023,0.001
38.91666667,0.001,1.614045023,0.001
38.95833333,0.001,1.614045023,0.001
39,0.001,1.614045023,0.001
39.04166667,0.001,1.614045023,0.001
39.08333333,0.001,1.614045023,0.001
39.125,0.001,1.614045023,0.001
39.16666667,0.001,1.614045023,0.001
39.20833333,0.001,1.614045023,0.001
39.25,0.001,1.614045023,0.001
39.29166667,0.001,1.614045023,0.001
39.33333333,0.001,1.614045023,0.001
39.375,0.001,1.614045023,0.001
39.41666667,0.001,1.614045023,0.001
39.45833333,0.001,1.614045023,0.001
39.5,0.001,1.614045023,0.001
39.54166667,0.001,1.614045023,0.001
39.58333333,0.001,1.614045023,0.001
39.625,0.001,1.614045023,0.001
39.66666667,0.001,1.614045023,0.001
39.70833333,0.001,1.614045023,0.001
39.75,0.001,1.614045023,0.001
39.79166667,0.001,1.614045023,0.001
39.83333333,0.001,1.614045023,0.001
39.875,0.001,1.614045023,0.001
39.91666667,0.001,1.614045023,0.001
39.95833333,0.001,1.614045023,0.001
40,0.001,1.614045023,0.001
40.04166667,0.001,1.614045023,0.001
40.08333333,0.001,1.614045023,0.001
40.125,0.001,1.614045023,0.001
40.16666667,0.001,1.614045023,0.001
40.20833333,0.001,1.614045023,0.001
40.25,0.001,1.614045023,0.001
40.29166667,0.001,1.614045023,0.001
40.33333333,0.001,1.614045023,0.001
40.375,0.001,1.614045023,0.001
40.41666667,0.001,1.614045023,0.001
40.45833333,0.001,1.614045023,0.001
40.5,0.001,1.614045023,0.001
40.54166667,0.001,1.614045023,0.001
40.58333333,0.001,1.614045023,0.001
40.625,0.001,1.614045023,0.001
40.66666667,0.001,1.614045023,0.001
40.70833333,0.001,1.500778706,0.001
40.75,0.001,0.141582897,0.001
40.79166667,0.001,0.141582897,0.001
40.83333333,0.001,0.141582897,0.001
40.875,0.001,0.141582897,0.001
40.91666667,0.001,0.141582897,0.001
40.95833333,0.001,0.141582897,0.001
41,0.001,0.141582897,0.001
41.04166667,0.001,0.141582897,0.001
41.08333333,0.001,0.141582897,0.001
41.125,0.001,0.141582897,0.001
41.16666667,0.001,0.141582897,0.001
41.20833333,0.001,0.141582897,0.001
41.25,0.001,0.141582897,0.001
41.29166667,0.001,0.141582897,0.001
41.33333333,0.001,0.141582897,0.001
41.375,0.001,1.642361603,0.001
41.41666667,0.001,1.642361603,0.001
41.45833333,0.001,1.642361603,0.001
41.5,0.001,1.642361603,0.001
41.54166667,0.001,1.642361603,0.001
41.58333333,0.001,1.642361603,0.001
41.625,0.001,1.642361603,0.001
41.66666667,0.001,1.642361603,0.001
41.70833333,0.001,1.642361603,0.001
41.75,0.001,1.642361603,0.001
41.79166667,0.001,1.642361603,0.001
41.83333333,0.001,1.642361603,0.001
41.875,0.001,1.642361603,0.001
41.91666667,0.001,1.642361603,0.001
41.95833333,0.001,1.642361603,0.001
42,0.001,1.642361603,0.001
42.04166667,0.001,1.642361603,0.001
42.08333333,0.001,1.642361603,0.001
42.125,0.001,1.642361603,0.001
42.16666667,0.001,1.642361603,0.001
42.20833333,0.001,1.642361603,0.001
42.25,0.001,1.642361603,0.001
42.29166667,0.001,1.444145547,0.001
42.33333333,0.001,1.189296333,0.001
42.375,0.001,1.189296333,0.001
42.41666667,0.001,1.189296333,0.001
42.45833333,0.001,1.189296333,0.001
42.5,0.001,1.189296333,0.001
42.54166667,0.001,1.189296333,0.001
42.58333333,0.001,1.189296333,0.001
42.625,0.001,1.189296333,0.001
42.66666667,0.001,1.189296333,0.001
42.70833333,0.001,1.189296333,0.001
42.75,0.001,1.189296333,0.001
42.79166667,0.001,1.189296333,0.001
42.83333333,0.001,1.189296333,0.001
42.875,0.001,1.189296333,0.001
42.91666667,0.001,1.189296333,0.001
42.95833333,0.001,1.189296333,0.001
43,0.001,1.189296333,0.001
43.04166667,0.001,1.189296333,0.001
43.08333333,0.001,1.189296333,0.001
43.125,0.001,1.189296333,0.001
43.16666667,0.001,1.189296333,0.001
43.20833333,0.001,1.189296333,0.001
43.25,0.001,1.189296333,0.001
43.29166667,0.001,1.189296333,0.001
43.33333333,0.001,1.189296333,0.001
43.375,0.001,1.189296333,0.001
43.41666667,0.001,1.189296333,0.001
43.45833333,0.001,1.189296333,0.001
43.5,0.001,1.189296333,0.001
43.54166667,0.001,1.189296333,0.001
43.58333333,0.001,1.189296333,0.001
43.625,0.001,1.189296333,0.001
43.66666667,0.001,1.189296333,0.001
43.70833333,0.001,1.189296333,0.001
43.75,0.001,1.189296333,0.001
43.79166667,0.001,1.189296333,0.001
43.83333333,0.001,1.189296333,0.001
43.875,0.001,1.189296333,0.001
43.91666667,0.001,1.189296333,0.001
43.95833333,0.001,1.189296333,0.001
44,0.001,1.189296333,0.001
44.04166667,0.001,1.189296333,0.001
44.08333333,0.001,1.189296333,0.001
44.125,0.001,1.189296333,0.001
44.16666667,0.001,1.189296333,0.001
44.20833333,0.001,1.189296333,0.001
44.25,0.001,1.189296333,0.001
44.29166667,0.001,1.189296333,0.001
44.33333333,0.001,1.189296333,0.001
44.375,0.001,1.189296333,0.001
44.41666667,0.001,1.189296333,0.001
44.45833333,0.001,1.189296333,0.001
44.5,0.001,1.189296333,0.001
44.54166667,0.001,1.189296333,0.001
44.58333333,0.001,1.189296333,0.001
44.625,0.001,1.189296333,0.001
44.66666667,0.001,1.189296333,0.001
44.70833333,0.001,1.189296333,0.001
44.75,0.001,1.189296333,0.001
44.79166667,0.001,1.189296333,0.001
44.83333333,0.001,1.189296333,0.001
44.875,0.001,1.189296333,0.001
44.91666667,0.001,1.160979754,0.001
44.95833333,0.001,1.189296333,0.001
45,0.001,1.189296333,0.001
45.04166667,0.001,1.189296333,0.001
45.08333333,0.001,1.160979754,0.001
45.125,0.001,1.189296333,0.001
45.16666667,0.001,1.189296333,0.001
45.20833333,0.001,1.189296333,0.001
45.25,0.001,1.160979754,0.001
45.29166667,0.001,1.189296333,0.001
45.33333333,0.001,1.160979754,0.001
45.375,0.001,1.189296333,0.001
45.41666667,0.001,1.585728444,0.001
45.45833333,0.001,1.217612912,0.001
45.5,0.001,0.736231063,0.001
45.54166667,0.001,0.736231063,0.001
45.58333333,0.001,0.736231063,0.001
45.625,0.001,0.736231063,0.001
45.66666667,0.001,0.736231063,0.001
45.70833333,0.001,0.736231063,0.001
45.75,0.001,0.736231063,0.001
45.79166667,0.001,0.736231063,0.001
45.83333333,0.001,0.736231063,0.001
45.875,0.001,0.736231063,0.001
45.91666667,0.001,0.736231063,0.001
45.95833333,0.001,0.736231063,0.001
46,0.001,0.736231063,0.001
46.04166667,0.001,0.736231063,0.001
46.08333333,0.001,0.736231063,0.001
46.125,0.001,0.736231063,0.001
46.16666667,0.001,0.736231063,0.001
46.20833333,0.001,0.736231063,0.001
46.25,0.001,0.736231063,0.001
46.29166667,0.001,0.736231063,0.001
46.33333333,0.001,0.736231063,0.001
46.375,0.001,0.736231063,0.001
46.41666667,0.001,0.736231063,0.001
46.45833333,0.001,0.736231063,0.001
46.5,0.001,0.736231063,0.001
46.54166667,0.001,0.736231063,0.001
46.58333333,0.001,0.736231063,0.001
46.625,0.001,0.736231063,0.001
46.66666667,0.001,0.736231063,0.001
46.70833333,0.001,0.736231063,0.001
46.75,0.001,0.736231063,0.001
46.79166667,0.001,0.736231063,0.001
46.83333333,0.001,0.736231063,0.001
46.875,0.001,0.736231063,0.001
46.91666667,0.001,0.736231063,0.001
46.95833333,0.001,0.736231063,0.001
47,0.001,0.736231063,0.001
47.04166667,0.001,0.736231063,0.001
47.08333333,0.001,0.736231063,0.001
47.125,0.001,0.736231063,0.001
47.16666667,0.001,0.736231063,0.001
47.20833333,0.001,0.736231063,0.001
47.25,0.001,0.736231063,0.001
47.29166667,0.001,0.736231063,0.001
47.33333333,0.001,0.736231063,0.001
47.375,0.001,0.736231063,0.001
47.41666667,0.001,0.736231063,0.001
47.45833333,0.001,0.736231063,0.001
47.5,0.001,0.736231063,0.001
47.54166667,0.001,0.736231063,0.001
47.58333333,0.001,0.736231063,0.001
47.625,0.001,0.736231063,0.001
47.66666667,0.001,0.736231063,0.001
47.70833333,0.001,0.736231063,0.001
47.75,0.001,0.736231063,0.001
47.79166667,0.001,0.736231063,0.001
47.83333333,0.001,0.736231063,0.001
47.875,0.001,0.736231063,0.001
47.91666667,0.001,0.736231063,0.001
47.95833333,0.001,0.736231063,0.001
48,0.001,0.736231063,0.001
48.04166667,0.001,0.736231063,0.001
48.08333333,0.001,0.736231063,0.001
48.125,0.001,0.736231063,0.001
48.16666667,0.001,0.736231063,0.001
48.20833333,0.001,0.736231063,0.001
48.25,0.001,0.736231063,0.001
48.29166667,0.001,0.736231063,0.001
48.33333333,0.001,0.736231063,0.001
48.375,0.001,0.736231063,0.001
48.41666667,0.001,0.736231063,0.001
48.45833333,0.001,0.736231063,0.001
48.5,0.001,0.736231063,0.001
48.54166667,0.001,3.794421634,0.001
48.58333333,0.001,2.463542404,0.001
48.625,0.001,0.679597905,0.001
48.66666667,0.001,0.679597905,0.001
48.70833333,0.001,0.679597905,0.001
48.75,0.001,0.679597905,0.001
48.79166667,0.001,0.679597905,0.001
48.83333333,0.001,0.679597905,0.001
48.875,0.001,0.679597905,0.001
48.91666667,0.001,0.679597905,0.001
48.95833333,0.001,0.679597905,0.001
49,0.001,0.679597905,0.001
49.04166667,0.001,0.679597905,0.001
49.08333333,0.001,0.679597905,0.001
49.125,0.001,0.679597905,0.001
49.16666667,0.001,0.679597905,0.001
49.20833333,0.001,0.679597905,0.001
49.25,0.001,0.679597905,0.001
49.29166667,0.001,0.679597905,0.001
49.33333333,0.001,0.679597905,0.001
49.375,0.001,0.679597905,0.001
49.41666667,0.001,0.679597905,0.001
49.45833333,0.001,0.679597905,0.001
49.5,0.001,0.679597905,0.001
49.54166667,0.001,0.679597905,0.001
49.58333333,0.001,0.679597905,0.001
49.625,0.001,0.679597905,0.001
49.66666667,0.001,0.679597905,0.001
49.70833333,0.001,0.679597905,0.001
49.75,0.001,0.679597905,0.001
49.79166667,0.001,0.679597905,0.001
49.83333333,0.001,0.679597905,0.001
49.875,0.001,0.679597905,0.001
49.91666667,0.001,0.679597905,0.001
49.95833333,0.001,0.679597905,0.001
50,0.001,0.679597905,0.001
50.04166667,0.001,0.679597905,0.001
50.08333333,0.001,0.679597905,0.001
50.125,0.001,0.679597905,0.001
50.16666667,0.001,0.679597905,0.001
50.20833333,0.001,0.679597905,0.001
50.25,0.001,0.679597905,0.001
50.29166667,0.001,0.679597905,0.001
50.33333333,0.001,0.679597905,0.001
50.375,0.001,0.679597905,0.001
50.41666667,0.001,0.679597905,0.001
50.45833333,0.001,0.679597905,0.001
50.5,0.001,0.679597905,0.001
50.54166667,0.001,0.679597905,0.001
50.58333333,0.001,0.679597905,0.001
50.625,0.001,0.679597905,0.001
50.66666667,0.001,0.679597905,0.001
50.70833333,0.001,0.679597905,0.001
50.75,0.001,0.679597905,0.001
50.79166667,0.001,0.679597905,0.001
50.83333333,0.001,0.679597905,0.001
50.875,0.001,0.679597905,0.001
50.91666667,0.001,0.679597905,0.001
50.95833333,0.001,0.679597905,0.001
51,0.001,0.679597905,0.001
51.04166667,0.001,0.679597905,0.001
51.08333333,0.001,0.679597905,0.001
51.125,0.001,0.679597905,0.001
51.16666667,0.001,0.679597905,0.001
51.20833333,0.001,0.679597905,0.001
51.25,0.001,0.679597905,0.001
51.29166667,0.001,0.679597905,0.001
51.33333333,0.001,0.679597905,0.001
51.375,0.001,0.679597905,0.001
51.41666667,0.001,0.679597905,0.001
51.45833333,0.001,0.679597905,0.001
51.5,0.001,0.679597905,0.001
51.54166667,0.001,0.679597905,0.001
51.58333333,0.001,0.679597905,0.001
51.625,0.001,0.679597905,0.001
51.66666667,0.001,0.679597905,0.001
51.70833333,0.001,0.679597905,0.001
51.75,0.001,0.679597905,0.001
51.79166667,0.001,0.679597905,0.001
51.83333333,0.001,0.679597905,0.001
51.875,0.001,0.679597905,0.001
51.91666667,0.001,0.679597905,0.001
51.95833333,0.001,0.679597905,0.001
52,0.001,0.679597905,0.001
52.04166667,0.001,0.679597905,0.001
52.08333333,0.001,0.679597905,0.001
52.125,0.001,0.679597905,0.001
52.16666667,0.001,0.679597905,0.001
52.20833333,0.001,0.679597905,0.001
52.25,0.001,0.679597905,0.001
52.29166667,0.001,0.679597905,0.001
52.33333333,0.001,0.679597905,0.001
52.375,0.001,0.679597905,0.001
52.41666667,0.001,0.679597905,0.001
52.45833333,0.001,0.679597905,0.001
52.5,0.001,0.679597905,0.001
52.54166667,0.001,0.679597905,0.001
52.58333333,0.001,0.679597905,0.001
52.625,0.001,0.679597905,0.001
52.66666667,0.001,0.679597905,0.001
52.70833333,0.001,0.679597905,0.001
52.75,0.001,0.679597905,0.001
52.79166667,0.001,0.679597905,0.001
52.83333333,0.001,0.679597905,0.001
52.875,0.001,0.679597905,0.001
52.91666667,0.001,0.679597905,0.001
52.95833333,0.001,0.679597905,0.001
53,0.001,0.679597905,0.001
53.04166667,0.001,0.679597905,0.001
53.08333333,0.001,0.679597905,0.001
53.125,0.001,0.679597905,0.001
53.16666667,0.001,0.679597905,0.001
53.20833333,0.001,0.679597905,0.001
53.25,0.001,0.679597905,0.001
53.29166667,0.001,0.679597905,0.001
53.33333333,0.001,0.679597905,0.001
53.375,0.001,0.679597905,0.001
53.41666667,0.001,0.679597905,0.001
53.45833333,0.001,0.679597905,0.001
53.5,0.001,0.679597905,0.001
53.54166667,0.001,0.679597905,0.001
53.58333333,0.001,0.679597905,0.001
53.625,0.001,0.679597905,0.001
53.66666667,0.001,0.679597905,0.001
53.70833333,0.001,0.679597905,0.001
53.75,0.001,0.679597905,0.001
53.79166667,0.001,0.679597905,0.001
53.83333333,0.001,0.679597905,0.001
53.875,0.001,0.679597905,0.001
53.91666667,0.001,0.679597905,0.001
53.95833333,0.001,0.679597905,0.001
54,0.001,0.679597905,0.001
54.04166667,0.001,0.679597905,0.001
54.08333333,0.001,0.679597905,0.001
54.125,0.001,0.679597905,0.001
54.16666667,0.001,0.679597905,0.001
54.20833333,0.001,0.679597905,0.001
54.25,0.001,0.679597905,0.001
54.29166667,0.001,0.679597905,0.001
54.33333333,0.001,0.679597905,0.001
54.375,0.001,0.679597905,0.001
54.41666667,0.001,0.679597905,0.001
54.45833333,0.001,0.679597905,0.001
54.5,0.001,0.679597905,0.001
54.54166667,0.001,0.679597905,0.001
54.58333333,0.001,0.679597905,0.001
54.625,0.001,0.679597905,0.001
54.66666667,0.001,0.679597905,0.001
54.70833333,0.001,0.679597905,0.001
54.75,0.001,0.679597905,0.001
54.79166667,0.001,0.679597905,0.001
54.83333333,0.001,0.679597905,0.001
54.875,0.001,0.679597905,0.001
54.91666667,0.001,0.679597905,0.001
54.95833333,0.001,0.679597905,0.001
55,0.001,0.679597905,0.001
55.04166667,0.001,0.679597905,0.001
55.08333333,0.001,0.679597905,0.001
55.125,0.001,0.679597905,0.001
55.16666667,0.001,0.679597905,0.001
55.20833333,0.001,0.679597905,0.001
55.25,0.001,0.679597905,0.001
55.29166667,0.001,0.679597905,0.001
55.33333333,0.001,0.679597905,0.001
55.375,0.001,0.679597905,0.001
55.41666667,0.001,0.679597905,0.001
55.45833333,0.001,0.679597905,0.001
55.5,0.001,0.679597905,0.001
55.54166667,0.001,0.679597905,0.001
55.58333333,0.001,0.679597905,0.001
55.625,0.001,0.679597905,0.001
55.66666667,0.001,0.679597905,0.001
55.70833333,0.001,0.679597905,0.001
55.75,0.001,0.679597905,0.001
55.79166667,0.001,0.679597905,0.001
55.83333333,0.001,0.679597905,0.001
55.875,0.001,0.679597905,0.001
55.91666667,0.001,0.679597905,0.001
55.95833333,0.001,0.679597905,0.001
56,0.001,0.679597905,0.001
56.04166667,0.001,0.679597905,0.001
56.08333333,0.001,0.679597905,0.001
56.125,0.001,0.679597905,0.001
56.16666667,0.001,0.679597905,0.001
