date, balance_flow [cfs]
59035500,-519.400024414,
59035560,-702.400024414,
59035620,-703.400024414,
59035680,-615.0,
59035740,-615.0,
59035800,-616.0,
59035860,-614.0,
59035920,-615.0,
59035980,-615.0,
59036040,-270.0,
59036100,3155.0,
59036160,3832.0,
59036220,4051.0,
59036280,2362.0,
59036340,1669.0,
59036400,-426.0,
59036460,-615.0,
59036520,-378.0,
59036580,1355.0,
59036640,1573.0,
59036700,1446.0,
59036760,-511.0,
59036820,-619.0,
59036880,-616.0,
59036940,-615.0,
59037000,-615.0,
59037060,-614.0,
59037120,-731.0,
59037180,-731.0,
59037240,-734.0,
59037300,-731.0,
59037360,-731.0,
59037420,-730.0,
59037480,-729.0,
59037540,-730.0,
59037600,-730.0,
59037660,137790.482,
59037720,-139253.482,
59037780,137787.482,
59037840,-729.0,
59037900,-729.0,
59037960,-730.0,
59038020,-730.0,
59038080,-731.0,
59038140,-506.0,
59038200,642.0,
59038260,3157.0,
59038320,3471.0,
59038380,2151.0,
59038440,1019.0,
59038500,369.0,
59038560,-554.400024414,
59038620,-650.400024414,
59038680,-652.400024414,
59038740,-650.400024414,
59038800,-654.400024414,
59038860,-654.400024414,
59038920,-357.400024414,
59038980,2502.59997559,
59039040,1199.59997559,
59039100,884.599975586,
59039160,1370.59997559,
59039220,459.599975586,
59039280,621.599975586,
59039340,-499.400024414,
59039400,-655.400024414,
59039460,-650.400024414,
59039520,-650.400024414,
59039580,-652.400024414,
59039640,-324.400024414,
59039700,3422.59997559,
59039760,3532.59997559,
59039820,2009.59997559,
59039880,-563.400024414,
59039940,-650.400024414,
59040000,-852.299987793,
59040060,-856.299987793,
59040120,-854.299987793,
59040180,-856.299987793,
59040240,-852.299987793,
59040300,-854.299987793,
59040360,-548.299987793,
59040420,2962.70001221,
59040480,3190.70001221,
59040540,3019.70001221,
59040600,3234.70001221,
59040660,2491.70001221,
59040720,2560.70001221,
59040780,2923.70001221,
59040840,2694.70001221,
59040900,2664.70001221,
59040960,-648.299987793,
59041020,-852.299987793,
59041080,-853.299987793,
59041140,-852.299987793,
59041200,-854.299987793,
59041260,-853.299987793,
59041320,-856.299987793,
59041380,-607.299987793,
59041440,160.5,
59041500,161.5,
59041560,274.5,
59041620,532.5,
59041680,620.5,
59041740,788.5,
59041800,960.5,
59041860,3108.5,
59041920,3517.5,
59041980,3000.5,
59042040,3579.5,
59042100,2510.5,
59042160,-465.5,
59042220,-679.5,
59042280,-680.5,
59042340,-681.5,
59042400,-680.5,
59042460,-679.5,
59042520,-346.5,
59042580,3509.5,
59042640,3807.5,
59042700,3455.5,
59042760,2287.5,
59042820,1449.5,
59042880,-514.400024414,
59042940,-686.400024414,
59043000,-684.400024414,
59043060,-685.400024414,
59043120,-684.400024414,
59043180,-683.400024414,
59043240,-426.400024414,
59043300,651.599975586,
59043360,3347.59997559,
59043420,3556.59997559,
59043480,3449.59997559,
59043540,2467.59997559,
59043600,-136094.882024,
59043660,2441.59997559,
59043720,-498.400024414,
59043780,-688.400024414,
59043840,-687.400024414,
59043900,-688.400024414,
59043960,-367.400024414,
59044020,2974.59997559,
59044080,3078.59997559,
59044140,2248.59997559,
59044200,3345.59997559,
59044260,1164.59997559,
59044320,-495.299987793,
59044380,-648.299987793,
59044440,-650.299987793,
59044500,-651.299987793,
59044560,-652.299987793,
59044620,-653.299987793,
59044680,-316.299987793,
59044740,3323.70001221,
59044800,2888.70001221,
59044860,3727.70001221,
59044920,62.700012207,
59044980,-652.299987793,
59045040,-2.29998779297,
59045100,2984.70001221,
59045160,2090.70001221,
59045220,3651.70001221,
59045280,2537.70001221,
59045340,2581.70001221,
59045400,2221.70001221,
59045460,3451.70001221,
59045520,3389.70001221,
59045580,3076.70001221,
59045640,3101.70001221,
59045700,2316.70001221,
59045760,-395.299987793,
59045820,-612.299987793,
59045880,-609.299987793,
59045940,-609.299987793,
59046000,-609.299987793,
59046060,-352.299987793,
59046120,1906.70001221,
59046180,3502.70001221,
59046240,3467.70001221,
59046300,3191.70001221,
59046360,1536.70001221,
59046420,1802.70001221,
59046480,2737.70001221,
59046540,3013.70001221,
59046600,1297.70001221,
59046660,1296.70001221,
59046720,2966.70001221,
59046780,2938.70001221,
59046840,2230.70001221,
59046900,1326.70001221,
59046960,798.700012207,
59047020,775.700012207,
59047080,622.700012207,
59047140,-492.299987793,
59047200,-475.0,
59047260,-474.0,
59047320,-474.0,
59047380,-474.0,
59047440,-475.0,
59047500,-134.0,
59047560,3325.0,
59047620,3627.0,
59047680,3993.0,
59047740,3902.0,
59047800,2056.0,
59047860,2262.0,
59047920,3311.0,
59047980,2631.0,
59048040,1033.0,
59048100,-123.0,
59048160,-176.0,
59048220,-10.0,
59048280,3222.0,
59048340,3752.0,
59048400,3767.0,
59048460,3666.0,
59048520,1948.0,
59048580,529.0,
59048640,-641.599975586,
59048700,-697.599975586,
59048760,-698.599975586,
59048820,-697.599975586,
59048880,-697.599975586,
59048940,-420.599975586,
59049000,1221.40002441,
59049060,1457.40002441,
59049120,1830.40002441,
59049180,2400.40002441,
59049240,2785.40002441,
59049300,2076.40002441,
59049360,2655.40002441,
59049420,2696.40002441,
59049480,2718.40002441,
59049540,2537.40002441,
59049600,2712.40002441,
59049660,3222.40002441,
59049720,3423.40002441,
59049780,3379.40002441,
59049840,3526.40002441,
59049900,3547.40002441,
59049960,3359.40002441,
59050020,619.400024414,
59050080,-457.599975586,
59050140,-530.599975586,
59050200,-529.599975586,
59050260,-530.599975586,
59050320,-528.599975586,
59050380,-225.599975586,
59050440,2835.40002441,
59050500,2861.40002441,
59050560,-124316.707642,
59050620,3686.40002441,
59050680,3565.40002441,
59050740,3387.40002441,
59050800,3044.40002441,
59050860,2223.40002441,
59050920,2387.40002441,
59050980,2096.40002441,
59051040,1853.40002441,
59051100,2461.40002441,
59051160,2686.40002441,
59051220,3287.40002441,
59051280,3332.40002441,
59051340,3226.40002441,
59051400,2387.40002441,
59051460,670.400024414,
59051520,-476.599975586,
59051580,-547.599975586,
59051640,-547.599975586,
59051700,-548.599975586,
59051760,-546.599975586,
59051820,-218.599975586,
59051880,3421.40002441,
59051940,3582.40002441,
59052000,3775.40002441,
59052060,3896.40002441,
59052120,3601.40002441,
59052180,3757.40002441,
59052240,3740.40002441,
59052300,3243.40002441,
59052360,2085.40002441,
59052420,1814.40002441,
59052480,2030.40002441,
59052540,1823.40002441,
59052600,1851.40002441,
59052660,3871.40002441,
59052720,4282.40002441,
59052780,3986.40002441,
59052840,1395.40002441,
59052900,2084.40002441,
59052960,-201.400024414,
59053020,-330.400024414,
59053080,-330.400024414,
59053140,-345.400024414,
59053200,-333.400024414,
59053260,-323.400024414,
59053320,-160.400024414,
59053380,3205.59997559,
59053440,3348.59997559,
59053500,3361.59997559,
59053560,3556.59997559,
59053620,3377.59997559,
59053680,3552.59997559,
59053740,3710.59997559,
59053800,3593.59997559,
59053860,3446.59997559,
59053920,2949.59997559,
59053980,3172.59997559,
59054040,3367.59997559,
59054100,3787.59997559,
59054160,3872.59997559,
59054220,3844.59997559,
59054280,3434.59997559,
59054340,1756.59997559,
59054400,-436.400024414,
59054460,-604.400024414,
59054520,-613.400024414,
59054580,-614.400024414,
59054640,-614.400024414,
59054700,-614.400024414,
59054760,-294.400024414,
59054820,3237.59997559,
59054880,3377.59997559,
59054940,3378.59997559,
59055000,3349.59997559,
59055060,2741.59997559,
59055120,2720.59997559,
59055180,2655.59997559,
59055240,1376.59997559,
59055300,2046.59997559,
59055360,-125401.507691,
59055420,-420.400024414,
59055480,-296.400024414,
59055540,3094.59997559,
59055600,3224.59997559,
59055660,1258.59997559,
59055720,-412.400024414,
59055780,-405.400024414,
59055840,-392.5,
59055900,-576.5,
59055960,-576.5,
59056020,-576.5,
59056080,-576.5,
59056140,126763.607667,
59056200,-254.5,
59056260,3410.5,
59056320,3186.5,
59056380,3408.5,
59056440,3680.5,
59056500,3411.5,
59056560,2645.5,
59056620,515.5,
59056680,293.5,
59056740,-165.5,
59056800,663.5,
59056860,823.5,
59056920,660.5,
59056980,3562.5,
59057040,3757.5,
59057100,3491.5,
59057160,826.5,
59057220,-493.5,
59057280,-637.400024414,
59057340,-637.400024414,
59057400,-636.400024414,
59057460,-636.400024414,
59057520,-638.400024414,
59057580,-638.400024414,
59057640,-637.400024414,
59057700,-366.400024414,
59057760,2101.59997559,
59057820,2195.59997559,
59057880,1992.59997559,
59057940,1440.59997559,
59058000,1663.59997559,
59058060,1193.59997559,
59058120,307.599975586,
59058180,394.599975586,
59058240,695.599975586,
59058300,462.599975586,
59058360,1481.59997559,
59058420,3386.59997559,
59058480,3586.59997559,
59058540,3169.59997559,
59058600,1006.59997559,
59058660,-539.400024414,
59058720,-719.400024414,
59058780,-719.400024414,
59058840,-720.400024414,
59058900,-719.400024414,
59058960,-719.400024414,
59059020,-718.400024414,
59059080,-506.400024414,
59059140,502.599975586,
59059200,1830.59997559,
59059260,3251.59997559,
59059320,2642.59997559,
59059380,1513.59997559,
59059440,1511.59997559,
59059500,2043.59997559,
59059560,-125262.507691,
59059620,1659.59997559,
59059680,1503.59997559,
59059740,1846.59997559,
59059800,3019.59997559,
59059860,2840.59997559,
59059920,2940.59997559,
59059980,3011.59997559,
59060040,2666.59997559,
59060100,-523.400024414,
59060160,-820.619628906,
59060220,-818.619628906,
59060280,-819.619628906,
59060340,-819.619628906,
59060400,-819.619628906,
59060460,-818.619628906,
59060520,-484.619628906,
59060580,3188.38037109,
59060640,1846.38037109,
59060700,3087.38037109,
59060760,3389.38037109,
59060820,2442.38037109,
59060880,1931.38037109,
59060940,1911.38037109,
59061000,1630.38037109,
59061060,1762.38037109,
59061120,1554.38037109,
59061180,1782.38037109,
59061240,1922.38037109,
59061300,2998.38037109,
59061360,3142.38037109,
59061420,1947.38037109,
59061480,1434.38037109,
59061540,-683.619628906,
59061600,-1166.12231445,
59061660,-1165.12231445,
59061720,-1166.12231445,
59061780,-1166.12231445,
59061840,-1167.12231445,
59061900,-1166.12231445,
59061960,-943.122314453,
59062020,689.877685547,
59062080,743.877685547,
59062140,779.877685547,
59062200,1329.87768555,
59062260,1357.87768555,
59062320,1717.87768555,
59062380,1523.87768555,
59062440,1262.87768555,
59062500,1261.87768555,
59062560,1248.87768555,
59062620,1054.87768555,
59062680,1173.87768555,
59062740,1093.87768555,
59062800,2331.87768555,
59062860,-940.122314453,
59062920,-1165.12231445,
59062980,-1165.12231445,
59063040,-1125.62866211,
59063100,-1124.62866211,
59063160,-1123.62866211,
59063220,-1122.62866211,
59063280,-1123.62866211,
59063340,-1123.62866211,
59063400,-806.628662109,
59063460,2602.37133789,
59063520,2735.37133789,
59063580,2673.37133789,
59063640,1451.37133789,
59063700,1390.37133789,
59063760,1399.37133789,
59063820,1206.37133789,
59063880,1064.37133789,
59063940,1230.37133789,
59064000,2054.37133789,
59064060,2027.37133789,
59064120,2040.37133789,
59064180,2497.37133789,
59064240,2659.37133789,
59064300,-877.628662109,
59064360,-1123.62866211,
59064420,-1122.62866211,
59064480,-1279.14025879,
59064540,-1279.14025879,
59064600,-1280.14025879,
59064660,-1279.14025879,
59064720,-1280.14025879,
59064780,-1278.14025879,
59064840,-1020.14025879,
59064900,1152.85974121,
59064960,-320.140258789,
59065020,-1080.14025879,
59065080,-1056.14025879,
59065140,2351.85974121,
59065200,2517.85974121,
59065260,3202.85974121,
59065320,3209.85974121,
59065380,3209.85974121,
59065440,2809.85974121,
59065500,2878.85974121,
59065560,3205.85974121,
59065620,3176.85974121,
59065680,3202.85974121,
59065740,2768.85974121,
59065800,2570.85974121,
59065860,1128.85974121,
59065920,-1386.82226562,
59065980,-1524.82226562,
59066040,-1526.82226562,
59066100,-1525.82226562,
59066160,-1525.82226562,
59066220,-1255.82226562,
59066280,797.177734375,
59066340,1968.17773438,
59066400,2034.17773438,
59066460,2022.17773438,
59066520,2025.17773438,
59066580,2054.17773438,
59066640,2699.17773438,
59066700,2745.17773438,
59066760,2692.17773438,
59066820,2067.17773438,
59066880,2040.17773438,
59066940,2028.17773438,
59067000,2309.17773438,
59067060,2536.17773438,
59067120,2528.17773438,
59067180,450.177734375,
59067240,749.177734375,
59067300,321.177734375,
59067360,-1277.98132324,
59067420,-1420.98132324,
59067480,-1421.98132324,
59067540,-1421.98132324,
59067600,-1422.98132324,
59067660,-1219.98132324,
59067720,8.01867675781,
59067780,1940.01867676,
59067840,1659.01867676,
59067900,1692.01867676,
59067960,2311.01867676,
59068020,2319.01867676,
59068080,2150.01867676,
59068140,2616.01867676,
59068200,2695.01867676,
59068260,1196.01867676,
59068320,1804.01867676,
59068380,2728.01867676,
59068440,2856.01867676,
59068500,3045.01867676,
59068560,2813.01867676,
59068620,740.018676758,
59068680,-1302.98132324,
59068740,-1421.98132324,
59068800,-1395.92236328,
59068860,-1399.92236328,
59068920,-1398.92236328,
59068980,-1400.92236328,
59069040,-1399.92236328,
59069100,-1159.92236328,
59069160,408.077636719,
59069220,1711.07763672,
59069280,1117.07763672,
59069340,1140.07763672,
59069400,1908.07763672,
59069460,1935.07763672,
59069520,1935.07763672,
59069580,1930.07763672,
59069640,1940.07763672,
59069700,1931.07763672,
59069760,1940.07763672,
59069820,1929.07763672,
59069880,1947.07763672,
59069940,1950.07763672,
59070000,2832.07763672,
59070060,2695.07763672,
59070120,-914.922363281,
59070180,-1078.92236328,
59070240,-1234.95178223,
59070300,-1239.95178223,
59070360,-1239.95178223,
59070420,-1234.95178223,
59070480,-1233.95178223,
59070540,-1146.95178223,
59070600,460.048217773,
59070660,1498.04821777,
59070720,1096.04821777,
59070780,868.048217773,
59070840,2153.04821777,
59070900,2216.04821777,
59070960,2214.04821777,
59071020,2204.04821777,
59071080,1721.04821777,
59071140,1712.04821777,
59071200,1918.04821777,
59071260,1936.04821777,
59071320,1966.04821777,
59071380,2680.04821777,
59071440,2714.04821777,
59071500,2678.04821777,
59071560,1931.04821777,
59071620,581.048217773,
59071680,-1179.29284668,
59071740,-1311.29284668,
59071800,-1310.29284668,
59071860,-1310.29284668,
59071920,-1311.29284668,
59071980,-1309.29284668,
59072040,-1037.29284668,
59072100,1126.70715332,
59072160,1326.70715332,
59072220,3087.70715332,
59072280,2262.70715332,
59072340,2918.70715332,
59072400,2966.70715332,
59072460,3183.70715332,
59072520,3191.70715332,
59072580,3187.70715332,
59072640,3202.70715332,
59072700,3198.70715332,
59072760,2937.70715332,
59072820,2686.70715332,
59072880,-124463.400513,
59072940,2896.70715332,
59073000,2586.70715332,
59073060,-1053.29284668,
59073120,-2708.05810547,
59073180,-2704.05810547,
59073240,-2704.05810547,
59073300,124634.049561,
59073360,-2705.05810547,
59073420,-2460.05810547,
59073480,-313.058105469,
59073540,-127526.165772,
59073600,634.941894531,
59073660,451.941894531,
59073720,880.941894531,
59073780,996.941894531,
59073840,1132.94189453,
59073900,1019.94189453,
59073960,1777.94189453,
59074020,1172.94189453,
59074080,854.941894531,
59074140,859.941894531,
59074200,882.941894531,
59074260,1543.94189453,
59074320,1558.94189453,
59074380,1010.94189453,
59074440,-952.058105469,
59074500,-2573.05810547,
59074560,-1814.30432129,
59074620,-1814.30432129,
59074680,-1813.30432129,
59074740,-1814.30432129,
59074800,-1813.30432129,
59074860,-1813.30432129,
59074920,-1656.30432129,
59074980,-1414.30432129,
59075040,-1279.30432129,
59075100,-1416.30432129,
59075160,126124.803345,
59075220,2099.69567871,
59075280,2268.69567871,
59075340,-124720.411988,
59075400,129647.803345,
59075460,2274.69567871,
59075520,2530.69567871,
59075580,2382.69567871,
59075640,2270.69567871,
59075700,2270.69567871,
59075760,2326.69567871,
59075820,2281.69567871,
59075880,1985.69567871,
59075940,-1600.30432129,
59076000,-1347.34020996,
59076060,-1219.34020996,
59076120,-1433.34020996,
59076180,-1434.34020996,
59076240,-1434.34020996,
59076300,-1196.34020996,
59076360,517.659790039,
59076420,683.659790039,
59076480,2718.65979004,
59076540,2838.65979004,
59076600,2844.65979004,
59076660,2847.65979004,
59076720,2865.65979004,
59076780,2846.65979004,
59076840,2851.65979004,
59076900,2856.65979004,
59076960,2848.65979004,
59077020,2860.65979004,
59077080,2847.65979004,
59077140,2872.65979004,
59077200,2852.65979004,
59077260,2856.65979004,
59077320,2700.65979004,
59077380,-1184.34020996,
59077440,-1430.95178223,
59077500,-1430.95178223,
59077560,-1430.95178223,
59077620,-1429.95178223,
59077680,-1429.95178223,
59077740,-1170.95178223,
59077800,216.048217773,
59077860,254.048217773,
59077920,141.048217773,
59077980,93.0482177734,
59078040,702.048217773,
59078100,1959.04821777,
59078160,2235.04821777,
59078220,2360.04821777,
59078280,2552.04821777,
59078340,2565.04821777,
59078400,2562.04821777,
59078460,2564.04821777,
59078520,2500.04821777,
59078580,1423.04821777,
59078640,1501.04821777,
59078700,2332.04821777,
59078760,2205.04821777,
59078820,-1208.95178223,
59078880,-1234.30432129,
59078940,-1233.30432129,
59079000,-1234.30432129,
59079060,-1234.30432129,
59079120,-1235.30432129,
59079180,-1236.30432129,
59079240,-1235.30432129,
59079300,-1057.30432129,
59079360,-59.3043212891,
59079420,1915.69567871,
59079480,1822.69567871,
59079540,2966.69567871,
59079600,3026.69567871,
59079660,3023.69567871,
59079720,3014.69567871,
59079780,3040.69567871,
59079840,3141.69567871,
59079900,3248.69567871,
59079960,-124088.411988,
59080020,3122.69567871,
59080080,1837.69567871,
59080140,1618.69567871,
59080200,1724.69567871,
59080260,-1050.30432129,
59080320,-758.851806641,
59080380,-758.851806641,
59080440,-756.851806641,
59080500,126584.25586,
59080560,-758.851806641,
59080620,-481.851806641,
59080680,1371.14819336,
59080740,3165.14819336,
59080800,-124091.959473,
59080860,3251.14819336,
59080920,3243.14819336,
59080980,3239.14819336,
59081040,3250.14819336,
59081100,3254.14819336,
59081160,3313.14819336,
59081220,3402.14819336,
59081280,3369.14819336,
59081340,3242.14819336,
59081400,3257.14819336,
59081460,3267.14819336,
59081520,3275.14819336,
59081580,3515.14819336,
59081640,1273.14819336,
59081700,-591.851806641,
59081760,-910.90435791,
59081820,-914.90435791,
59081880,-912.90435791,
59081940,-914.90435791,
59082000,-912.90435791,
59082060,-689.90435791,
59082120,356.09564209,
59082180,3406.09564209,
59082240,3594.09564209,
59082300,3602.09564209,
59082360,3597.09564209,
59082420,3598.09564209,
59082480,3604.09564209,
59082540,3599.09564209,
59082600,3556.09564209,
59082660,3595.09564209,
59082720,3608.09564209,
59082780,3593.09564209,
59082840,3610.09564209,
59082900,3620.09564209,
59082960,3595.09564209,
59083020,3506.09564209,
59083080,1333.09564209,
59083140,-751.90435791,
59083200,-996.245422363,
59083260,-996.245422363,
59083320,-995.245422363,
59083380,-995.245422363,
59083440,-996.245422363,
59083500,-996.245422363,
59083560,-721.245422363,
59083620,1465.75457764,
59083680,2136.75457764,
59083740,2752.75457764,
59083800,2779.75457764,
59083860,2836.75457764,
59083920,3496.75457764,
59083980,3537.75457764,
59084040,3518.75457764,
59084100,3525.75457764,
59084160,3534.75457764,
59084220,3522.75457764,
59084280,3525.75457764,
59084340,3532.75457764,
59084400,3528.75457764,
59084460,3436.75457764,
59084520,1444.75457764,
59084580,-849.245422363,
59084640,-856.574890137,
59084700,-857.574890137,
59084760,-858.574890137,
59084820,-857.574890137,
59084880,-856.574890137,
59084940,-857.574890137,
59085000,-502.574890137,
59085060,3364.42510986,
59085120,1657.42510986,
59085180,3318.42510986,
59085240,3428.42510986,
59085300,3415.42510986,
59085360,3404.42510986,
59085420,3431.42510986,
59085480,3418.42510986,
59085540,3400.42510986,
59085600,3408.42510986,
59085660,3435.42510986,
59085720,3402.42510986,
59085780,3431.42510986,
59085840,3428.42510986,
59085900,3355.42510986,
59085960,-124902.682557,
59086020,126699.532777,
59086080,-800.44543457,
59086140,-800.44543457,
59086200,-802.44543457,
59086260,-800.44543457,
59086320,-803.44543457,
59086380,-802.44543457,
59086440,-465.44543457,
59086500,3377.55456543,
59086560,3557.55456543,
59086620,3536.55456543,
59086680,-123792.553101,
59086740,3547.55456543,
59086800,3545.55456543,
59086860,3547.55456543,
59086920,3557.55456543,
59086980,3513.55456543,
59087040,3484.55456543,
59087100,3473.55456543,
59087160,3474.55456543,
59087220,3465.55456543,
59087280,3485.55456543,
59087340,3569.55456543,
59087400,2769.55456543,
59087460,-549.44543457,
59087520,-903.245422363,
59087580,-903.245422363,
59087640,-902.245422363,
59087700,-902.245422363,
59087760,-902.245422363,
59087820,-903.245422363,
59087880,-901.245422363,
59087940,-676.245422363,
59088000,860.754577637,
59088060,3258.75457764,
59088120,3346.75457764,
59088180,3384.75457764,
59088240,3377.75457764,
59088300,3364.75457764,
59088360,3391.75457764,
59088420,3393.75457764,
59088480,3391.75457764,
59088540,3393.75457764,
59088600,3397.75457764,
59088660,3396.75457764,
59088720,3417.75457764,
59088780,3340.75457764,
59088840,2589.75457764,
59088900,-694.245422363,
59088960,-866.786437988,
59089020,-866.786437988,
59089080,-864.786437988,
59089140,-864.786437988,
59089200,-863.786437988,
59089260,-640.786437988,
59089320,-86.7864379883,
59089380,105.213562012,
59089440,883.213562012,
59089500,3268.21356201,
59089560,3399.21356201,
59089620,3404.21356201,
59089680,3408.21356201,
59089740,3416.21356201,
59089800,3461.21356201,
59089860,3494.21356201,
59089920,3495.21356201,
59089980,3492.21356201,
59090040,3513.21356201,
59090100,3538.21356201,
59090160,3528.21356201,
59090220,3545.21356201,
59090280,3452.21356201,
59090340,1399.21356201,
59090400,-486.345397949,
59090460,-656.345397949,
59090520,-655.345397949,
59090580,-656.345397949,
59090640,-655.345397949,
59090700,-658.345397949,
59090760,-458.345397949,
59090820,717.654602051,
59090880,3707.65460205,
59090940,3832.65460205,
59091000,3842.65460205,
59091060,3848.65460205,
59091120,3848.65460205,
59091180,3848.65460205,
59091240,3843.65460205,
59091300,3805.65460205,
59091360,3801.65460205,
59091420,3798.65460205,
59091480,3797.65460205,
59091540,-123534.453065,
59091600,3792.65460205,
59091660,3810.65460205,
59091720,3713.65460205,
59091780,1744.65460205,
59091840,-459.427490234,
59091900,-608.427490234,
59091960,-608.427490234,
59092020,-608.427490234,
59092080,-609.427490234,
59092140,-608.427490234,
59092200,-403.427490234,
59092260,1101.57250977,
59092320,2714.57250977,
59092380,3750.57250977,
59092440,3785.57250977,
59092500,3810.57250977,
59092560,3801.57250977,
59092620,3805.57250977,
59092680,3791.57250977,
59092740,3822.57250977,
59092800,3808.57250977,
59092860,3789.57250977,
59092920,3812.57250977,
59092980,3792.57250977,
59093040,3812.57250977,
59093100,3823.57250977,
59093160,3708.57250977,
59093220,1715.57250977,
59093280,-437.327453613,
59093340,-614.327453613,
59093400,-615.327453613,
59093460,-614.327453613,
59093520,-615.327453613,
59093580,-616.327453613,
59093640,-615.327453613,
59093700,-350.327453613,
59093760,3249.67254639,
59093820,3335.67254639,
59093880,3253.67254639,
59093940,3302.67254639,
59094000,3300.67254639,
59094060,3302.67254639,
59094120,3304.67254639,
59094180,3305.67254639,
59094240,3307.67254639,
59094300,3297.67254639,
59094360,3299.67254639,
59094420,3312.67254639,
59094480,3305.67254639,
59094540,3306.67254639,
59094600,3147.67254639,
59094660,-410.327453613,
59094720,-776.427490234,
59094780,-778.427490234,
59094840,-777.427490234,
59094900,-777.427490234,
59094960,-778.427490234,
59095020,-778.427490234,
59095080,-460.427490234,
59095140,3166.57250977,
59095200,3310.57250977,
59095260,3161.57250977,
59095320,3248.57250977,
59095380,3123.57250977,
59095440,3124.57250977,
59095500,3310.57250977,
59095560,3317.57250977,
59095620,3311.57250977,
59095680,3322.57250977,
59095740,3324.57250977,
59095800,3326.57250977,
59095860,3168.57250977,
59095920,-124568.535157,
59095980,3292.57250977,
59096040,3038.57250977,
59096100,-552.427490234,
59096160,-569.656982422,
59096220,-569.656982422,
59096280,-571.656982422,
59096340,-569.656982422,
59096400,-569.656982422,
59096460,126769.450684,
59096520,-570.656982422,
59096580,-253.656982422,
59096640,-124012.764649,
59096700,3472.34301758,
59096760,3483.34301758,
59096820,3469.34301758,
59096880,3463.34301758,
59096940,3486.34301758,
59097000,3478.34301758,
59097060,3474.34301758,
59097120,3473.34301758,
59097180,3484.34301758,
59097240,3270.34301758,
59097300,2567.34301758,
59097360,2673.34301758,
59097420,2732.34301758,
59097480,3177.34301758,
59097540,-327.656982422,
59097600,-499.44543457,
59097660,-499.44543457,
59097720,-498.44543457,
59097780,-498.44543457,
59097840,-500.44543457,
59097900,-499.44543457,
59097960,-499.44543457,
59098020,-149.44543457,
59098080,3447.55456543,
59098140,3596.55456543,
59098200,3581.55456543,
59098260,3613.55456543,
59098320,3831.55456543,
59098380,3829.55456543,
59098440,3705.55456543,
59098500,3596.55456543,
59098560,3600.55456543,
59098620,3598.55456543,
59098680,3606.55456543,
59098740,3603.55456543,
59098800,3602.55456543,
59098860,3273.55456543,
59098920,-263.44543457,
59098980,-501.44543457,
59099040,-609.968505859,
59099100,-606.968505859,
59099160,-608.968505859,
59099220,-609.968505859,
59099280,-608.968505859,
59099340,-537.968505859,
59099400,-284.968505859,
59099460,-200.968505859,
59099520,649.031494141,
59099580,3826.03149414,
59099640,3827.03149414,
59099700,3672.03149414,
59099760,3763.03149414,
59099820,3884.03149414,
59099880,3780.03149414,
59099940,3569.03149414,
59100000,3576.03149414,
59100060,3554.03149414,
59100120,3564.03149414,
59100180,3573.03149414,
59100240,3707.03149414,
59100300,3556.03149414,
59100360,3399.03149414,
59100420,-91.9685058594,
59100480,559.899353027,
59100540,487.899353027,
59100600,369.899353027,
59100660,393.899353027,
59100720,627.899353027,
59100780,757.899353027,
59100840,798.899353027,
59100900,582.899353027,
59100960,3310.89935303,
59101020,3451.89935303,
59101080,3448.89935303,
59101140,3472.89935303,
59101200,3461.89935303,
59101260,3656.89935303,
59101320,3781.89935303,
59101380,-123505.208314,
59101440,3687.89935303,
59101500,2818.89935303,
59101560,2651.89935303,
59101620,3103.89935303,
59101680,3061.89935303,
59101740,3527.89935303,
59101800,3140.89935303,
59101860,-364.100646973,
59101920,-706.263549805,
59101980,-707.263549805,
59102040,-707.263549805,
59102100,-706.263549805,
59102160,-707.263549805,
59102220,-428.263549805,
59102280,2169.7364502,
59102340,3222.7364502,
59102400,3627.7364502,
59102460,4007.7364502,
59102520,3866.7364502,
59102580,3759.7364502,
59102640,3608.7364502,
59102700,3851.7364502,
59102760,3603.7364502,
59102820,3799.7364502,
59102880,3926.7364502,
59102940,3561.7364502,
59103000,3663.7364502,
59103060,3544.7364502,
59103120,3671.7364502,
59103180,3585.7364502,
59103240,3472.7364502,
59103300,1794.7364502,
59103360,-540.18145752,
59103420,-687.18145752,
59103480,-687.18145752,
59103540,-687.18145752,
59103600,-688.18145752,
59103660,-687.18145752,
59103720,-303.18145752,
59103780,3377.81854248,
59103840,3790.81854248,
59103900,3759.81854248,
59103960,3550.81854248,
59104020,3730.81854248,
59104080,3770.81854248,
59104140,3799.81854248,
59104200,3755.81854248,
59104260,3668.81854248,
59104320,3611.81854248,
59104380,3594.81854248,
59104440,3372.81854248,
59104500,3381.81854248,
59104560,3362.81854248,
59104620,3363.81854248,
59104680,3208.81854248,
59104740,-442.18145752,
59104800,-720.216125488,
59104860,-720.216125488,
59104920,-720.216125488,
59104980,-718.216125488,
59105040,-720.216125488,
59105100,-444.216125488,
59105160,2017.78387451,
59105220,3280.78387451,
59105280,3615.78387451,
59105340,3507.78387451,
59105400,3559.78387451,
59105460,3363.78387451,
59105520,-124168.323792,
59105580,3180.78387451,
59105640,3433.78387451,
59105700,3398.78387451,
59105760,3595.78387451,
59105820,3420.78387451,
59105880,3134.78387451,
59105940,3312.78387451,
59106000,3346.78387451,
59106060,3354.78387451,
59106120,3262.78387451,
59106180,1485.78387451,
59106240,-557.198181152,
59106300,-706.198181152,
59106360,-706.198181152,
59106420,-706.198181152,
