elev_true,sed_temp,water_temp
1050.0,10.52,10.52
1044.094488,10.52,10.52
1023.097112,10.51,10.51
974.868764,10.52,10.52
901.0498640000001,10.52,10.52
816.404192,10.43,10.43
797.047236,9.759999999999998,9.759999999999998
779.986868,9.54,9.54
748.16272,9.25,9.25
703.87138,9.18,9.18
682.54592,9.17,9.17
