elev_true,sed_temp,water_temp
497.393211765625,10.184999999999999,10.184999999999999
492.964077765625,10.02,10.02
489.027069765625,9.99,9.99
479.84071776562496,9.955,9.955
469.670113765625,9.92,9.92
452.937829765625,9.91,9.91
431.612369765625,9.88,9.88
420.129429765625,9.840000000000002,9.840000000000002
403.069061765625,9.8,9.8
368.620241765625,9.730000000000002,9.730000000000002
365.667485765625,9.730000000000002,9.730000000000002
