elev_true,sed_temp,water_temp
1011.0,11.65,11.65
995.251968,10.79,10.79
973.598424,10.689999999999998,10.689999999999998
952.929132,10.63,10.63
929.963252,10.49,10.49
896.1706,10.45,10.45
864.346452,10.42,10.42
836.787396,10.36,10.36
800.041988,9.859999999999998,9.859999999999998
769.85826,9.630000000000004,9.630000000000004
734.7532719999999,9.329999999999998,9.329999999999998
710.475056,9.28,9.28
