elev_true,sed_temp,water_temp
496.7129858964844,9.38,9.38
489.82322189648437,8.97,8.97
479.65261789648434,8.95,8.95
466.8573418964844,8.94,8.94
450.7812258964844,8.909999999999998,8.909999999999998
419.9413298964844,8.719999999999999,8.719999999999999
388.4452658964844,8.55,8.55
362.8547138964844,8.52,8.52
