Date,temp,depth
6/14/2005 12:00,13.79,17.056
6/14/2005 12:00,12.36,19.352
6/14/2005 12:00,11.02,26.24
6/14/2005 12:00,10.94,26.568
6/14/2005 12:00,10.94,30.832
6/14/2005 12:00,10.73,41
6/14/2005 12:00,10.61,54.776
6/14/2005 12:00,10.39,72.16
6/14/2005 12:00,10.37,81.016
6/14/2005 12:00,10,100.04
6/14/2005 12:00,9.97,105.616
7/7/2005 12:00,26.25,0.328
7/7/2005 12:00,25.97,4.592
7/7/2005 12:00,25.61,7.872
7/7/2005 12:00,25.24,9.512
7/7/2005 12:00,24.51,10.496
7/7/2005 12:00,17.36,15.088
7/7/2005 12:00,16.16,17.056
7/7/2005 12:00,15.33,18.368
7/7/2005 12:00,14.65,19.68
7/7/2005 12:00,13.42,25.256
7/7/2005 12:00,13.1,27.224
7/7/2005 12:00,12.47,35.752
7/7/2005 12:00,11.21,49.2
7/7/2005 12:00,10.77,67.896
7/7/2005 12:00,10.66,85.936
7/7/2005 12:00,10.63,120.376
8/17/2005 12:00,24.07,0
8/17/2005 12:00,23.87,5.904
8/17/2005 12:00,21.7,10.496
8/17/2005 12:00,19.95,11.152
8/17/2005 12:00,17,13.12
8/17/2005 12:00,16.03,14.432
8/17/2005 12:00,15.34,17.056
8/17/2005 12:00,14.3,20.008
8/17/2005 12:00,13.11,28.208
8/17/2005 12:00,12.84,30.832
8/17/2005 12:00,12.41,36.408
8/17/2005 12:00,11.93,44.608
8/17/2005 12:00,11.37,68.224
8/17/2005 12:00,11.14,101.024
8/17/2005 12:00,11.02,110.864
9/23/2005 12:00,21.61,0
9/23/2005 12:00,20.3,10.496
9/23/2005 12:00,19.41,11.48
9/23/2005 12:00,18.3,12.464
9/23/2005 12:00,16.86,15.088
9/23/2005 12:00,14.52,20.008
9/23/2005 12:00,13.73,25.256
9/23/2005 12:00,12.85,43.952
9/23/2005 12:00,11.23,68.88
9/23/2005 12:00,11.13,89.872
10/25/2005 12:00,18.25,0
10/25/2005 12:00,18.24,7.544
10/25/2005 12:00,17.43,13.776
10/25/2005 12:00,17.4,14.432
10/25/2005 12:00,17.04,17.712
10/25/2005 12:00,14.05,22.96
10/25/2005 12:00,14.07,23.288
10/25/2005 12:00,13.48,26.896
10/25/2005 12:00,13.09,32.8
10/25/2005 12:00,12.92,36.08
10/25/2005 12:00,12.53,39.032
10/25/2005 12:00,12.53,42.64
10/25/2005 12:00,12.27,49.2
10/25/2005 12:00,12.05,60.352
10/25/2005 12:00,11.62,76.424
10/25/2005 12:00,11.29,98.4
10/25/2005 12:00,11.16,119.72
11/22/2005 12:00,13.66,0
11/22/2005 12:00,13.34,8.2
11/22/2005 12:00,13.31,17.056
11/22/2005 12:00,13.13,26.896
11/22/2005 12:00,12.52,35.424
11/22/2005 12:00,12.3,42.312
11/22/2005 12:00,11.97,49.856
11/22/2005 12:00,11.69,61.336
11/22/2005 12:00,11.34,75.112
11/22/2005 12:00,10.99,92.824
11/22/2005 12:00,10.72,115.128
12/27/2005 12:00,11.41,0
12/27/2005 12:00,11.03,10.496
12/27/2005 12:00,10.73,24.928
12/27/2005 12:00,10.26,41
12/27/2005 12:00,10.25,44.28
12/27/2005 12:00,10.23,68.224
12/27/2005 12:00,10.21,87.904
12/27/2005 12:00,10.21,103.648
1/30/2006 12:00,10.07,0
1/30/2006 12:00,9.86,9.512
1/30/2006 12:00,9.59,30.504
1/30/2006 12:00,9.37,82.984
1/30/2006 12:00,9.33,88.888
1/30/2006 12:00,9.34,110.536
2/16/2006 12:00,11.76,0
2/16/2006 12:00,11.57,9.184
2/16/2006 12:00,11.16,13.448
2/16/2006 12:00,11.13,21.976
2/16/2006 12:00,9.81,23.288
2/16/2006 12:00,9.54,28.536
2/16/2006 12:00,9.41,36.408
2/16/2006 12:00,9.42,39.688
2/16/2006 12:00,9.38,50.512
2/16/2006 12:00,9.15,61.336
2/16/2006 12:00,9.14,80.688
2/16/2006 12:00,9.12,94.464
2/16/2006 12:00,9.12,110.208
3/27/2006 12:00,12.44,0
3/27/2006 12:00,11.17,18.04
3/27/2006 12:00,9.72,27.552
3/27/2006 12:00,9.1,30.832
3/27/2006 12:00,8.96,38.376
3/27/2006 12:00,9.01,41.656
3/27/2006 12:00,8.91,60.68
3/27/2006 12:00,8.83,83.312
3/27/2006 12:00,8.85,108.24
4/19/2006 12:00,16.65,0
4/19/2006 12:00,15.54,2.624
4/19/2006 12:00,14.73,4.92
4/19/2006 12:00,14.35,5.904
4/19/2006 12:00,13.72,9.512
4/19/2006 12:00,11.89,9.84
4/19/2006 12:00,10.86,11.152
4/19/2006 12:00,9.24,14.432
4/19/2006 12:00,8.91,18.368
4/19/2006 12:00,8.82,20.992
4/19/2006 12:00,8.69,35.752
4/19/2006 12:00,8.65,58.712
4/19/2006 12:00,8.66,65.272
4/19/2006 12:00,8.66,81.344
4/19/2006 12:00,8.59,110.208
4/19/2006 12:00,8.59,117.424
5/23/2006 12:00,16.9,0
5/23/2006 12:00,14.59,5.904
5/23/2006 12:00,12.74,8.2
5/23/2006 12:00,11.75,10.496
5/23/2006 12:00,10.59,13.448
5/23/2006 12:00,10.25,16.4
5/23/2006 12:00,9.35,19.68
5/23/2006 12:00,9.27,25.912
5/23/2006 12:00,9.22,32.8
5/23/2006 12:00,9.22,41.328
5/23/2006 12:00,9.23,58.712
5/23/2006 12:00,9.21,94.464
5/23/2006 12:00,9.2,116.112
6/19/2006 12:00,22.38,0
6/19/2006 12:00,22.37,4.592
6/19/2006 12:00,21.88,5.248
6/19/2006 12:00,19.82,8.528
6/19/2006 12:00,18.43,9.512
6/19/2006 12:00,16.78,9.84
6/19/2006 12:00,14.88,11.152
6/19/2006 12:00,12.3,13.12
6/19/2006 12:00,12.17,17.056
6/19/2006 12:00,11.41,20.008
6/19/2006 12:00,10.84,22.96
6/19/2006 12:00,10.76,24.272
6/19/2006 12:00,10.48,29.848
6/19/2006 12:00,10.28,35.096
6/19/2006 12:00,10.1,55.104
6/19/2006 12:00,10.05,74.456
6/19/2006 12:00,9.99,103.976
6/19/2006 12:00,10.01,122.344
8/31/2006 12:00,23.4,0
8/31/2006 12:00,22.91,5.248
8/31/2006 12:00,21.71,9.184
8/31/2006 12:00,16.33,9.512
8/31/2006 12:00,14.49,13.12
8/31/2006 12:00,14.31,15.416
8/31/2006 12:00,12.82,16.072
8/31/2006 12:00,13.17,17.384
8/31/2006 12:00,12.59,18.368
8/31/2006 12:00,12.43,29.192
8/31/2006 12:00,11.44,36.08
8/31/2006 12:00,11.33,44.608
8/31/2006 12:00,11.07,64.288
8/31/2006 12:00,10.88,96.432
8/31/2006 12:00,10.89,116.44
9/28/2006 12:00,19.47,0
9/28/2006 12:00,18.97,6.56
9/28/2006 12:00,17.69,9.84
9/28/2006 12:00,13.33,11.808
9/28/2006 12:00,12.88,13.448
9/28/2006 12:00,12.48,15.416
9/28/2006 12:00,12.43,18.368
9/28/2006 12:00,12.38,23.944
9/28/2006 12:00,12.13,25.584
9/28/2006 12:00,11.11,45.264
9/28/2006 12:00,11,60.352
9/28/2006 12:00,10.96,77.08
9/28/2006 12:00,10.93,96.432
9/28/2006 12:00,10.93,113.816
9/28/2006 12:00,10.94,119.72
10/30/2006 12:00,14.76,0
10/30/2006 12:00,14.62,6.56
10/30/2006 12:00,14.3,9.84
10/30/2006 12:00,14.24,10.824
10/30/2006 12:00,14.11,13.12
10/30/2006 12:00,12.98,14.432
10/30/2006 12:00,12.66,16.4
10/30/2006 12:00,12.39,17.712
10/30/2006 12:00,12.16,19.68
10/30/2006 12:00,11.86,20.992
10/30/2006 12:00,11.7,24.272
10/30/2006 12:00,11.66,29.848
10/30/2006 12:00,11.43,39.032
10/30/2006 12:00,11.34,49.856
10/30/2006 12:00,11.03,66.256
10/30/2006 12:00,11.01,84.952
10/30/2006 12:00,11.01,87.576
11/30/2006 12:00,11.75,0
11/30/2006 12:00,11.72,6.56
11/30/2006 12:00,11.41,19.68
11/30/2006 12:00,11.39,43.296
11/30/2006 12:00,11.31,58.712
11/30/2006 12:00,11.24,63.304
11/30/2006 12:00,10.8,78.72
11/30/2006 12:00,10.76,98.728
11/30/2006 12:00,10.77,112.504
12/28/2006 12:00,10.27,0
12/28/2006 12:00,10.39,5.576
12/28/2006 12:00,10.31,12.136
12/28/2006 12:00,10.16,33.128
12/28/2006 12:00,10.11,47.888
12/28/2006 12:00,10.09,58.384
12/28/2006 12:00,10.05,88.232
12/28/2006 12:00,10.04,112.832
1/26/2007 12:00,10.07,0
1/26/2007 12:00,9.81,16.072
1/26/2007 12:00,9.51,18.368
1/26/2007 12:00,9.37,22.304
1/26/2007 12:00,8.96,33.456
1/26/2007 12:00,8.88,38.704
1/26/2007 12:00,8.79,51.168
1/26/2007 12:00,8.75,61.664
1/26/2007 12:00,8.74,73.8
1/26/2007 12:00,8.68,87.904
3/1/2007 12:00,11.46,0
3/1/2007 12:00,11.43,4.92
3/1/2007 12:00,10.38,19.024
3/1/2007 12:00,10.02,36.408
3/1/2007 12:00,9.69,78.72
3/1/2007 12:00,9.67,109.552
3/30/2007 12:00,17.78,-0.328
3/30/2007 12:00,16.77,1.312
3/30/2007 12:00,16.12,2.624
3/30/2007 12:00,15.65,5.904
3/30/2007 12:00,15.58,6.56
3/30/2007 12:00,14.86,7.872
3/30/2007 12:00,14.83,8.856
3/30/2007 12:00,13.19,12.792
3/30/2007 12:00,11.9,14.76
3/30/2007 12:00,11.57,16.4
3/30/2007 12:00,11.45,17.384
3/30/2007 12:00,11.17,21.32
3/30/2007 12:00,10.94,25.256
3/30/2007 12:00,10.6,32.8
3/30/2007 12:00,10.47,43.952
3/30/2007 12:00,10.31,60.352
3/30/2007 12:00,9.94,92.168
3/30/2007 12:00,9.92,110.208
4/25/2007 12:00,17.34,0
4/25/2007 12:00,17.2,2.624
4/25/2007 12:00,16.28,9.184
4/25/2007 12:00,16.23,9.512
4/25/2007 12:00,15.97,11.48
4/25/2007 12:00,15.04,13.448
4/25/2007 12:00,14.38,15.416
4/25/2007 12:00,13.67,17.712
4/25/2007 12:00,13.18,20.008
4/25/2007 12:00,12.21,21.648
4/25/2007 12:00,11.53,24.272
4/25/2007 12:00,11.29,25.584
4/25/2007 12:00,10.97,28.208
4/25/2007 12:00,10.97,28.536
4/25/2007 12:00,10.87,37.72
4/25/2007 12:00,10.62,43.952
4/25/2007 12:00,10.61,49.856
4/25/2007 12:00,10.48,58.712
4/25/2007 12:00,10.44,75.112
4/25/2007 12:00,10.29,112.176
4/25/2007 12:00,10.24,116.768
5/29/2007 12:00,21.49,0
5/29/2007 12:00,20.97,4.592
5/29/2007 12:00,20.65,6.888
5/29/2007 12:00,20.36,8.528
5/29/2007 12:00,17.6,10.824
5/29/2007 12:00,16.4,13.12
5/29/2007 12:00,12.91,15.088
5/29/2007 12:00,12.56,17.056
5/29/2007 12:00,11.95,19.352
5/29/2007 12:00,11.46,21.32
5/29/2007 12:00,11.12,23.616
5/29/2007 12:00,10.93,25.584
5/29/2007 12:00,10.86,28.864
5/29/2007 12:00,10.85,31.816
5/29/2007 12:00,10.88,38.048
5/29/2007 12:00,10.85,40.672
5/29/2007 12:00,10.79,62.32
5/29/2007 12:00,10.75,85.936
5/29/2007 12:00,10.74,100.04
6/20/2007 12:00,23.97,0
6/20/2007 12:00,23.82,4.592
6/20/2007 12:00,23.56,7.544
6/20/2007 12:00,22.91,10.496
6/20/2007 12:00,20.7,11.808
6/20/2007 12:00,17.09,13.448
6/20/2007 12:00,16.08,14.104
6/20/2007 12:00,15.4,15.744
6/20/2007 12:00,15.11,16.728
6/20/2007 12:00,14.29,18.04
6/20/2007 12:00,13.8,19.68
6/20/2007 12:00,14.27,20.008
6/20/2007 12:00,13.25,22.632
6/20/2007 12:00,12.66,23.944
6/20/2007 12:00,12.43,29.848
6/20/2007 12:00,12.25,31.488
6/20/2007 12:00,12.23,36.08
6/20/2007 12:00,12.25,37.392
6/20/2007 12:00,11.66,47.232
6/20/2007 12:00,11.29,65.6
6/20/2007 12:00,11.11,69.864
6/20/2007 12:00,11.1,83.64
6/20/2007 12:00,11.1,92.824
6/20/2007 12:00,11.09,97.744
7/19/2007 12:00,23.97,0
7/19/2007 12:00,23.52,6.888
7/19/2007 12:00,23.39,9.84
7/19/2007 12:00,21.56,12.464
7/19/2007 12:00,20.73,13.776
7/19/2007 12:00,19.84,14.432
7/19/2007 12:00,17.28,18.368
7/19/2007 12:00,16.61,19.68
7/19/2007 12:00,14.46,21.976
7/19/2007 12:00,14.2,23.288
7/19/2007 12:00,14.32,23.616
7/19/2007 12:00,14.3,24.6
7/19/2007 12:00,13.89,26.896
7/19/2007 12:00,14.02,28.208
7/19/2007 12:00,13.78,29.848
7/19/2007 12:00,13.27,32.144
7/19/2007 12:00,12.78,41.328
7/19/2007 12:00,12.77,41.984
7/19/2007 12:00,12.51,47.232
7/19/2007 12:00,11.74,56.416
7/19/2007 12:00,11.71,64.616
7/19/2007 12:00,11.49,71.832
7/19/2007 12:00,11.51,85.608
7/19/2007 12:00,11.4,111.848
8/22/2007 12:00,23.66,0
8/22/2007 12:00,23.52,1.968
8/22/2007 12:00,23.31,4.264
8/22/2007 12:00,22.4,9.184
8/22/2007 12:00,21.01,10.496
8/22/2007 12:00,18.58,11.808
8/22/2007 12:00,17.82,13.12
8/22/2007 12:00,17.2,13.448
8/22/2007 12:00,16.68,15.088
8/22/2007 12:00,16.07,16.4
8/22/2007 12:00,15.93,19.352
8/22/2007 12:00,15.03,21.976
8/22/2007 12:00,14.7,24.6
8/22/2007 12:00,14.28,27.88
8/22/2007 12:00,14.15,30.504
8/22/2007 12:00,13.75,34.44
8/22/2007 12:00,13.54,37.392
8/22/2007 12:00,13.26,42.968
8/22/2007 12:00,12.91,49.528
8/22/2007 12:00,12.58,61.336
8/22/2007 12:00,12.05,81.344
8/22/2007 12:00,12,87.576
8/22/2007 12:00,11.85,111.52
8/22/2007 12:00,11.81,118.08
8/22/2007 12:00,11.76,121.688
9/25/2007 12:00,18.88,0
9/25/2007 12:00,18.92,0.328
9/25/2007 12:00,18.93,3.28
9/25/2007 12:00,18.92,6.888
9/25/2007 12:00,18.92,7.544
9/25/2007 12:00,18.88,11.808
9/25/2007 12:00,17.61,13.12
9/25/2007 12:00,16.85,14.432
9/25/2007 12:00,16.45,14.76
9/25/2007 12:00,16.15,17.056
9/25/2007 12:00,15.6,19.352
9/25/2007 12:00,15.15,20.664
9/25/2007 12:00,14.7,24.6
9/25/2007 12:00,14.39,26.24
9/25/2007 12:00,14.23,27.88
9/25/2007 12:00,14.1,31.488
9/25/2007 12:00,13.88,32.8
9/25/2007 12:00,13.53,37.392
9/25/2007 12:00,13.4,40.016
9/25/2007 12:00,13.23,46.248
9/25/2007 12:00,12.85,55.104
9/25/2007 12:00,12.36,71.176
9/25/2007 12:00,12.26,79.376
9/25/2007 12:00,12.1,90.2
9/25/2007 12:00,12.03,109.88
9/25/2007 12:00,11.96,118.08
10/25/2007 12:00,17.43,0
10/25/2007 12:00,16.99,5.904
10/25/2007 12:00,16.5,14.104
10/25/2007 12:00,15.53,19.024
10/25/2007 12:00,15.4,20.992
10/25/2007 12:00,14.66,24.6
10/25/2007 12:00,14.35,26.896
10/25/2007 12:00,14.18,32.8
10/25/2007 12:00,13.86,33.128
10/25/2007 12:00,13.35,40.016
10/25/2007 12:00,13.13,49.528
10/25/2007 12:00,12.86,55.104
10/25/2007 12:00,12.76,56.088
10/25/2007 12:00,11.83,77.08
11/29/2007 12:00,13.04,0
11/29/2007 12:00,12.79,22.632
11/29/2007 12:00,12.72,40.016
11/29/2007 12:00,12.35,52.48
11/29/2007 12:00,11.92,58.384
11/29/2007 12:00,11.69,68.224
11/29/2007 12:00,10.97,82.656
11/29/2007 12:00,10.97,97.416
11/29/2007 12:00,10.96,108.24
12/21/2007 12:00,10.6,0
12/21/2007 12:00,10.64,28.864
12/21/2007 12:00,10.64,41.656
12/21/2007 12:00,10.64,60.352
12/21/2007 12:00,10.63,65.6
12/21/2007 12:00,10.56,72.488
12/21/2007 12:00,10.31,93.152
12/21/2007 12:00,10.31,101.68
12/21/2007 12:00,10.31,104.304
2/25/2008 12:00,10.82,0
2/25/2008 12:00,10.26,4.592
2/25/2008 12:00,10.11,6.232
2/25/2008 12:00,9.93,14.432
2/25/2008 12:00,9.9,26.24
2/25/2008 12:00,9.69,42.64
2/25/2008 12:00,9.5,64.288
2/25/2008 12:00,9.5,73.472
3/24/2008 12:00,15.79,0
3/24/2008 12:00,15.47,3.28
3/24/2008 12:00,15.02,5.576
3/24/2008 12:00,13.75,9.84
3/24/2008 12:00,13.36,11.808
3/24/2008 12:00,13.51,14.76
3/24/2008 12:00,12.13,15.088
3/24/2008 12:00,11.38,18.04
3/24/2008 12:00,11.15,20.008
3/24/2008 12:00,10.62,22.96
3/24/2008 12:00,10.55,25.584
3/24/2008 12:00,10.39,28.536
3/24/2008 12:00,10.24,37.392
3/24/2008 12:00,10.23,45.264
3/24/2008 12:00,10.23,84.624
3/24/2008 12:00,10.22,112.832
4/29/2008 12:00,17.6,0
4/29/2008 12:00,17.63,1.968
4/29/2008 12:00,17.37,7.872
4/29/2008 12:00,16.9,8.856
4/29/2008 12:00,16.54,11.808
4/29/2008 12:00,16.22,13.12
4/29/2008 12:00,16.18,13.448
4/29/2008 12:00,16.01,18.368
4/29/2008 12:00,13.65,18.696
4/29/2008 12:00,11.84,26.24
4/29/2008 12:00,10.93,27.552
4/29/2008 12:00,10.78,27.88
4/29/2008 12:00,10.76,29.848
4/29/2008 12:00,10.42,49.856
4/29/2008 12:00,10.39,75.44
4/29/2008 12:00,10.37,101.024
4/29/2008 12:00,10.36,122.016
5/29/2008 12:00,19.62,0
5/29/2008 12:00,19.03,7.216
5/29/2008 12:00,19.01,10.496
5/29/2008 12:00,18.7,11.152
5/29/2008 12:00,18.38,11.808
5/29/2008 12:00,18,12.792
5/29/2008 12:00,16.62,15.416
5/29/2008 12:00,14.79,16.4
5/29/2008 12:00,13.79,20.008
5/29/2008 12:00,12.86,21.32
5/29/2008 12:00,12.42,23.616
5/29/2008 12:00,12.23,27.88
5/29/2008 12:00,11.65,31.816
5/29/2008 12:00,11.58,35.752
5/29/2008 12:00,11.3,40.344
5/29/2008 12:00,11.04,50.84
5/29/2008 12:00,10.95,62.648
5/29/2008 12:00,10.9,97.088
5/29/2008 12:00,10.88,119.064
6/24/2008 12:00,23.96,0
6/24/2008 12:00,23.76,6.232
6/24/2008 12:00,23.62,8.528
6/24/2008 12:00,22.49,11.808
6/24/2008 12:00,17.64,14.104
6/24/2008 12:00,17.09,17.056
6/24/2008 12:00,16.03,19.352
6/24/2008 12:00,15.7,21.976
6/24/2008 12:00,15.47,24.6
6/24/2008 12:00,15,27.224
6/24/2008 12:00,14.49,30.504
6/24/2008 12:00,13.81,30.832
6/24/2008 12:00,13.05,33.784
6/24/2008 12:00,12.89,38.376
6/24/2008 12:00,12.77,40.344
6/24/2008 12:00,12.46,45.592
6/24/2008 12:00,12.33,52.808
6/24/2008 12:00,12.07,53.464
6/24/2008 12:00,11.59,64.944
6/24/2008 12:00,11.42,75.768
6/24/2008 12:00,11.33,91.84
6/24/2008 12:00,11.26,114.8
6/24/2008 12:00,11.28,121.688
7/23/2008 12:00,24.42,0
7/23/2008 12:00,23.63,8.856
7/23/2008 12:00,23.42,9.512
7/23/2008 12:00,21.73,12.136
7/23/2008 12:00,17.68,14.432
7/23/2008 12:00,17.13,17.056
7/23/2008 12:00,16.41,17.384
7/23/2008 12:00,15.76,20.992
7/23/2008 12:00,14.74,23.616
7/23/2008 12:00,14.4,25.912
7/23/2008 12:00,14.19,28.208
7/23/2008 12:00,13.85,30.176
7/23/2008 12:00,13.66,33.128
7/23/2008 12:00,13.42,38.376
7/23/2008 12:00,13.36,42.64
7/23/2008 12:00,13.11,50.184
7/23/2008 12:00,12.57,61.336
7/23/2008 12:00,11.74,70.192
7/23/2008 12:00,11.35,85.608
7/23/2008 12:00,11.16,95.776
7/23/2008 12:00,11.14,100.04
7/23/2008 12:00,11.09,116.44
7/23/2008 12:00,11.12,119.72
8/26/2008 12:00,23.97,0.328
8/26/2008 12:00,23.67,9.512
8/26/2008 12:00,23.55,11.48
8/26/2008 12:00,23.03,11.808
8/26/2008 12:00,18.89,13.448
8/26/2008 12:00,17.77,14.76
8/26/2008 12:00,17.74,15.744
8/26/2008 12:00,17.32,17.384
8/26/2008 12:00,16.32,19.352
8/26/2008 12:00,16.02,20.992
8/26/2008 12:00,15.62,22.304
8/26/2008 12:00,14.95,23.944
8/26/2008 12:00,14.62,25.912
8/26/2008 12:00,14.33,27.88
8/26/2008 12:00,14.23,31.488
8/26/2008 12:00,14.17,36.408
8/26/2008 12:00,13.59,40.672
8/26/2008 12:00,13.4,55.76
8/26/2008 12:00,13.08,58.384
8/26/2008 12:00,11.31,73.472
8/26/2008 12:00,11.25,77.08
8/26/2008 12:00,11.25,79.704
8/26/2008 12:00,11.23,82.984
8/26/2008 12:00,11.24,87.576
10/27/2008 12:00,17.17,0.0984
10/27/2008 12:00,17.15,2.7552
10/27/2008 12:00,16.79,6.2976
10/27/2008 12:00,16.71,7.872
10/27/2008 12:00,16.7,9.02
10/27/2008 12:00,16.6,12.8904
10/27/2008 12:00,16.6,13.0216
10/27/2008 12:00,16.47,16.6952
10/27/2008 12:00,16.24,20.5328
10/27/2008 12:00,15.78,24.3704
10/27/2008 12:00,15.63,25.8136
10/27/2008 12:00,15.6,26.8304
10/27/2008 12:00,15.4,29.356
10/27/2008 12:00,15.05,31.5536
10/27/2008 12:00,14.67,35.6864
10/27/2008 12:00,14.26,39.7536
10/27/2008 12:00,14.05,43.5584
10/27/2008 12:00,13.79,47.7896
10/27/2008 12:00,13.5,53.9888
10/27/2008 12:00,13.28,57.9904
10/27/2008 12:00,13.11,62.156
10/27/2008 12:00,12.65,70.7168
10/27/2008 12:00,12.3,79.3432
10/27/2008 12:00,12.03,88.1008
10/27/2008 12:00,11.69,96.432
10/27/2008 12:00,11.62,105.78
10/27/2008 12:00,11.62,105.944
11/21/2008 12:00,14.76,16.1048
11/21/2008 12:00,14.71,33.128
11/21/2008 12:00,14.09,45.264
11/21/2008 12:00,13.94,48.052
11/21/2008 12:00,13.75,51.0368
11/21/2008 12:00,13.45,57.564
11/21/2008 12:00,12.95,68.1256
11/21/2008 12:00,12.43,78.1296
11/21/2008 12:00,11.93,87.412
11/21/2008 12:00,11.76,96.8912
11/21/2008 12:00,11.71,103.8448
12/29/2008 12:00,10.96,0
12/29/2008 12:00,10.89,5.74
12/29/2008 12:00,10.53,17.2856
12/29/2008 12:00,10.51,31.0616
12/29/2008 12:00,10.46,47.5272
12/29/2008 12:00,10.36,64.5176
12/29/2008 12:00,9.96,83.1808
12/29/2008 12:00,9.95,94.6936
12/29/2008 12:00,9.95,97.3176
1/30/2009 12:00,10.41,1.6728
1/30/2009 12:00,10.07,4.6248
1/30/2009 12:00,9.96,6.3632
1/30/2009 12:00,9.93,9.02
1/30/2009 12:00,9.89,13.7432
1/30/2009 12:00,9.84,26.9944
1/30/2009 12:00,9.85,27.1256
1/30/2009 12:00,9.84,39.2288
1/30/2009 12:00,9.76,52.972
1/30/2009 12:00,9.74,67.0104
1/30/2009 12:00,9.76,82.9184
2/24/2009 12:00,12.04,0
2/24/2009 12:00,11.72,3.3784
2/24/2009 12:00,11.42,5.74
2/24/2009 12:00,11.01,6.5272
2/24/2009 12:00,10.87,9.6104
2/24/2009 12:00,11.07,9.84
2/24/2009 12:00,10.5,16.3344
2/24/2009 12:00,10.44,18.9912
2/24/2009 12:00,10.37,22.0088
2/24/2009 12:00,10.33,27.2896
2/24/2009 12:00,10.26,32.308
2/24/2009 12:00,10.08,42.6728
2/24/2009 12:00,10.01,55.8912
2/24/2009 12:00,9.93,78.884
2/24/2009 12:00,9.89,98.072
2/24/2009 12:00,9.89,112.7664
2/24/2009 12:00,9.89,112.832
3/24/2009 12:00,15.12,0.4264
3/24/2009 12:00,14.39,7.4456
3/24/2009 12:00,14.04,9.2824
3/24/2009 12:00,13.98,10.496
3/24/2009 12:00,13.81,14.924
3/24/2009 12:00,12.75,15.9408
3/24/2009 12:00,12.02,16.9248
3/24/2009 12:00,11.4,22.7304
3/24/2009 12:00,11.19,30.7008
3/24/2009 12:00,10.98,38.3432
3/24/2009 12:00,10.52,47.7568
3/24/2009 12:00,10.37,68.224
3/24/2009 12:00,10.36,72.0944
4/29/2009 12:00,17.44,0.4264
4/29/2009 12:00,17.42,2.4272
4/29/2009 12:00,17.42,5.6744
4/29/2009 12:00,17.38,10.4304
4/29/2009 12:00,13.87,13.448
4/29/2009 12:00,12.81,15.4816
4/29/2009 12:00,11.99,18.1056
4/29/2009 12:00,11.7,20.6312
4/29/2009 12:00,11.28,23.3208
4/29/2009 12:00,11.21,26.2072
4/29/2009 12:00,11.01,31.2912
4/29/2009 12:00,10.64,42.7712
4/29/2009 12:00,10.26,54.1528
4/29/2009 12:00,10.1,64.0584
4/29/2009 12:00,10.07,79.9992
4/29/2009 12:00,10.01,96.3008
4/29/2009 12:00,10.01,100.204
6/18/2009 12:00,23,0.6232
6/18/2009 12:00,22.31,3.8704
6/18/2009 12:00,22.08,5.1168
6/18/2009 12:00,22.03,6.9536
6/18/2009 12:00,21.98,8.6592
6/18/2009 12:00,21.93,10.0368
6/18/2009 12:00,21.76,11.7424
6/18/2009 12:00,18.83,13.8416
6/18/2009 12:00,15.81,15.5472
6/18/2009 12:00,15.55,16.8264
6/18/2009 12:00,14.45,19.2208
6/18/2009 12:00,14.07,21.5824
6/18/2009 12:00,13.45,23.8456
6/18/2009 12:00,13.16,25.8136
6/18/2009 12:00,12.97,28.1096
6/18/2009 12:00,12.87,28.4704
6/18/2009 12:00,12.46,29.9792
6/18/2009 12:00,12.61,30.0448
6/18/2009 12:00,12.38,32.0784
6/18/2009 12:00,12.28,34.0136
6/18/2009 12:00,12.11,37.0968
6/18/2009 12:00,11.74,45.92
6/18/2009 12:00,11.53,60.0896
6/18/2009 12:00,11.13,74.3904
6/18/2009 12:00,10.9,89.6424
6/18/2009 12:00,10.87,94.8248
7/22/2009 12:00,24.99,5.576
7/22/2009 12:00,24.76,8.2
7/22/2009 12:00,24.33,9.84
7/22/2009 12:00,22.36,10.0368
7/22/2009 12:00,18.97,11.808
7/22/2009 12:00,18.56,12.136
7/22/2009 12:00,16.2,15.908
7/22/2009 12:00,15.65,17.9088
7/22/2009 12:00,15.49,18.4992
7/22/2009 12:00,14.53,20.8936
7/22/2009 12:00,14.06,24.0752
7/22/2009 12:00,13.73,26.6008
7/22/2009 12:00,13.51,28.4704
7/22/2009 12:00,13.42,30.0776
7/22/2009 12:00,13.15,34.5056
7/22/2009 12:00,12.95,40.0488
7/22/2009 12:00,12.54,45.0344
7/22/2009 12:00,12.41,49.0688
7/22/2009 12:00,11.78,57.6296
7/22/2009 12:00,11.65,63.7304
7/22/2009 12:00,11.42,70.9464
7/22/2009 12:00,11.39,89.1832
7/22/2009 12:00,11.34,106.272
7/22/2009 12:00,11.33,114.9312
7/22/2009 12:00,11.33,118.1456
8/18/2009 12:00,23.11,2.9192
8/18/2009 12:00,23.1,5.8384
8/18/2009 12:00,23.03,9.2824
8/18/2009 12:00,20.37,11.152
8/18/2009 12:00,17.89,12.9232
8/18/2009 12:00,16.75,15.3176
8/18/2009 12:00,15.99,18.3024
8/18/2009 12:00,14.82,20.9592
8/18/2009 12:00,14.39,23.2224
8/18/2009 12:00,13.89,25.256
8/18/2009 12:00,13.73,27.1256
8/18/2009 12:00,13.61,29.7496
8/18/2009 12:00,13.34,33.2264
8/18/2009 12:00,13.17,36.4408
8/18/2009 12:00,12.9,40.016
