elev_true,sed_temp,water_temp
488.739990234375,9.66,9.66
483.818730234375,9.320000000000002,9.320000000000002
477.913218234375,9.29,9.29
471.679622234375,9.27,9.27
465.77411023437503,9.26,9.26
460.196682234375,9.26,9.26
452.978834234375,9.25,9.25
446.745238234375,9.25,9.25
439.855474234375,9.25,9.25
432.637626234375,9.24,9.24
425.091694234375,9.24,9.24
409.343662234375,9.24,9.24
389.002454234375,9.23,9.23
366.364658234375,9.19,9.19
353.569382234375,9.2,9.2
