elev_true,sed_temp,water_temp
464.12046589648435,10.150000000000002,10.150000000000002
443.1230898964844,10.11,10.11
422.7818818964844,10.1,10.1
411.9551098964844,10.09,10.09
395.87899389648436,10.06,10.06
367.6637698964844,9.949999999999998,9.949999999999998
360.77400589648437,9.97,9.97
