date,temp,depth
11/30/2006 12:00,11.61,5.904
11/30/2006 12:00,11.38,14.432
11/30/2006 12:00,11.36,17.712
11/30/2006 12:00,11.33,31.816
11/30/2006 12:00,11.3,45.264
11/30/2006 12:00,11.29,59.368
11/30/2006 12:00,11.21,75.768
11/30/2006 12:00,11.12,93.152
11/30/2006 12:00,11.07,109.224
11/30/2006 12:00,11,127.264
11/30/2006 12:00,10.99,143.336
12/28/2006 12:00,10.2,0
12/28/2006 12:00,10.2,6.232
12/28/2006 12:00,10.12,11.152
12/28/2006 12:00,9.95,24.928
12/28/2006 12:00,9.93,50.84
12/28/2006 12:00,9.9,63.304
12/28/2006 12:00,9.87,85.608
12/28/2006 12:00,9.87,88.232
1/26/2007 12:00,9.48,0
1/26/2007 12:00,9.38,3.936
1/26/2007 12:00,8.97,10.824
1/26/2007 12:00,8.95,20.992
1/26/2007 12:00,8.94,33.784
1/26/2007 12:00,8.91,49.856
1/26/2007 12:00,8.72,80.688
1/26/2007 12:00,8.55,112.176
1/26/2007 12:00,8.52,137.76
3/1/2007 12:00,11.63,0
3/1/2007 12:00,11.05,3.28
3/1/2007 12:00,10.9,3.936
3/1/2007 12:00,10.64,11.808
3/1/2007 12:00,10.43,21.648
3/1/2007 12:00,10.23,37.72
3/1/2007 12:00,9.8,68.552
3/1/2007 12:00,9.72,99.712
3/1/2007 12:00,9.51,113.816
3/30/2007 12:00,16.72,0
3/30/2007 12:00,15.39,3.28
3/30/2007 12:00,15.29,5.248
3/30/2007 12:00,15.14,7.216
3/30/2007 12:00,15.07,7.544
3/30/2007 12:00,14.8,10.496
3/30/2007 12:00,13.71,14.76
3/30/2007 12:00,12.69,17.056
3/30/2007 12:00,12.23,19.352
3/30/2007 12:00,11.92,20.992
3/30/2007 12:00,11.34,21.32
3/30/2007 12:00,10.95,27.224
3/30/2007 12:00,10.84,32.144
3/30/2007 12:00,10.68,36.736
3/30/2007 12:00,10.59,47.232
3/30/2007 12:00,10.45,52.48
3/30/2007 12:00,10.35,64.944
3/30/2007 12:00,10.17,97.088
3/30/2007 12:00,10.04,120.704
4/25/2007 12:00,16.76,0
4/25/2007 12:00,15.95,3.28
4/25/2007 12:00,15.84,8.2
4/25/2007 12:00,15.35,10.168
4/25/2007 12:00,14.74,11.48
4/25/2007 12:00,14.52,13.12
4/25/2007 12:00,13.64,14.76
4/25/2007 12:00,12.81,17.384
4/25/2007 12:00,12.17,20.008
4/25/2007 12:00,11.94,21.976
4/25/2007 12:00,11.3,24.272
4/25/2007 12:00,11.19,26.896
4/25/2007 12:00,11.08,32.472
4/25/2007 12:00,10.91,33.456
4/25/2007 12:00,10.62,52.808
4/25/2007 12:00,10.33,83.968
4/25/2007 12:00,10.27,110.536
4/25/2007 12:00,10.28,122.672
5/29/2007 12:00,19.97,0
5/29/2007 12:00,18.37,4.592
5/29/2007 12:00,17.52,6.56
5/29/2007 12:00,17.38,7.872
5/29/2007 12:00,13.88,9.512
5/29/2007 12:00,13.49,9.84
5/29/2007 12:00,12.29,13.12
5/29/2007 12:00,11.99,15.088
5/29/2007 12:00,11.96,17.384
5/29/2007 12:00,11.58,20.336
5/29/2007 12:00,11.4,23.944
5/29/2007 12:00,11.15,29.192
5/29/2007 12:00,10.98,46.904
5/29/2007 12:00,10.9,67.24
5/29/2007 12:00,10.78,98.4
5/29/2007 12:00,10.65,136.776
5/29/2007 12:00,10.65,137.76
6/20/2007 12:00,23.04,0
6/20/2007 12:00,22.66,3.608
6/20/2007 12:00,21.36,5.248
6/20/2007 12:00,18.93,6.888
6/20/2007 12:00,17.64,8.2
6/20/2007 12:00,16.64,9.512
6/20/2007 12:00,15.57,10.168
6/20/2007 12:00,15.18,11.48
6/20/2007 12:00,14.75,12.464
6/20/2007 12:00,14,13.776
6/20/2007 12:00,13.59,16.072
6/20/2007 12:00,13.23,18.368
6/20/2007 12:00,12.95,20.008
6/20/2007 12:00,12.71,22.304
6/20/2007 12:00,12.54,23.616
6/20/2007 12:00,12.21,29.848
6/20/2007 12:00,12.04,40.016
6/20/2007 12:00,11.73,48.544
6/20/2007 12:00,11.5,62.976
6/20/2007 12:00,11.39,82.656
7/19/2007 12:00,24.61,0
7/19/2007 12:00,24.34,4.92
7/19/2007 12:00,23.32,6.56
7/19/2007 12:00,21.43,9.84
7/19/2007 12:00,18.84,10.168
7/19/2007 12:00,18.52,11.808
7/19/2007 12:00,16.55,14.104
7/19/2007 12:00,15.75,17.384
7/19/2007 12:00,15.08,18.04
7/19/2007 12:00,14.91,19.024
7/19/2007 12:00,14.69,20.664
7/19/2007 12:00,14.07,22.304
7/19/2007 12:00,13.65,23.944
7/19/2007 12:00,13.48,25.256
7/19/2007 12:00,13.3,27.552
7/19/2007 12:00,13.11,30.504
7/19/2007 12:00,12.88,34.768
7/19/2007 12:00,12.68,40.344
7/19/2007 12:00,12.43,48.872
7/19/2007 12:00,12.05,68.224
7/19/2007 12:00,11.92,82.328
7/19/2007 12:00,11.66,116.768
7/19/2007 12:00,11.58,144.976
7/19/2007 12:00,11.38,153.176
8/22/2007 12:00,23.52,0.328
8/22/2007 12:00,22.97,7.544
8/22/2007 12:00,19.5,10.824
8/22/2007 12:00,17.79,12.136
8/22/2007 12:00,17.41,13.776
8/22/2007 12:00,17.07,15.088
8/22/2007 12:00,16.35,16.728
8/22/2007 12:00,15.93,18.368
8/22/2007 12:00,15.81,19.68
8/22/2007 12:00,15.12,20.992
8/22/2007 12:00,14.81,22.632
8/22/2007 12:00,14.63,23.944
8/22/2007 12:00,14.25,26.896
8/22/2007 12:00,13.98,29.52
8/22/2007 12:00,13.45,38.048
8/22/2007 12:00,13.18,43.952
8/22/2007 12:00,13.11,44.28
8/22/2007 12:00,12.89,49.528
8/22/2007 12:00,12.52,66.912
8/22/2007 12:00,12.37,74.128
8/22/2007 12:00,12.11,87.576
8/22/2007 12:00,12.01,94.464
8/22/2007 12:00,11.81,121.36
8/22/2007 12:00,11.8,126.608
9/25/2007 12:00,18.93,0
9/25/2007 12:00,18.98,2.952
9/25/2007 12:00,18.98,7.216
9/25/2007 12:00,18.98,11.808
9/25/2007 12:00,18.96,12.792
9/25/2007 12:00,18.88,13.448
9/25/2007 12:00,18.06,15.744
9/25/2007 12:00,17.67,16.072
9/25/2007 12:00,16.56,17.712
9/25/2007 12:00,17.21,18.696
9/25/2007 12:00,16.32,19.024
9/25/2007 12:00,16,20.664
9/25/2007 12:00,15.74,21.976
9/25/2007 12:00,15.14,23.616
9/25/2007 12:00,14.83,25.584
9/25/2007 12:00,14.69,26.896
9/25/2007 12:00,14.54,28.536
9/25/2007 12:00,14.35,31.488
9/25/2007 12:00,13.96,32.8
9/25/2007 12:00,13.82,37.72
9/25/2007 12:00,13.6,41
9/25/2007 12:00,13.41,46.904
9/25/2007 12:00,13.29,50.84
9/25/2007 12:00,13.1,53.792
9/25/2007 12:00,12.7,65.272
9/25/2007 12:00,12.66,66.584
9/25/2007 12:00,12.45,76.096
9/25/2007 12:00,12.23,86.92
9/25/2007 12:00,12.16,98.072
9/25/2007 12:00,11.99,106.272
9/25/2007 12:00,11.92,112.504
9/25/2007 12:00,11.89,123.328
9/25/2007 12:00,11.88,126.28
9/25/2007 12:00,11.85,135.464
9/25/2007 12:00,11.8,144.648
9/25/2007 12:00,11.78,151.864
9/25/2007 12:00,11.76,157.44
10/25/2007 12:00,17,0
10/25/2007 12:00,16.56,4.92
10/25/2007 12:00,16.43,5.248
10/25/2007 12:00,16.37,7.216
10/25/2007 12:00,16.19,15.416
10/25/2007 12:00,16.14,19.024
10/25/2007 12:00,14.72,21.32
10/25/2007 12:00,14.35,24.272
10/25/2007 12:00,13.79,29.848
10/25/2007 12:00,13.38,37.064
10/25/2007 12:00,13.28,39.032
10/25/2007 12:00,13.08,42.64
10/25/2007 12:00,12.72,55.104
10/25/2007 12:00,12.43,61.664
10/25/2007 12:00,12.2,71.832
10/25/2007 12:00,11.88,101.68
10/25/2007 12:00,11.87,103.648
10/25/2007 12:00,11.64,122.344
10/25/2007 12:00,11.56,142.024
10/25/2007 12:00,11.53,150.552
11/29/2007 12:00,12.86,0
11/29/2007 12:00,12.74,6.888
11/29/2007 12:00,12.7,16.728
11/29/2007 12:00,12.67,21.648
11/29/2007 12:00,12.63,29.52
11/29/2007 12:00,12.64,31.816
11/29/2007 12:00,12.63,36.08
11/29/2007 12:00,12.63,39.688
11/29/2007 12:00,12.63,43.952
11/29/2007 12:00,12.58,53.136
11/29/2007 12:00,12.4,56.744
11/29/2007 12:00,12.02,62.32
11/29/2007 12:00,11.77,70.52
11/29/2007 12:00,11.71,74.784
11/29/2007 12:00,11.62,77.736
11/29/2007 12:00,11.53,81.344
11/29/2007 12:00,11.49,84.624
11/29/2007 12:00,11.41,91.84
11/29/2007 12:00,11.39,95.12
11/29/2007 12:00,11.35,103.32
11/29/2007 12:00,11.22,109.88
11/29/2007 12:00,11.05,128.248
11/29/2007 12:00,11.05,137.432
11/29/2007 12:00,11.04,144.32
11/29/2007 12:00,11.04,151.864
12/21/2007 12:00,10.46,0
12/21/2007 12:00,10.59,16.728
12/21/2007 12:00,10.58,30.504
12/21/2007 12:00,10.59,42.968
12/21/2007 12:00,10.59,56.416
12/21/2007 12:00,10.58,72.488
12/21/2007 12:00,10.49,89.216
12/21/2007 12:00,10.48,99.384
12/21/2007 12:00,10.44,111.52
12/21/2007 12:00,10.36,124.312
12/21/2007 12:00,10.34,133.496
12/21/2007 12:00,10.34,135.136
2/25/2008 12:00,11.01,0.328
2/25/2008 12:00,10.32,5.576
2/25/2008 12:00,10.17,6.56
2/25/2008 12:00,9.86,20.664
2/25/2008 12:00,9.72,33.784
2/25/2008 12:00,9.7,45.92
2/25/2008 12:00,9.34,61.336
2/25/2008 12:00,9.07,85.28
2/25/2008 12:00,8.87,123.656
2/25/2008 12:00,8.82,147.272
3/24/2008 12:00,15.18,0
3/24/2008 12:00,14.84,1.312
3/24/2008 12:00,14.44,3.28
3/24/2008 12:00,14.27,4.92
3/24/2008 12:00,14.09,5.576
3/24/2008 12:00,13.95,9.184
3/24/2008 12:00,13.9,11.48
3/24/2008 12:00,13.46,12.464
3/24/2008 12:00,12.8,14.76
3/24/2008 12:00,11.65,17.056
3/24/2008 12:00,11.42,18.368
3/24/2008 12:00,11.07,20.992
3/24/2008 12:00,10.95,23.944
3/24/2008 12:00,10.93,25.584
3/24/2008 12:00,10.75,31.488
3/24/2008 12:00,10.62,38.376
3/24/2008 12:00,10.5,42.64
3/24/2008 12:00,10.39,61.992
3/24/2008 12:00,10.14,90.2
3/24/2008 12:00,10.03,107.584
4/29/2008 12:00,17.72,0
4/29/2008 12:00,17.69,3.28
4/29/2008 12:00,17.62,5.576
4/29/2008 12:00,15.31,9.184
4/29/2008 12:00,14.49,10.496
4/29/2008 12:00,13.77,12.136
4/29/2008 12:00,12.7,13.448
4/29/2008 12:00,12.4,14.76
4/29/2008 12:00,11.94,18.368
4/29/2008 12:00,11.33,22.632
4/29/2008 12:00,11.08,25.256
4/29/2008 12:00,10.74,32.8
4/29/2008 12:00,10.44,72.488
4/29/2008 12:00,10.24,111.192
4/29/2008 12:00,10.07,145.304
5/29/2008 12:00,19,0
5/29/2008 12:00,18.72,3.608
5/29/2008 12:00,18.27,7.544
5/29/2008 12:00,17.83,9.84
5/29/2008 12:00,16.15,11.152
5/29/2008 12:00,15.45,12.464
5/29/2008 12:00,14.64,14.104
5/29/2008 12:00,14.3,15.416
5/29/2008 12:00,13.59,17.384
5/29/2008 12:00,13.16,18.368
5/29/2008 12:00,12.78,19.68
5/29/2008 12:00,12.64,20.992
5/29/2008 12:00,12.22,25.256
5/29/2008 12:00,12,27.552
5/29/2008 12:00,11.75,31.488
5/29/2008 12:00,11.6,36.08
5/29/2008 12:00,11.45,43.296
5/29/2008 12:00,11.23,51.496
5/29/2008 12:00,11.14,63.632
5/29/2008 12:00,10.95,83.968
5/29/2008 12:00,10.82,118.736
5/29/2008 12:00,10.71,140.384
6/24/2008 12:00,23.59,0
6/24/2008 12:00,20.48,7.216
6/24/2008 12:00,22.78,7.872
6/24/2008 12:00,18.67,9.184
6/24/2008 12:00,18.17,10.496
6/24/2008 12:00,17.17,11.808
6/24/2008 12:00,16.61,13.776
6/24/2008 12:00,15.95,14.76
6/24/2008 12:00,15.4,16.072
6/24/2008 12:00,15.03,17.056
6/24/2008 12:00,14.56,18.368
6/24/2008 12:00,14.13,20.008
6/24/2008 12:00,13.87,21.32
6/24/2008 12:00,13.56,24.928
6/24/2008 12:00,13.03,28.536
6/24/2008 12:00,12.73,32.472
6/24/2008 12:00,12.38,39.032
6/24/2008 12:00,12.29,47.232
6/24/2008 12:00,12.03,51.168
6/24/2008 12:00,11.77,66.256
6/24/2008 12:00,11.62,79.048
6/24/2008 12:00,11.39,103.976
6/24/2008 12:00,11.31,117.752
6/24/2008 12:00,11.3,130.872
7/23/2008 12:00,23.77,0.656
7/23/2008 12:00,23.26,3.28
7/23/2008 12:00,21.94,6.56
7/23/2008 12:00,19.58,8.856
7/23/2008 12:00,17.88,11.152
7/23/2008 12:00,15.24,19.024
7/23/2008 12:00,14.66,22.96
7/23/2008 12:00,14.34,23.288
7/23/2008 12:00,13.93,26.568
7/23/2008 12:00,13.74,28.536
7/23/2008 12:00,13,41.656
7/23/2008 12:00,12.69,50.512
7/23/2008 12:00,12.49,58.056
7/23/2008 12:00,12.22,67.896
7/23/2008 12:00,12.13,77.408
7/23/2008 12:00,11.72,99.712
7/23/2008 12:00,11.63,111.52
8/26/2008 12:00,25.93,0
8/26/2008 12:00,23.62,0.328
8/26/2008 12:00,23.49,3.28
8/26/2008 12:00,19.91,6.56
8/26/2008 12:00,19.93,6.888
8/26/2008 12:00,18.71,8.856
8/26/2008 12:00,17.42,12.792
8/26/2008 12:00,16.99,13.12
8/26/2008 12:00,16.28,15.088
8/26/2008 12:00,15.95,16.728
8/26/2008 12:00,15.19,19.68
8/26/2008 12:00,14.74,23.616
8/26/2008 12:00,14.25,28.208
8/26/2008 12:00,13.94,31.16
8/26/2008 12:00,13.46,38.048
8/26/2008 12:00,13.16,46.248
8/26/2008 12:00,12.98,51.168
8/26/2008 12:00,12.61,67.24
8/26/2008 12:00,12.33,78.392
8/26/2008 12:00,12.03,95.448
8/26/2008 12:00,11.84,106.6
8/26/2008 12:00,11.72,123.984
8/26/2008 12:00,11.7,131.2
10/27/2008 12:00,15.81,25.7808
10/27/2008 12:00,15.1,28.4048
10/27/2008 12:00,14.86,30.5368
10/27/2008 12:00,14.71,31.7176
10/27/2008 12:00,14.33,35.752
10/27/2008 12:00,13.95,40.9344
10/27/2008 12:00,13.71,46.0184
10/27/2008 12:00,13.35,52.808
10/27/2008 12:00,12.77,63.3696
10/27/2008 12:00,12.53,67.9616
11/21/2008 12:00,14.07,46.6088
11/21/2008 12:00,13.99,49.364
11/21/2008 12:00,13.68,55.0056
11/21/2008 12:00,13.25,61.2048
11/21/2008 12:00,12.82,67.6992
11/21/2008 12:00,12.6,70.356
11/21/2008 12:00,12.25,77.1784
11/21/2008 12:00,11.95,87.4776
11/21/2008 12:00,11.7,103.7792
11/21/2008 12:00,11.63,116.6696
12/29/2008 12:00,10.64,5.5104
12/29/2008 12:00,10.57,16.3344
12/29/2008 12:00,10.53,31.5208
12/29/2008 12:00,10.52,47.1992
12/29/2008 12:00,10.5,65.5016
12/29/2008 12:00,10.5,84.46
12/29/2008 12:00,10.52,102.336
12/29/2008 12:00,10.53,129.56
1/30/2009 12:00,9.98,0.0328
1/30/2009 12:00,9.89,1.64
1/30/2009 12:00,9.82,3.608
1/30/2009 12:00,9.74,7.544
1/30/2009 12:00,9.72,13.6776
1/30/2009 12:00,9.72,22.5992
1/30/2009 12:00,9.71,33.784
1/30/2009 12:00,9.7,50.4792
1/30/2009 12:00,9.68,64.3536
1/30/2009 12:00,9.67,79.5072
1/30/2009 12:00,9.66,96.3664
1/30/2009 12:00,9.64,110.5032
1/30/2009 12:00,9.64,124.7712
1/30/2009 12:00,9.64,141.0728
1/30/2009 12:00,9.62,141.2696
2/24/2009 12:00,12.29,0.0656
2/24/2009 12:00,11.64,2.8864
2/24/2009 12:00,11.16,6.5928
2/24/2009 12:00,10.99,8.8888
2/24/2009 12:00,10.89,11.5784
2/24/2009 12:00,10.84,14.1696
2/24/2009 12:00,10.64,19.7128
2/24/2009 12:00,10.37,25.1576
2/24/2009 12:00,10.23,30.4712
2/24/2009 12:00,10.08,41.2624
2/24/2009 12:00,9.96,56.58
2/24/2009 12:00,9.86,84.0336
2/24/2009 12:00,9.79,107.912
2/24/2009 12:00,9.79,127.6248
2/24/2009 12:00,9.8,146.0256
2/24/2009 12:00,9.81,153.5368
3/24/2009 12:00,14.78,2.5584
3/24/2009 12:00,14.29,6.1992
3/24/2009 12:00,14.21,9.02
3/24/2009 12:00,14.14,11.48
3/24/2009 12:00,14.05,13.8416
3/24/2009 12:00,12.9,16.8264
3/24/2009 12:00,13.44,16.8592
3/24/2009 12:00,12.43,19.516
3/24/2009 12:00,12.21,20.008
3/24/2009 12:00,11.86,24.3376
3/24/2009 12:00,11.52,30.504
3/24/2009 12:00,11.11,41.1312
3/24/2009 12:00,10.66,62.7464
3/24/2009 12:00,10.39,91.2496
3/24/2009 12:00,10.06,126.8048
3/24/2009 12:00,9.96,148.9776
4/29/2009 12:00,16.63,-0.0328
4/29/2009 12:00,16.67,2.6896
4/29/2009 12:00,16.67,5.0512
4/29/2009 12:00,16.64,6.9864
4/29/2009 12:00,16.64,9.9712
4/29/2009 12:00,16.53,13.3824
4/29/2009 12:00,16.3,15.3504
4/29/2009 12:00,14.21,17.384
4/29/2009 12:00,13.4,18.9584
4/29/2009 12:00,12.77,21.7464
4/29/2009 12:00,12.3,24.272
4/29/2009 12:00,11.95,26.9288
4/29/2009 12:00,11.64,29.4216
4/29/2009 12:00,11.42,32.0784
4/29/2009 12:00,11.27,34.6696
4/29/2009 12:00,11.03,38.9664
4/29/2009 12:00,10.94,42.6072
4/29/2009 12:00,10.73,51.3648
4/29/2009 12:00,10.62,66.1904
4/29/2009 12:00,10.41,91.7416
4/29/2009 12:00,10.3,106.9936
6/18/2009 12:00,22.32,0.5248
6/18/2009 12:00,21.96,3.9688
6/18/2009 12:00,21.64,6.3632
6/18/2009 12:00,19.33,8.036
6/18/2009 12:00,16.97,9.6432
6/18/2009 12:00,16.09,11.3488
6/18/2009 12:00,15.44,12.7592
6/18/2009 12:00,14.84,14.3008
6/18/2009 12:00,14.16,16.1048
6/18/2009 12:00,13.79,17.384
6/18/2009 12:00,13.41,19.3848
6/18/2009 12:00,13.23,20.828
6/18/2009 12:00,12.97,22.632
6/18/2009 12:00,12.73,24.3704
6/18/2009 12:00,12.57,25.1576
6/18/2009 12:00,12.46,27.1584
6/18/2009 12:00,12.05,34.4072
6/18/2009 12:00,11.78,42.7384
6/18/2009 12:00,11.51,51.168
6/18/2009 12:00,11.29,65.6656
6/18/2009 12:00,11.13,80.4912
6/18/2009 12:00,11.01,108.6992
6/18/2009 12:00,10.97,126.5096
6/18/2009 12:00,10.89,145.9928
6/18/2009 12:00,10.88,146.0256
7/22/2009 12:00,24.47,0.0328
7/22/2009 12:00,24.38,3.7392
7/22/2009 12:00,24.23,5.5104
7/22/2009 12:00,22.9,6.6256
7/22/2009 12:00,19.75,8.9544
7/22/2009 12:00,18.3,10.824
7/22/2009 12:00,17.65,12.2016
7/22/2009 12:00,15.68,15.3176
7/22/2009 12:00,15.75,15.5144
7/22/2009 12:00,14.79,19.516
7/22/2009 12:00,13.64,23.3536
7/22/2009 12:00,13.58,24.4688
7/22/2009 12:00,13.09,28.0112
7/22/2009 12:00,12.9,30.7664
7/22/2009 12:00,12.76,34.0464
7/22/2009 12:00,12.49,40.9016
7/22/2009 12:00,12.16,52.7752
7/22/2009 12:00,11.9,75.1776
7/22/2009 12:00,11.72,92.332
7/22/2009 12:00,11.52,104.8944
8/18/2009 12:00,22.81,2.132
8/18/2009 12:00,22.8,4.1984
8/18/2009 12:00,22.79,5.3136
8/18/2009 12:00,22.76,7.38
8/18/2009 12:00,22.73,10.0696
8/18/2009 12:00,22.55,10.496
8/18/2009 12:00,20.01,12.0704
8/18/2009 12:00,18.77,14.3992
8/18/2009 12:00,17.08,16.5968
8/18/2009 12:00,16.02,19.6144
8/18/2009 12:00,15.47,21.4512
8/18/2009 12:00,14.73,23.6488
8/18/2009 12:00,14.3,25.8136
8/18/2009 12:00,14.15,27.716
8/18/2009 12:00,13.91,29.4216
8/18/2009 12:00,13.6,33.4888
8/18/2009 12:00,13.24,37.7528
8/18/2009 12:00,13.12,40.6392
8/18/2009 12:00,12.77,48.8392
8/18/2009 12:00,12.4,60.2864
8/18/2009 12:00,12.11,85.7392
8/18/2009 12:00,12.1,85.8376
9/15/2009 12:00,21.41,0.2296
9/15/2009 12:00,21.42,4.2312
9/15/2009 12:00,21.32,9.512
9/15/2009 12:00,21.4,10.496
9/15/2009 12:00,21.39,11.7424
9/15/2009 12:00,19.45,12.7592
9/15/2009 12:00,18.27,14.2024
9/15/2009 12:00,17.48,16.2032
9/15/2009 12:00,16.54,18.04
9/15/2009 12:00,15.93,20.008
9/15/2009 12:00,15.55,21.7464
9/15/2009 12:00,15.14,23.7472
9/15/2009 12:00,14.76,26.6336
9/15/2009 12:00,14.23,30.0448
9/15/2009 12:00,13.79,33.456
9/15/2009 12:00,13.6,36.8344
9/15/2009 12:00,13.4,40.2784
9/15/2009 12:00,13.15,45.8216
9/15/2009 12:00,12.68,60.188
9/15/2009 12:00,12.16,85.0504
9/15/2009 12:00,12.01,100.5648
9/15/2009 12:00,11.72,155.7672
9/15/2009 12:00,11.7,160.2608
10/15/2009 12:00,18.42,0
10/15/2009 12:00,17.09,0.6888
10/15/2009 12:00,16.74,1.7384
10/15/2009 12:00,16.63,2.0992
10/15/2009 12:00,16.5,4.1984
10/15/2009 12:00,16.36,7.544
10/15/2009 12:00,16.3,10.6928
10/15/2009 12:00,15.89,16.4984
10/15/2009 12:00,15.34,20.828
10/15/2009 12:00,14.93,24.6984
10/15/2009 12:00,14.58,28.7328
10/15/2009 12:00,13.69,35.8832
10/15/2009 12:00,13.34,41.0656
10/15/2009 12:00,13.07,47.9864
10/15/2009 12:00,12.56,60.1552
10/15/2009 12:00,12.21,73.9968
10/15/2009 12:00,12.08,87.3792
10/15/2009 12:00,12.03,99.3184
10/15/2009 12:00,12,116.8008
10/15/2009 12:00,11.96,129.232
10/15/2009 12:00,11.94,141.204
3/15/2010 12:00,13.05,0
3/15/2010 12:00,12.14,3.28
3/15/2010 12:00,11.91,6.888
3/15/2010 12:00,11.86,10.168
3/15/2010 12:00,11.72,16.4
3/15/2010 12:00,11.53,27.224
3/15/2010 12:00,11.39,30.504
3/15/2010 12:00,10.98,42.968
3/15/2010 12:00,10.65,54.776
3/15/2010 12:00,10.59,60.352
3/15/2010 12:00,10.46,95.448
3/15/2010 12:00,10.39,122.344
3/15/2010 12:00,9.99,138.416
3/15/2010 12:00,9.98,150.88
4/26/2010 12:00,17.98,0
4/26/2010 12:00,17.52,4.264
4/26/2010 12:00,17.23,12.464
4/26/2010 12:00,14.73,14.76
4/26/2010 12:00,16.6,17.384
4/26/2010 12:00,13.8,18.04
4/26/2010 12:00,13.25,19.68
4/26/2010 12:00,12.6,23.288
4/26/2010 12:00,12.59,24.6
4/26/2010 12:00,12.29,26.24
4/26/2010 12:00,12.17,28.536
4/26/2010 12:00,11.97,31.16
4/26/2010 12:00,11.76,34.768
4/26/2010 12:00,11.59,37.72
4/26/2010 12:00,11.54,40.672
4/26/2010 12:00,11.36,45.92
4/26/2010 12:00,11.24,51.168
4/26/2010 12:00,11.11,64.288
4/26/2010 12:00,10.92,79.376
4/26/2010 12:00,10.73,97.744
4/26/2010 12:00,10.64,115.128
4/26/2010 12:00,10.61,124.968
4/26/2010 12:00,10.48,129.888
5/25/2010 12:00,17.57,0
5/25/2010 12:00,17.72,1.64
5/25/2010 12:00,17.48,5.576
5/25/2010 12:00,17.36,7.216
5/25/2010 12:00,15.28,9.84
5/25/2010 12:00,13.6,13.776
5/25/2010 12:00,13.14,15.744
5/25/2010 12:00,12.51,18.696
5/25/2010 12:00,12.39,21.976
5/25/2010 12:00,12.01,23.616
5/25/2010 12:00,11.69,28.536
5/25/2010 12:00,11.42,42.968
5/25/2010 12:00,11.2,58.056
5/25/2010 12:00,11.07,73.144
5/25/2010 12:00,10.94,94.136
5/25/2010 12:00,10.85,112.504
5/25/2010 12:00,10.85,112.832
5/25/2010 12:00,10.73,153.176
6/8/2010 12:00,23.55,0.328
6/8/2010 12:00,23.59,5.904
6/8/2010 12:00,21.1,9.184
6/8/2010 12:00,18.95,11.152
6/8/2010 12:00,16.88,12.464
6/8/2010 12:00,16.09,14.432
6/8/2010 12:00,14.66,16.072
6/8/2010 12:00,14.06,18.368
6/8/2010 12:00,13.61,20.664
6/8/2010 12:00,13.03,23.288
6/8/2010 12:00,12.77,25.256
6/8/2010 12:00,12.5,27.88
6/8/2010 12:00,12.32,30.176
6/8/2010 12:00,12.2,33.784
6/8/2010 12:00,11.87,38.704
6/8/2010 12:00,11.66,47.56
6/8/2010 12:00,11.55,60.024
6/8/2010 12:00,11.31,71.832
6/8/2010 12:00,11.21,95.776
6/8/2010 12:00,11.01,119.72
6/8/2010 12:00,11.04,122.344
7/14/2010 12:00,24.97,0
7/14/2010 12:00,25.01,4.92
7/14/2010 12:00,24.59,6.56
7/14/2010 12:00,24.2,7.872
7/14/2010 12:00,20.91,10.824
7/14/2010 12:00,18.46,12.464
7/14/2010 12:00,17.63,14.104
7/14/2010 12:00,16.81,16.072
7/14/2010 12:00,15.76,17.384
7/14/2010 12:00,15.17,19.024
7/14/2010 12:00,14.73,20.336
7/14/2010 12:00,14.4,21.648
7/14/2010 12:00,14.17,22.96
7/14/2010 12:00,13.97,24.272
7/14/2010 12:00,13.63,25.912
7/14/2010 12:00,13.57,27.88
7/14/2010 12:00,13.29,29.848
7/14/2010 12:00,13.01,33.456
7/14/2010 12:00,13.21,34.44
7/14/2010 12:00,12.99,37.72
7/14/2010 12:00,12.81,41.984
7/14/2010 12:00,12.46,56.088
7/14/2010 12:00,12.3,66.584
7/14/2010 12:00,12.1,77.408
7/14/2010 12:00,11.87,91.184
7/14/2010 12:00,11.69,112.176
7/14/2010 12:00,11.71,130.544
8/10/2010 12:00,23.72,0
8/10/2010 12:00,23.25,6.232
8/10/2010 12:00,21.6,6.888
8/10/2010 12:00,20.45,8.2
8/10/2010 12:00,19.91,10.168
8/10/2010 12:00,18.14,12.792
8/10/2010 12:00,16.27,14.104
8/10/2010 12:00,16.1,16.728
8/10/2010 12:00,15.61,18.368
8/10/2010 12:00,14.75,22.304
8/10/2010 12:00,14.21,24.6
8/10/2010 12:00,13.89,25.912
8/10/2010 12:00,13.74,27.88
8/10/2010 12:00,13.36,32.144
8/10/2010 12:00,13.07,38.376
8/10/2010 12:00,12.97,42.968
8/10/2010 12:00,12.65,54.12
8/10/2010 12:00,12.36,65.928
8/10/2010 12:00,12.24,79.376
8/10/2010 12:00,11.86,115.128
8/10/2010 12:00,11.81,153.504
9/16/2010 12:00,20.62,-0.328
9/16/2010 12:00,20.57,3.28
9/16/2010 12:00,20.55,4.92
9/16/2010 12:00,20.53,6.56
9/16/2010 12:00,20.5,8.528
9/16/2010 12:00,20.42,10.168
9/16/2010 12:00,18.84,13.12
9/16/2010 12:00,17.45,14.76
9/16/2010 12:00,16.89,16.4
9/16/2010 12:00,16.27,17.712
9/16/2010 12:00,15.44,20.664
9/16/2010 12:00,15.08,22.304
9/16/2010 12:00,14.68,23.944
9/16/2010 12:00,14.38,26.24
9/16/2010 12:00,14.41,28.208
9/16/2010 12:00,13.93,30.504
