elev_true,sed_temp,water_temp
963.9015748,11.33,11.33
954.649606,11.32,11.32
943.49475,11.32,11.32
926.9593164,11.32,11.32
906.5853,11.31,11.31
876.1062964,11.300000000000002,11.300000000000002
843.1338544,11.04,11.04
826.860888,10.5,10.5
808.5866092,10.369999999999996,10.369999999999996
760.6863452,9.830000000000002,9.830000000000002
709.2755824,9.71,9.71
683.7506472,9.69,9.69
