date, balance_flow [cfs]
59570880,-1311.93510289,
59570940,-1951.93509368,
59571000,-882.248194805,
59571060,-837.935109716,
59571120,372.064872861,
59571180,1220.06486065,
59571240,1352.75177301,
59571300,1351.06485876,
59571360,834.140874733,
59571420,305.903805911,
59571480,301.216891706,
59571540,304.903805926,
59571600,303.216891677,
59571660,303.903805941,
59571720,305.216891649,
59571780,12.9038101309,
59571840,-2254.78307149,
59571900,-2355.09615577,
59571960,-2362.78306994,
59572020,-2360.0961557,
59572080,-285.783099842,
59572140,-46.0961890196,
59572200,-159.096187393,
59572260,-2238.78307172,
59572320,-2351.09615583,
59572380,-2357.78307001,
59572440,-2468.09615415,
59572500,-2343.78307021,
59572560,-2252.09615726,
59572620,-106.78310242,
59572680,293.903806085,
59572740,303.216891677,
59572800,904.659455004,
59572860,1486.10200785,
59572920,1484.78892215,
59572980,1486.10200785,
59573040,1485.10200787,
59573100,1487.10200784,
59573160,1484.10200788,
59573220,1486.10200785,
59573280,1485.10200787,
59573340,1486.10200785,
59573400,1485.10200787,
59573460,1483.1020079,
59573520,1485.10200787,
59573580,1487.7889221,
59573640,1486.10200785,
59573700,1319.10201026,
59573760,1292.10201065,
59573820,-627.897961707,
59573880,-671.897961074,
59573940,-694.897960742,
59574000,-687.897960843,
59574060,-614.897961894,
59574120,1261.10201109,
59574180,1444.10200846,
59574240,1315.39215896,
59574300,1119.30850807,
59574360,1119.30850807,
59574420,1120.30850806,
59574480,1118.30850808,
59574540,1119.30850807,
59574600,1120.30850806,
59574660,1120.30850806,
59574720,1128.9954222,
59574780,1128.30850794,
59574840,1128.30850794,
59574900,835.308512159,
59574960,-1855.69144909,
59575020,-1966.6914475,
59575080,-1945.6914478,
59575140,-1971.69144742,
59575200,-1950.00453346,
59575260,-1986.69144721,
59575320,-2180.69144441,
59575380,-2014.6914468,
59575440,-2010.23198787,
59575500,-2005.77252793,
59575560,-2001.313069,
59575620,-1996.85360906,
59575680,-1631.46415989,
59575740,-1618.76172879,
59575800,-1614.30226986,
59575860,-1609.84280992,
59575920,-1605.38335099,
59575980,-1600.23697679,
59576040,-1596.46443211,
59576100,-1592.00497218,
59576160,-1587.54551324,
59576220,-1583.08605431,
59576280,-1578.62659437,
59576340,-1574.16713544,
59576400,-1569.7076755,
59576460,-1565.24821656,
59576520,-1560.78875663,
59576580,-1556.32929769,
59576640,-1551.18292349,
59576700,-1547.41037882,
59576760,-1542.95091889,
59576820,-1538.49145995,
59576880,-1534.03200101,
59576940,-1529.57254108,
59577000,-1525.11308214,
59577060,-1520.65362221,
59577120,-1367.43718452,
59577180,-1371.90761001,
59577240,-1367.44815107,
59577300,-1362.98869114,
59577360,-1358.5292322,
59577420,-1354.06977227,
59577480,-1348.92339907,
59577540,-1345.1508534,
59577600,-1340.69139446,
59577660,-1344.6913944,
59577720,-1345.69139439,
59577780,-1235.69139597,
59577840,1438.30856553,
59577900,1632.30856273,
59577960,1632.30856273,
59578020,1632.995477,
59578080,1277.30856784,
59578140,-2216.69138185,
59578200,-1111.69139776,
59578260,-2382.69137946,
59578320,-2415.69137898,
59578380,-1374.69139397,
59578440,1442.30856547,
59578500,1634.99547697,
59578560,1612.50052386,
59578620,1462.37938582,
59578680,1461.37938584,
59578740,1460.37938585,
59578800,1464.3793858,
59578860,1462.37938582,
59578920,1464.3793858,
59578980,1462.37938582,
59579040,1462.37938582,
59579100,1460.37938585,
59579160,1153.37939027,
59579220,-1970.62056474,
59579280,-2097.62056292,
59579340,-2119.6205626,
59579400,-2104.62056282,
59579460,-2121.62056257,
59579520,-2100.62056287,
59579580,-2108.62056276,
59579640,-2125.62056251,
59579700,-2087.62056306,
59579760,-2126.6205625,
59579820,-1952.28751648,
59579880,1281.14311518,
59579940,1475.14311238,
59580000,1714.97451635,
59580060,1863.14446717,
59580120,1863.80594017,
59580180,1863.14446717,
59580240,1862.80594018,
59580300,1864.14446716,
59580360,1863.80594017,
59580420,1863.14446717,
59580480,1863.14446717,
59580540,1861.80594019,
59580600,1571.14447138,
59580660,-1229.1940153,
59580720,-1356.85548646,
59580780,-1351.19401354,
59580840,-1351.85548654,
59580900,-1343.19401366,
59580960,-1341.85548668,
59581020,-781.855494744,
59581080,-781.194021748,
59581140,-1322.85548695,
59581200,-1410.19401269,
59581260,-2393.85547153,
59581320,1631.80594351,
59581380,1858.14446724,
59581440,1840.31580909,
59581500,1818.48720027,
59581560,1818.48720027,
59581620,1818.48720027,
59581680,1818.48720027,
59581740,1818.48720027,
59581800,1818.82572726,
59581860,1819.48720025,
59581920,1587.48720359,
59581980,-104.512772045,
59582040,-242.512770059,
59582100,-1671.51274948,
59582160,-1741.51274848,
59582220,-2099.51274332,
59582280,-2355.17421264,
59582340,-1749.51274836,
59582400,-1922.51274587,
59582460,-1805.51274755,
59582520,-1780.51274791,
59582580,-1756.51274826,
59582640,-1761.51274819,
59582700,-2088.17421649,
59582760,1609.48720327,
59582820,1818.48720027,
59582880,2214.57501083,
59582940,2415.00132823,
59583000,2415.66280122,
59583060,2416.00132821,
59583120,2416.66280121,
59583180,2416.00132821,
59583240,2417.0013282,
59583300,2416.66280121,
59583360,2174.0013317,
59583420,1186.66281892,
59583480,-660.998627481,
59583540,-987.337149778,
59583600,-842.99862486,
59583660,-820.337152183,
59583720,-718.998626645,
59583780,-841.998624874,
59583840,-833.337151996,
59583900,-1031.1022106,
59583960,-1011.8885782,
59584020,-936.575493555,
59584080,-1131.88857647,
59584140,-742.575496349,
59584200,-546.888584892,
59584260,2239.42446071,
59584320,2253.77020126,
59584380,2285.80282875,
59584440,2285.11591449,
59584500,2286.11591447,
59584560,2287.80282872,
59584620,2286.11591447,
59584680,1993.11591869,
59584740,-809.197126683,
59584800,-1157.88403594,
59584860,-1087.88403694,
59584920,-965.197124437,
59584980,-925.884039277,
59585040,-971.884038615,
59585100,-1856.19711161,
59585160,-1757.8840273,
59585220,-1814.88402648,
59585280,-1528.19711633,
59585340,-1271.8840343,
59585400,-1276.88403422,
59585460,-1059.19712308,
59585520,-976.884038543,
59585580,-955.884038845,
59585640,-928.19712497,
59585700,-279.884048579,
59585760,2558.69080214,
59585820,2697.95251467,
59585880,2699.95251464,
59585940,2506.26560315,
59586000,1364.95253386,
59586060,753.952542659,
59586120,1108.95253755,
59586180,362.265634025,
59586240,-1055.04743129,
59586300,-1103.0474306,
59586360,-546.734352887,
59586420,-520.047438997,
59586480,-528.047438882,
59586540,-528.047438882,
59586600,-518.734353289,
59586660,-532.047438824,
59586720,-514.047439084,
59586780,-533.734353073,
59586840,-528.047438882,
59586900,-520.047438997,
59586960,-519.047439012,
59587020,-395.734355061,
59587080,2245.95252118,
59587140,2252.95252107,
59587200,-505.360372689,
59587260,-779.986194746,
59587320,-1043.29927668,
59587380,-887.986193191,
59587440,-782.986194703,
59587500,-786.986194645,
59587560,-881.986193277,
59587620,-2173.29926041,
59587680,-807.986194343,
59587740,-658.986196488,
59587800,-1111.98618996,
59587860,153.700706084,
59587920,197.013791186,
59587980,223.013790812,
59588040,203.0137911,
59588100,448.700701836,
59588160,860.01378164,
59588220,551.013786089,
59588280,138.013792036,
59588340,170.013791575,
59588400,-446.299285276,
59588460,287.013789891,
59588520,241.013790553,
59588580,-212.98620291,
59588640,2015.957653,
59588700,2533.90141582,
59588760,2569.9014153,
59588820,2569.21450103,
59588880,2569.9014153,
59588940,2275.90141953,
59589000,-477.785455094,
59589060,-1751.09852249,
59589120,-1801.09852177,
59589180,-1908.78543449,
59589240,-1838.09852123,
59589300,-169.098545265,
59589360,-84.7854607523,
59589420,-77.0985465888,
59589480,-154.098545481,
59589540,-124.785460176,
59589600,-80.0985465464,
59589660,-153.098545495,
59589720,-139.78545996,
59589780,-1253.09852966,
59589840,-1300.09852898,
59589900,-1178.785445,
59589960,-177.09854515,
59590020,2362.90141828,
59590080,2497.5090397,
59590140,2372.4906437,
59590200,2371.80372944,
59590260,2371.80372943,
59590320,2372.4906437,
59590380,2059.80373393,
59590440,-830.509310182,
59590500,-972.196222415,
59590560,-969.50930818,
59590620,-959.196222603,
59590680,-956.509308367,
59590740,-873.196223841,
59590800,-1002.19622198,
59590860,-840.509310037,
59590920,-913.196223265,
59590980,-944.50930854,
59591040,-1017.19622177,
59591100,-2000.50929333,
59591160,-2080.19620646,
59591220,-2162.509291,
59591280,-2504.19620036,
59591340,-1275.19621805,
59591400,-846.509309951,
59591460,2164.80373242,
59591520,2309.60322601,
59591580,2178.40260164,
59591640,2177.40260165,
59591700,2176.71568739,
59591760,2178.40260164,
59591820,2178.71568736,
59591880,2179.40260163,
59591940,1862.71569191,
59592000,-1681.59734278,
59592060,-1517.59734514,
59592120,-1318.28426229,
59592180,-1309.59734814,
59592240,-1302.28426252,
59592300,-1409.5973467,
59592360,-1457.59734601,
59592420,-1790.28425549,
59592480,-1404.59734677,
59592540,-1570.28425866,
59592600,-1354.59734749,
59592660,-1304.59734821,
59592720,-1423.28426077,
59592780,-1919.59733935,
59592840,-1268.284263,
59592900,-411.597361068,
59592960,3274.72497716,
59593020,3446.04743204,
59593080,3447.04743203,
59593140,3447.73434629,
59593200,3445.04743206,
59593260,3448.04743201,
59593320,3313.73434822,
59593380,3116.04743679,
59593440,2971.04743888,
59593500,-6.95251823895,
59593560,-124.265602276,
59593620,-144.952516252,
59593680,-284.952514236,
59593740,-103.265602578,
59593800,-125.952516525,
59593860,-134.952516396,
59593920,-122.952516569,
59593980,-134.265602132,
59594040,3.04748161706,
59594100,-144.952516252,
59594160,70.7343949159,
59594220,315.047477125,
59594280,262.047477888,
59594340,429.734389747,
59594400,3460.43044632,
59594460,3725.12638296,
59594520,3922.81329439,
59594580,4044.81329263,
59594640,4045.81329262,
59594700,3686.81329779,
59594760,-296.873559127,
59594820,-481.1866422,
59594880,-474.186642301,
59594940,-489.186642085,
59595000,-477.186642257,
59595060,-489.873556348,
59595120,-489.186642085,
59595180,-478.186642243,
59595240,-486.186642128,
59595300,-493.186642027,
59595360,-671.873553727,
59595420,-542.186641321,
59595480,-493.186642027,
59595540,-487.186642113,
59595600,-492.186642041,
59595660,-494.873556276,
59595720,-450.186642646,
59595780,-220.186645958,
59595840,1099.45820984,
59595900,1026.47695413,
59595960,733.790044074,
59596020,693.79004465,
59596080,723.790044219,
59596140,709.476958699,
59596200,704.790044492,
59596260,686.790044752,
59596320,-26.2099449824,
59596380,-40.2099447801,
59596440,-64.5230301573,
59596500,-458.209938761,
59596560,-477.209938489,
59596620,-488.209938329,
59596680,-471.209938575,
59596740,-491.523024008,
59596800,-472.209938561,
59596860,-484.209938387,
59596920,-479.20993846,
59596980,-483.523024123,
59597040,-480.209938445,
59597100,-479.20993846,
59597160,-432.209939137,
59597220,440.790048294,
59597280,852.607331887,
59597340,974.050927687,
59597400,969.050927759,
59597460,971.05092773,
59597520,967.050927788,
59597580,967.050927787,
59597640,961.050927875,
59597700,922.050928436,
59597760,28.0509413078,
59597820,-5.94905820177,
59597880,4.05094165336,
59597940,-10.9490581299,
59598000,7.05094161096,
59598060,-6.94905818817,
59598120,-16.9490580435,
59598180,-7.94905817306,
59598240,-1.94905826016,
59598300,-6.94905818746,
59598360,0.0509417109542,
59598420,-11.9490581155,
59598480,-0.949058273766,
59598540,-5.26214393912,
59598600,-12.9490581011,
59598660,5.05094163975,
59598720,597.158247691,
59598780,720.952415671,
59598840,725.265501336,
59598900,720.952415671,
59598960,725.952415599,
59599020,673.952416347,
59599080,164.265509413,
59599140,17.9524257935,
59599200,28.9524256351,
59599260,-6.73448812521,
59599320,27.9524256495,
59599380,-6.04757386098,
59599440,21.2655114723,
59599500,0.952426038318,
59599560,28.9524256343,
59599620,8.95242592304,
59599680,27.265511386,
59599740,-1.04757393297,
59599800,12.9524258654,
59599860,-17.7344879669,
59599920,8.95242592313,
59599980,1.95242602383,
59600040,1.95242602383,
59600100,8.26551165951,
59600160,144.447775113,
59600220,163.630003299,
59600280,159.94308908,
59600340,167.943088964,
59600400,163.630003299,
59600460,158.943089094,
59600520,149.943089223,
59600580,172.630003171,
59600640,163.943089021,
59600700,-180.056906025,
59600760,-207.369991358,
59600820,-176.056906083,
59600880,-147.369992222,
59600940,-86.0569073789,
59601000,78.9430902452,
59601060,122.63000389,
59601120,126.943089554,
59601180,123.943089598,
59601240,129.630003789,
59601300,126.943089555,
59601360,-182.056905997,
59601420,-483.369987385,
59601480,9.94309123951,
59601540,378.943085926,
59601600,157.14857538,
59601660,769.980222806,
59601720,829.980221942,
59601780,555.980225887,
59601840,500.980226679,
59601900,400.667142397,
59601960,0.980233878334,
59602020,315.980229343,
59602080,199.980231013,
59602140,185.980231215,
59602200,183.980231243,
59602260,132.667146256,
59602320,-222.019762911,
59602380,-449.019759642,
59602440,-491.019759037,
59602500,-454.01975957,
59602560,-480.019759196,
59602620,-428.332845667,
59602680,-31.0197656609,
59602740,147.980231762,
59602800,73.9802328272,
59602860,14.980233676,
59602920,77.9802327697,
59602980,2.66714812826,
59603040,88.036624122,
59603100,54.7797686058,
59603160,44.7797687497,
59603220,59.0928542695,
59603280,54.7797686058,
59603340,49.7797686777,
59603400,45.0928544719,
59603460,-226.220227348,
59603520,-90.2202293064,
59603580,-440.220224267,
59603640,-482.907137926,
59603700,-484.220223633,
59603760,-607.220221862,
59603820,-449.220224137,
59603880,-553.907136903,
59603940,-396.2202249,
59604000,-190.220227867,
59604060,-110.220229018,
59604120,391.092849489,
59604180,596.779760802,
59604240,447.779762947,
59604300,574.779761118,
59604360,-151.907142692,
59604420,-376.220225188,
59604480,-79.1832901883,
59604540,100.166934002,
59604600,240.166931986,
59604660,189.853846984,
59604720,91.1669341311,
59604780,-65.8330636083,
59604840,-258.146146566,
59604900,-281.833060498,
59604960,137.853847732,
59605020,178.154045291,
59605080,7.39914275516,
59605140,310.133664188,
59605200,252.399139227,
59605260,235.399139472,
59605320,912.13365552,
59605380,1055.39912767,
59605440,937.399129364,
59605500,688.133658745,
59605560,117.399141171,
59605620,117.133666967,
59605680,72.3991418192,
59605740,96.3991414729,
59605800,271.13366475,
59605860,249.39913927,
59605920,-7.6834579031,
59605980,-233.76606737,
59606040,-285.766066621,
59606100,-246.766067182,
59606160,-282.766066665,
59606220,-291.766066534,
59606280,-275.766066765,
59606340,-264.766066923,
59606400,-270.766066837,
59606460,-269.766066852,
59606520,-383.76606521,
59606580,-341.766065815,
59606640,-324.766066059,
59606700,-310.766066261,
59606760,-305.766066333,
59606820,-88.7660694572,
59606880,-41.5005959304,
59606940,-269.766066852,
59607000,-300.766066405,
59607060,-616.766061855,
59607120,-412.766064792,
59607180,-426.766064591,
59607240,-34.7660702355,
59607300,-58.7660698891,
59607360,992.383998541,
59607420,653.268445948,
59607480,594.268446798,
59607540,759.268444423,
59607600,568.533921377,
59607660,452.268448843,
59607720,1613.26843213,
59607780,-13.7315444477,
59607840,272.533925639,
59607900,338.268450485,
59607960,-176.731542101,
59608020,-206.466067464,
59608080,-344.731539681,
59608140,-370.731539307,
59608200,-420.731538587,
59608260,-250.466066831,
59608320,-265.731540818,
59608380,-507.731537335,
59608440,-556.466062425,
59608500,-563.731536527,
59608560,-542.731536831,
59608620,-559.731536585,
59608680,-476.466063577,
59608740,-338.731539768,
59608800,870.027538748,
59608860,659.521301929,
59608920,606.786776896,
59608980,575.786777343,
59609040,436.521305139,
59609100,547.786777746,
59609160,905.521298386,
59609220,830.786773671,
59609280,256.786781935,
59609340,194.521308625,
59609400,211.786782583,
59609460,163.521309071,
59609520,-662.213204832,
59609580,-737.478677956,
59609640,-705.213204212,
59609700,-701.213204271,
59609760,-700.478678489,
59609820,-706.213204199,
59609880,-918.47867535,
59609940,-743.213203666,
59610000,-675.213204644,
59610060,-675.478678849,
59610120,-470.213207596,
59610180,435.521305154,
59610240,1227.45778083,
59610300,1089.12899728,
59610360,849.129000735,
59610420,890.129000144,
59610480,968.128999022,
59610540,797.129001483,
59610600,1107.12899702,
59610660,769.129001887,
59610720,580.129004607,
59610780,683.129003125,
59610840,738.129002332,
59610900,390.129007344,
59610960,-695.87097702,
59611020,-810.37097537,
59611080,-927.870973679,
59611140,-944.870973434,
59611200,-942.870973463,
59611260,-936.870973549,
59611320,-938.870973521,
59611380,-942.870973462,
59611440,-941.370973485,
59611500,-938.87097352,
59611560,-890.870974212,
59611620,237.129009547,
59611680,4187.72759408,
59611740,4737.85703784,
59611800,4737.59156364,
59611860,4735.85703787,
59611920,4740.5915636,
59611980,4504.59156699,
59612040,2919.85706402,
59612100,1405.59161161,
59612160,859.857093682,
59612220,786.591620528,
59612280,601.857097397,
59612340,-56.4083673341,
59612400,-233.408364785,
59612460,-234.142890567,
59612520,-250.40836454,
59612580,-380.142888465,
59612640,-2982.4083252,
59612700,-3016.40832471,
59612760,-2716.14285483,
59612820,-2575.40833106,
59612880,-2554.14285716,
59612940,-1104.40835224,
59613000,-856.14288161,
59613060,1363.59161222,
59613120,4054.83783888,
59613180,4410.34948079,
59613240,4442.08400612,
59613300,4439.34948037,
59613360,4437.0840062,
59613420,4215.3494836,
59613480,2897.08402837,
59613540,2758.08403037,
59613600,590.349535791,
59613660,229.084066786,
59613720,-2131.65042502,
59613780,-2245.91589758,
59613840,-2219.65042375,
59613900,-2264.9158973,
59613960,-2241.91589764,
59614020,-2232.65042356,
59614080,-2288.91589696,
59614140,-2859.65041453,
59614200,-3563.9158786,
59614260,-3548.65040461,
59614320,-3588.91587824,
59614380,-3610.91587792,
59614440,-3448.65040605,
59614500,-890.915917088,
59614560,3913.35625287,
59614620,4179.36307072,
59614680,4179.36307072,
59614740,4182.36307068,
59614800,4180.36307071,
59614860,4178.36307074,
59614920,4179.36307072,
59614980,4184.36307065,
59615040,3850.36307546,
59615100,345.363125927,
59615160,580.363122543,
59615220,-1255.63685102,
59615280,-1258.63685098,
59615340,-1265.63685088,
59615400,-1255.63685102,
59615460,-1356.63684957,
59615520,-3804.37134011,
59615580,-5417.63679109,
59615640,-5518.63678964,
59615700,-5539.63678934,
59615760,-5504.63678984,
59615820,-5381.63679161,
59615880,-2536.63683258,
59615940,165.363128519,
59616000,3604.69862244,
59616060,4003.03422393,
59616120,4048.03422328,
59616180,4048.29969748,
59616240,4047.0342233,
59616300,4047.0342233,
59616360,4047.0342233,
59616420,1643.03425791,
59616480,160.299753468,
59616540,-123.965716647,
59616600,-1363.96569879,
59616660,-1394.96569835,
59616720,-1450.70022334,
59616780,-1812.96569233,
59616840,-1535.96569632,
59616900,-2606.96568089,
59616960,-2677.70020567,
59617020,-2715.96567933,
59617080,-3955.96566147,
59617140,-4029.96566041,
59617200,-4012.96566065,
59617260,-3930.70018763,
59617320,-1323.96569937,
59617380,3390.03423276,
59617440,4195.05493534,
59617500,4406.07564819,
59617560,4410.81017392,
59617620,4404.07564822,
59617680,4406.81017397,
59617740,4231.81017649,
59617800,4385.07564849,
59617860,4409.81017393,
59617920,4311.07564956,
59617980,3540.81018644,
59618040,-231.924285026,
59618100,-2508.18972646,
59618160,-1473.92426714,
59618220,-2735.18972319,
59618280,-2388.92425397,
59618340,-2757.18972287,
59618400,-3856.92423283,
59618460,-3173.18971688,
59618520,-2980.92424544,
59618580,-3567.18971121,
59618640,-4127.92422893,
59618700,-2803.18972221,
59618760,-261.924284594,
59618820,280.810233383,
59618880,4049.53362296,
59618940,4185.72613318,
59619000,4186.72613317,
59619060,4186.72613317,
59619120,4186.72613317,
59619180,4184.72613319,
59619240,4184.72613319,
59619300,3961.72613641,
59619360,2467.72615792,
59619420,954.726179703,
59619480,-2597.27376915,
59619540,-3341.27375844,
59619600,-2971.27376377,
59619660,-3621.27375441,
59619720,-3774.008278,
59619780,-3847.27375115,
59619840,-3842.27375123,
59619900,-4195.27374614,
59619960,-4327.27374424,
59620020,-4730.27373844,
59620080,-5111.27373295,
59620140,-3889.27375055,
59620200,3355.72614513,
59620260,4137.72613387,
59620320,4265.54046549,
59620380,4275.08930065,
59620440,4276.08930064,
59620500,4277.08930062,
59620560,4274.08930066,
59620620,4276.08930064,
59620680,4275.08930065,
59620740,4104.08930311,
59620800,3762.08930804,
59620860,-113.910636154,
59620920,-593.645155038,
59620980,-1506.9106161,
59621040,-2050.91060826,
59621100,-2186.91060631,
59621160,-2014.91060878,
59621220,-2000.91060898,
59621280,-2126.91060717,
59621340,-4621.91057124,
59621400,-4508.91057287,
59621460,-5132.91056389,
59621520,-5090.91056449,
59621580,-4321.64510136,
59621640,-1279.91061936,
59621700,3903.08930601,
59621760,3548.03224869,
59621820,3578.00612519,
59621880,3582.74065091,
59621940,3583.00612512,
59622000,3583.7406509,
59622060,3582.74065091,
59622120,3580.00612516,
59622180,3580.74065094,
59622240,3228.74065601,
59622300,-887.993810504,
59622360,-1374.25927771,
59622420,-2802.25925715,
59622480,-3912.99376695,
59622540,-3170.25925185,
59622600,-3129.25925244,
59622660,-2825.9937826,
59622720,-3621.25924536,
59622780,-5239.25922206,
59622840,-5539.99374352,
59622900,-6166.25920871,
59622960,-5850.25921326,
59623020,-5611.99374248,
59623080,157.74070023,
59623140,3388.74065371,
59623200,2834.50609444,
59623260,2836.2406202,
59623320,2833.24062025,
59623380,2833.50609445,
59623440,2835.24062022,
59623500,2835.50609442,
59623560,2836.2406202,
59623620,2835.24062022,
59623680,2646.50609714,
59623740,2315.24062771,
59623800,2046.24063158,
59623860,-330.493859991,
59623920,-4406.7592755,
59623980,-4861.75926895,
59624040,-4092.49380582,
59624100,-3976.7592817,
59624160,-3552.7592878,
59624220,-3482.49381461,
59624280,-3824.75928389,
59624340,-6521.75924505,
59624400,-6664.49376879,
59624460,-6002.75925253,
59624520,-3065.75929481,
59624580,2418.50610043,
59624640,2195.1691452,
59624700,2155.36307245,
59624760,2153.62854669,
59624820,2154.36307247,
59624880,2155.36307245,
59624940,2154.36307247,
59625000,2152.3630725,
59625060,2153.36307248,
59625120,2154.36307247,
59625180,2155.36307245,
59625240,1882.36307638,
59625300,-515.636889088,
59625360,-1214.63687902,
59625420,-2554.63685973,
59625480,-3006.63685322,
59625540,-3584.6368449,
59625600,-3850.63684107,
59625660,-5422.63681843,
59625720,-6167.63680771,
59625780,-5810.63681285,
59625840,-5504.63681725,
59625900,-5759.63681358,
59625960,-1951.63686841,
59626020,1880.36307641,
59626080,1864.43047231,
59626140,1659.49777927,
59626200,1661.23230504,
59626260,1659.49777927,
59626320,1658.49777929,
59626380,1661.23230504,
59626440,1660.49777926,
59626500,1658.49777929,
59626560,1659.23230507,
59626620,1656.49777932,
59626680,1659.49777927,
59626740,1660.23230505,
59626800,1656.49777932,
59626860,1657.4977793,
59626920,1658.23230508,
59626980,1158.49778649,
59627040,-4925.50212591,
59627100,-6711.5021002,
59627160,-6827.76757273,
59627220,-7599.50208741,
59627280,-7745.50208531,
59627340,-7264.76756644,
59627400,1202.49778585,
59627460,1653.49777936,
59627520,1996.93952472,
59627580,2472.64675693,
59627640,2471.91223114,
59627700,2472.64675692,
59627760,2472.64675693,
59627820,2472.64675692,
59627880,2473.91223111,
59627940,2471.64675694,
59628000,2474.6467569,
59628060,2229.91223463,
59628120,1227.64677485,
59628180,1220.64677495,
59628240,-1041.35319248,
59628300,-1770.08770778,
59628360,-2295.35317442,
59628420,-2321.35317405,
59628480,-1778.35318187,
59628540,-1896.08770596,
59628600,-1523.35318554,
59628660,-393.353201807,
59628720,-976.08771921,
59628780,558.646784484,
59628840,2374.64675834,
59628900,2473.64675691,
59628960,1884.50624552,
59629020,1430.83478675,
59629080,1430.10026097,
59629140,1431.83478674,
59629200,1428.83478678,
59629260,1432.10026094,
59629320,1432.83478673,
59629380,1431.10026096,
59629440,1429.83478677,
59629500,1260.10026342,
59629560,891.834794516,
59629620,-1329.16517351,
59629680,-2083.89968843,
59629740,-3468.16514271,
59629800,-4191.89965808,
59629860,-4372.16512969,
59629920,-4310.16513058,
59629980,-4589.89965235,
59630040,-5005.16512058,
59630100,-4460.8996542,
59630160,-4434.1651288,
59630220,-3924.16513614,
59630280,1179.10026459,
59630340,1430.83478675,
59630400,1610.36852386,
59630460,1775.6368247,
59630520,1775.6368247,
59630580,1775.6368247,
59630640,1776.63682469,
59630700,1774.63682472,
59630760,1699.6368258,
59630820,1776.63682469,
59630880,1531.63682822,
59630940,-258.363146011,
59631000,-955.363135975,
59631060,-656.36314028,
59631120,-291.363145536,
59631180,-430.363143534,
59631240,-273.363145795,
59631300,-425.363143606,
59631360,-234.363146356,
59631420,-176.628621395,
59631480,-488.363142699,
59631540,-749.363138941,
59631600,-2340.36311603,
59631660,-2057.36312011,
59631720,-191.363146976,
59631780,1365.63683061,
59631840,1601.69878107,
59631900,1656.02615133,
59631960,1655.76067713,
59632020,1655.76067712,
59632080,1655.02615134,
59632140,1652.76067717,
59632200,1656.76067711,
59632260,1655.76067713,
59632320,1440.02615444,
59632380,326.760696261,
59632440,-1218.23928149,
59632500,-2245.97379249,
59632560,-1223.23928142,
59632620,-1344.23927968,
59632680,-1690.97380048,
59632740,-1993.23927033,
59632800,-1775.23927347,
59632860,-1451.23927814,
59632920,-1383.9738049,
59632980,-1405.2392788,
59633040,-1649.23927529,
59633100,-1541.97380262,
59633160,-836.239286993,
59633220,1495.76067943,
59633280,1813.84321522,
59633340,1987.92582543,
59633400,1987.92582543,
59633460,1988.92582542,
59633520,1984.92582548,
59633580,1986.92582545,
59633640,1989.6603512,
59633700,1987.92582543,
59633760,1809.925828,
59633820,554.925846066,
59633880,-1095.07413017,
59633940,-1485.07412456,
59634000,-1045.0741309,
59634060,-890.074133127,
59634120,-1416.07412555,
59634180,-1374.33960036,
59634240,-1265.07412773,
59634300,-1427.0741254,
59634360,-1039.07413098,
59634420,-841.074133833,
59634480,-706.074135776,
59634540,-794.07413451,
59634600,791.925842654,
59634660,1975.6603514,
59634720,1832.56127225,
59634780,1730.66576599,
59634840,1728.93124022,
59634900,1731.66576598,
59634960,1726.93124025,
59635020,1730.66576599,
59635080,1731.93124018,
59635140,1732.66576596,
59635200,1459.9312441,
59635260,71.6657898795,
59635320,-1928.06870712,
59635380,-2099.06870466,
59635440,-2254.33417663,
59635500,-2306.06870168,
59635560,-2688.33417038,
59635620,-2318.0687015,
59635680,-2259.33417656,
59635740,-1478.0687136,
59635800,-1502.33418746,
59635860,-1058.06871965,
59635920,-1192.33419192,
59635980,-1752.06870965,
59636040,-218.334205945,
59636100,1309.93124626,
59636160,1031.11159828,
59636220,2006.82281596,
59636280,2064.55734092,
59636340,2066.55734089,
59636400,2066.55734089,
59636460,2061.55734097,
59636520,2068.55734086,
59636580,2063.82281514,
59636640,1803.55734468,
59636700,-157.442627083,
59636760,-1956.44260118,
59636820,-2238.44259712,
59636880,-1746.17713,
59636940,-2559.4425925,
59637000,-2180.44259795,
59637060,-2210.44259752,
59637120,-1849.44260272,
59637180,486.822837848,
59637240,284.557366553,
59637300,-8.44262922862,
59637360,420.557364593,
59637420,1123.55735447,
59637480,1683.55734641,
59637540,1738.82281982,
59637600,1672.17886843,
59637660,1274.80042064,
59637720,1275.80042062,
59637780,1273.80042065,
59637840,1274.06589485,
59637900,1272.80042067,
59637960,1272.80042067,
59638020,1274.80042064,
59638080,1101.80042313,
59638140,808.800427346,
59638200,-2146.93405589,
59638260,-4701.19949332,
59638320,-4220.19950024,
59638380,-1792.1995352,
59638440,-2310.19952774,
59638500,-2668.93404837,
59638560,-3046.19951715,
59638620,-3981.19950368,
59638680,-2584.1995238,
59638740,-1092.19954528,
59638800,-1237.19954319,
59638860,-1150.93407023,
59638920,-1332.19954183,
59638980,729.800428483,
59639040,1100.71773419,
59639100,963.900597645,
59639160,963.900597645,
59639220,963.63512344,
59639280,963.900597645,
59639340,966.635123397,
59639400,963.900597645,
59639460,962.900597659,
59639520,966.635123397,
59639580,965.900597616,
59639640,965.635123412,
59639700,962.900597659,
59639760,458.900604915,
