elev_true,sed_temp,water_temp
500.1499938964844,10.04,10.04
487.3547178964844,9.739999999999998,9.739999999999998
471.9347698964844,9.5,9.5
431.9085218964844,9.46,9.46
409.9268938964844,9.49,9.49
380.3993338964844,9.59,9.59
369.9006458964844,9.66,9.66
