elev_true,sed_temp,water_temp
1049.0,10.999999999999998,10.999999999999998
1030.299212,10.96,10.96
992.897636,10.96,10.96
953.527556,10.95,10.95
910.876636,10.91,10.91
863.960624,10.699999999999998,10.699999999999998
821.965872,10.050000000000002,10.050000000000002
788.17322,9.81,9.81
748.80314,9.37,9.37
710.417312,9.21,9.21
675.968492,9.17,9.17
638.566916,9.07,9.07
603.7900119999999,9.04,9.04
568.685024,9.010000000000002,9.010000000000002
561.79526,9.05,9.05
