elev_true,sed_temp,water_temp
501.07000732421875,11.05,11.05
487.2904793242187,10.36,10.36
474.16711932421873,9.840000000000002,9.840000000000002
461.6999273242187,9.64,9.64
450.5450713242187,9.53,9.53
442.01488732421876,9.47,9.47
427.57919132421875,9.4,9.4
415.11199932421874,9.4,9.4
401.3324713242188,9.37,9.37
388.2091113242187,9.37,9.37
376.39808732421875,9.37,9.37
365.57131532421874,9.339999999999998,9.339999999999998
