elev_true,sed_temp,water_temp
1014.0,11.529999999999998,11.529999999999998
992.346456,11.45,11.45
969.052492,11.45,11.45
956.5853,11.45,11.45
923.448816,11.45,11.45
892.60892,11.44,11.44
845.692908,10.96,10.96
799.761148,10.44,10.44
777.4514360000001,10.260000000000002,10.260000000000002
744.9711199999999,10.159999999999998,10.159999999999998
705.929124,10.12,10.12
649.4986759999999,10.02,10.02
616.0341080000001,9.91,9.91
551.40156,9.88,9.88
547.792636,9.91,9.91
